,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-03-18 00:00,2022-03-18 01:00,,48.0,46.0,OV,80.0,4.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,65.0,Y,5,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,27,N,,,2022-03-18T00:00:00.000Z,2022-03-18T01:00:00.000Z
1,1,LAV,2022-03-18 00:00,2022-03-18 02:00,,48.0,46.0,OV,80.0,4.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,62.0,Y,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,30,N,,,2022-03-18T00:00:00.000Z,2022-03-18T02:00:00.000Z
2,2,LAV,2022-03-18 00:00,2022-03-18 03:00,,48.0,46.0,OV,50.0,3.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,59.0,Y,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,38,Y,,,2022-03-18T00:00:00.000Z,2022-03-18T03:00:00.000Z
3,3,LAV,2022-03-18 00:00,2022-03-18 04:00,,48.0,47.0,OV,300.0,2.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,48.0,Y,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,27,N,,,2022-03-18T00:00:00.000Z,2022-03-18T04:00:00.000Z
4,4,LAV,2022-03-18 00:00,2022-03-18 05:00,,47.0,46.0,OV,300.0,3.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,37.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,17,N,,,2022-03-18T00:00:00.000Z,2022-03-18T05:00:00.000Z
5,5,LAV,2022-03-18 00:00,2022-03-18 06:00,,47.0,46.0,OV,310.0,4.0,58.0,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,30.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,13,N,,,2022-03-18T00:00:00.000Z,2022-03-18T06:00:00.000Z
6,6,LAV,2022-03-18 00:00,2022-03-18 07:00,,47.0,46.0,OV,310.0,4.0,,,,,,,,,,2,4,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,29.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-03-18T00:00:00.000Z,2022-03-18T07:00:00.000Z
7,7,LAV,2022-03-18 00:00,2022-03-18 08:00,,47.0,46.0,OV,310.0,4.0,,,,,,,,,,2,4,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,21.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-03-18T00:00:00.000Z,2022-03-18T08:00:00.000Z
8,8,LAV,2022-03-18 00:00,2022-03-18 09:00,,47.0,45.0,OV,320.0,4.0,,,,,,,,,,2,3,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,6.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-03-18T00:00:00.000Z,2022-03-18T09:00:00.000Z
9,9,LAV,2022-03-18 00:00,2022-03-18 10:00,,47.0,45.0,OV,310.0,4.0,,,,,,,,,,2,3,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,3.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-03-18T00:00:00.000Z,2022-03-18T10:00:00.000Z
