,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-06-03 06:00,2022-06-03 07:00,,54.0,53.0,OV,80.0,5.0,,,,,,,,,,2,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-06-03T06:00:00.000Z,2022-06-03T07:00:00.000Z
1,1,LAV,2022-06-03 06:00,2022-06-03 08:00,,54.0,53.0,OV,100.0,5.0,,,,,,,,,,2,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-06-03T06:00:00.000Z,2022-06-03T08:00:00.000Z
2,2,LAV,2022-06-03 06:00,2022-06-03 09:00,,54.0,53.0,OV,90.0,5.0,,,,,,,,,,2,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,1.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-06-03T06:00:00.000Z,2022-06-03T09:00:00.000Z
3,3,LAV,2022-06-03 06:00,2022-06-03 10:00,,54.0,54.0,OV,100.0,4.0,,,,,,,,,,2,5,HZ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,2.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-06-03T06:00:00.000Z,2022-06-03T10:00:00.000Z
4,4,LAV,2022-06-03 06:00,2022-06-03 11:00,,55.0,54.0,OV,100.0,4.0,,,,,,,,,,2,3,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,5.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-06-03T06:00:00.000Z,2022-06-03T11:00:00.000Z
5,5,LAV,2022-06-03 06:00,2022-06-03 12:00,,56.0,54.0,OV,90.0,4.0,12.0,,,,,,,,,2,2,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,21.0,N,2,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,8,N,,,2022-06-03T06:00:00.000Z,2022-06-03T12:00:00.000Z
6,6,LAV,2022-06-03 06:00,2022-06-03 13:00,,57.0,54.0,OV,90.0,5.0,,,,,,,,,,2,3,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,17.0,N,2,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,18,N,,,2022-06-03T06:00:00.000Z,2022-06-03T13:00:00.000Z
7,7,LAV,2022-06-03 06:00,2022-06-03 14:00,,58.0,55.0,OV,100.0,5.0,,,,,,,,,,2,3,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,16.0,N,2,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,27,N,,,2022-06-03T06:00:00.000Z,2022-06-03T14:00:00.000Z
8,8,LAV,2022-06-03 06:00,2022-06-03 15:00,,59.0,55.0,OV,100.0,6.0,,,,,,,,,,2,4,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,4.0,N,3,1.0,N,8.0,N,,,,,,,,,,,,,,,,,,40,Y,,,2022-06-03T06:00:00.000Z,2022-06-03T15:00:00.000Z
9,9,LAV,2022-06-03 06:00,2022-06-03 16:00,,61.0,55.0,OV,90.0,7.0,,,,,,,,,,2,5,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,4.0,N,5,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,49,Y,,,2022-06-03T06:00:00.000Z,2022-06-03T16:00:00.000Z
