,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-03-31 12:00,2022-03-31 13:00,,45.0,40.0,OV,180.0,7.0,,,,,,,,,,3,7,N ,2.0,8.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-03-31T12:00:00.000Z,2022-03-31T13:00:00.000Z
1,1,LAV,2022-03-31 12:00,2022-03-31 14:00,,47.0,42.0,OV,190.0,9.0,,,,,,,,,,3,7,N ,1.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,18.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-03-31T12:00:00.000Z,2022-03-31T14:00:00.000Z
2,2,LAV,2022-03-31 12:00,2022-03-31 15:00,,49.0,43.0,OV,210.0,9.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,14.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-03-31T12:00:00.000Z,2022-03-31T15:00:00.000Z
3,3,LAV,2022-03-31 12:00,2022-03-31 16:00,,51.0,45.0,OV,220.0,9.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-03-31T12:00:00.000Z,2022-03-31T16:00:00.000Z
4,4,LAV,2022-03-31 12:00,2022-03-31 17:00,,53.0,46.0,OV,220.0,11.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-03-31T12:00:00.000Z,2022-03-31T17:00:00.000Z
5,5,LAV,2022-03-31 12:00,2022-03-31 18:00,,53.0,46.0,OV,230.0,12.0,4.0,,,,,,,,,2,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,2.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-03-31T12:00:00.000Z,2022-03-31T18:00:00.000Z
6,6,LAV,2022-03-31 12:00,2022-03-31 19:00,,54.0,47.0,OV,230.0,12.0,,,,,,,,,,2,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,3.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,7,N,,,2022-03-31T12:00:00.000Z,2022-03-31T19:00:00.000Z
7,7,LAV,2022-03-31 12:00,2022-03-31 20:00,,55.0,48.0,OV,210.0,13.0,,,,,,,,,,2,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,11.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,15,N,,,2022-03-31T12:00:00.000Z,2022-03-31T20:00:00.000Z
8,8,LAV,2022-03-31 12:00,2022-03-31 21:00,,55.0,49.0,OV,210.0,13.0,,,,,,,,,,2,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,12.0,N,6,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,9,N,,,2022-03-31T12:00:00.000Z,2022-03-31T21:00:00.000Z
9,9,LAV,2022-03-31 12:00,2022-03-31 22:00,,55.0,49.0,OV,200.0,14.0,,,,,,,,,,2,6,HZ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,16.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,8,N,,,2022-03-31T12:00:00.000Z,2022-03-31T22:00:00.000Z
