,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2020-12-01 00:00,2020-12-01 01:00,,59.0,57.0,OV,160.0,27.0,,,,,,,,,,4,5,BR,0.0,0.0,R ,,38.0,,,,,,,,,,,KBOS,,,,,,,,,,4.0,100.0,Y,5.0,0.0,N,98.0,H,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-01T01:00:00.000Z
1,1,LAV,2020-12-01 00:00,2020-12-01 02:00,,60.0,58.0,OV,160.0,26.0,,,,,,,,,,4,5,BR,0.0,0.0,R ,,36.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,100.0,Y,5.0,0.0,N,44.0,M,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-01T02:00:00.000Z
2,2,LAV,2020-12-01 00:00,2020-12-01 03:00,,60.0,58.0,OV,150.0,23.0,,,,,,,,,,4,5,BR,0.0,0.0,R ,,34.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,90.0,Y,5.0,0.0,N,47.0,H,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-01T03:00:00.000Z
3,3,LAV,2020-12-01 00:00,2020-12-01 04:00,,60.0,59.0,OV,160.0,20.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,94.0,Y,5.0,0.0,N,22.0,L,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-01T04:00:00.000Z
4,4,LAV,2020-12-01 00:00,2020-12-01 05:00,,61.0,59.0,OV,160.0,21.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,30.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,69.0,Y,5.0,0.0,N,13.0,L,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-01T05:00:00.000Z
5,5,LAV,2020-12-01 00:00,2020-12-01 06:00,,61.0,59.0,OV,160.0,20.0,100.0,,,,,,,,,3,5,BR,0.0,0.0,R ,,30.0,,,,,,,,,,,KBOS,,,,,,,,,,2.0,64.0,Y,5.0,0.0,N,13.0,L,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-01T06:00:00.000Z
6,6,LAV,2020-12-01 00:00,2020-12-01 07:00,,61.0,59.0,OV,160.0,17.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,2.0,43.0,Y,5.0,0.0,N,10.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-01T07:00:00.000Z
7,7,LAV,2020-12-01 00:00,2020-12-01 08:00,,62.0,58.0,OV,160.0,15.0,,,,,,,,,,3,6,BR,0.0,0.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,2.0,42.0,N,5.0,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-01T08:00:00.000Z
8,8,LAV,2020-12-01 00:00,2020-12-01 09:00,,62.0,58.0,OV,160.0,13.0,,,,,,,,,,3,7,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,32.0,N,5.0,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-01T09:00:00.000Z
9,9,LAV,2020-12-01 00:00,2020-12-01 10:00,,61.0,56.0,OV,150.0,13.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,1.0,19.0,N,5.0,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-01T00:00:00.000Z,2020-12-01T10:00:00.000Z
