,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-06-25 12:00,2021-06-25 13:00,,63.0,61.0,OV,30.0,8.0,,,,,,,,,,3,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,5.0,N,4,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,16,N,,,2021-06-25T12:00:00.000Z,2021-06-25T13:00:00.000Z
1,1,LAV,2021-06-25 12:00,2021-06-25 14:00,,64.0,61.0,OV,40.0,8.0,,,,,,,,,,3,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,28.0,N,3,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-06-25T12:00:00.000Z,2021-06-25T14:00:00.000Z
2,2,LAV,2021-06-25 12:00,2021-06-25 15:00,,64.0,62.0,OV,40.0,7.0,,,,,,,,,,3,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,6.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-06-25T12:00:00.000Z,2021-06-25T15:00:00.000Z
3,3,LAV,2021-06-25 12:00,2021-06-25 16:00,,65.0,62.0,OV,40.0,7.0,,,,,,,,,,3,4,HZ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,4.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-06-25T12:00:00.000Z,2021-06-25T16:00:00.000Z
4,4,LAV,2021-06-25 12:00,2021-06-25 17:00,,66.0,62.0,OV,40.0,7.0,,,,,,,,,,2,5,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,2.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-06-25T12:00:00.000Z,2021-06-25T17:00:00.000Z
5,5,LAV,2021-06-25 12:00,2021-06-25 18:00,,67.0,63.0,OV,40.0,7.0,29.0,,,,,,,,,2,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-06-25T12:00:00.000Z,2021-06-25T18:00:00.000Z
6,6,LAV,2021-06-25 12:00,2021-06-25 19:00,,67.0,63.0,OV,30.0,6.0,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,9.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-06-25T12:00:00.000Z,2021-06-25T19:00:00.000Z
7,7,LAV,2021-06-25 12:00,2021-06-25 20:00,,68.0,63.0,OV,150.0,7.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,0.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-06-25T12:00:00.000Z,2021-06-25T20:00:00.000Z
8,8,LAV,2021-06-25 12:00,2021-06-25 21:00,,68.0,63.0,OV,150.0,7.0,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-06-25T12:00:00.000Z,2021-06-25T21:00:00.000Z
9,9,LAV,2021-06-25 12:00,2021-06-25 22:00,,68.0,63.0,OV,160.0,7.0,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-06-25T12:00:00.000Z,2021-06-25T22:00:00.000Z
