,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-01-28 12:00,2021-01-28 13:00,,30.0,28.0,OV,330.0,9.0,,,,,,,,,,3,5,BR,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,58.0,Y,4.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-28T13:00:00.000Z
1,1,LAV,2021-01-28 12:00,2021-01-28 14:00,,30.0,27.0,OV,330.0,10.0,,,,,,,,,,3,5,BR,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,50.0,Y,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-28T14:00:00.000Z
2,2,LAV,2021-01-28 12:00,2021-01-28 15:00,,30.0,26.0,OV,330.0,11.0,,,,,,,,,,3,5,BR,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,42.0,Y,4.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-28T15:00:00.000Z
3,3,LAV,2021-01-28 12:00,2021-01-28 16:00,,29.0,25.0,OV,340.0,10.0,,,,,,,,,,4,4,BR,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,32.0,N,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-28T16:00:00.000Z
4,4,LAV,2021-01-28 12:00,2021-01-28 17:00,,29.0,24.0,OV,340.0,10.0,,,,,,,,,,4,5,BR,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,26.0,N,4.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-28T17:00:00.000Z
5,5,LAV,2021-01-28 12:00,2021-01-28 18:00,,29.0,22.0,OV,350.0,10.0,59.0,,,,,,,,,4,5,BR,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,20.0,N,4.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-28T18:00:00.000Z
6,6,LAV,2021-01-28 12:00,2021-01-28 19:00,,28.0,20.0,OV,340.0,11.0,,,,,,,,,,5,5,BR,0.0,100.0,S ,,17.0,,,,,,,,,,,KBOS,,,,,,,,,,4.0,17.0,N,4.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-28T19:00:00.000Z
7,7,LAV,2021-01-28 12:00,2021-01-28 20:00,,28.0,18.0,OV,330.0,11.0,,,,,,,,,,6,5,BR,0.0,100.0,S ,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,4.0,17.0,N,4.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-28T20:00:00.000Z
8,8,LAV,2021-01-28 12:00,2021-01-28 21:00,,27.0,16.0,OV,330.0,11.0,,,,,,,,,,6,5,BR,0.0,100.0,S ,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,4.0,13.0,N,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-28T21:00:00.000Z
9,9,LAV,2021-01-28 12:00,2021-01-28 22:00,,25.0,13.0,OV,320.0,12.0,,,,,,,,,,6,7,N ,0.0,100.0,S ,,19.0,,,,,,,,,,,KBOS,,,,,,,,,,4.0,15.0,N,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-28T22:00:00.000Z
10,10,LAV,2021-01-28 12:00,2021-01-28 23:00,,25.0,12.0,OV,320.0,13.0,,,,,,,,,,6,7,N ,0.0,100.0,S ,,20.0,,,,,,,,,,,KBOS,,,,,,,,,,5.0,10.0,N,4.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-28T23:00:00.000Z
11,11,LAV,2021-01-28 12:00,2021-01-29 00:00,,23.0,10.0,OV,320.0,14.0,32.0,,,,,,,,,6,7,N ,0.0,100.0,S ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,6.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-29T00:00:00.000Z
12,12,LAV,2021-01-28 12:00,2021-01-29 01:00,,22.0,8.0,OV,320.0,15.0,,,,,,,,,,8,7,N ,0.0,100.0,S ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,6.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-29T01:00:00.000Z
13,13,LAV,2021-01-28 12:00,2021-01-29 02:00,,21.0,7.0,OV,310.0,15.0,,,,,,,,,,8,7,N ,0.0,100.0,S ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,5.0,8.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-29T02:00:00.000Z
14,14,LAV,2021-01-28 12:00,2021-01-29 03:00,,20.0,6.0,BK,310.0,16.0,,,,,,,,,,8,7,N ,0.0,100.0,S ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,5.0,8.0,N,4.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-29T03:00:00.000Z
15,15,LAV,2021-01-28 12:00,2021-01-29 04:00,,19.0,4.0,CL,310.0,17.0,,,,,,,,,,8,7,N ,0.0,100.0,S ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,5.0,5.0,N,4.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-29T04:00:00.000Z
16,16,LAV,2021-01-28 12:00,2021-01-29 05:00,,18.0,3.0,CL,310.0,18.0,,,,,,,,,,8,7,N ,0.0,100.0,S ,,25.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,4.0,N,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-29T05:00:00.000Z
17,17,LAV,2021-01-28 12:00,2021-01-29 06:00,,17.0,2.0,CL,300.0,18.0,16.0,,,,,,,,,8,7,N ,0.0,100.0,S ,,25.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,3.0,N,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-29T06:00:00.000Z
18,18,LAV,2021-01-28 12:00,2021-01-29 07:00,,16.0,1.0,CL,300.0,18.0,,,,,,,,,,8,7,N ,0.0,100.0,S ,,25.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,4.0,N,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-29T07:00:00.000Z
19,19,LAV,2021-01-28 12:00,2021-01-29 08:00,,15.0,0.0,CL,300.0,19.0,,,,,,,,,,8,7,N ,0.0,100.0,S ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,6.0,N,4.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-29T08:00:00.000Z
20,20,LAV,2021-01-28 12:00,2021-01-29 09:00,,14.0,-2.0,FW,300.0,18.0,,,,,,,,,,6,7,N ,0.0,100.0,S ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,7.0,N,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-29T09:00:00.000Z
21,21,LAV,2021-01-28 12:00,2021-01-29 10:00,,13.0,-3.0,SC,300.0,18.0,,,,,,,,,,6,7,N ,0.0,100.0,S ,,25.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,7.0,N,2.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-29T10:00:00.000Z
22,22,LAV,2021-01-28 12:00,2021-01-29 11:00,,12.0,-4.0,SC,310.0,18.0,,,,,,,,,,6,7,N ,0.0,100.0,S ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,7.0,N,2.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-29T11:00:00.000Z
23,23,LAV,2021-01-28 12:00,2021-01-29 12:00,,12.0,-5.0,SC,310.0,18.0,9.0,,,,,,,,,6,7,N ,0.0,100.0,S ,,25.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,6.0,N,2.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-29T12:00:00.000Z
24,24,LAV,2021-01-28 12:00,2021-01-29 13:00,,11.0,-5.0,SC,310.0,18.0,,,,,,,,,,6,7,N ,0.0,100.0,S ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,5.0,10.0,N,2.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-29T13:00:00.000Z
25,25,LAV,2021-01-28 12:00,2021-01-29 14:00,,,,,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-29T14:00:00.000Z
26,26,LAV,2021-01-28 12:00,2021-01-29 15:00,,,,,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-29T15:00:00.000Z
27,27,LAV,2021-01-28 12:00,2021-01-29 16:00,,,,,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-29T16:00:00.000Z
28,28,LAV,2021-01-28 12:00,2021-01-29 17:00,,,,,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-29T17:00:00.000Z
29,29,LAV,2021-01-28 12:00,2021-01-29 18:00,,,,,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-29T18:00:00.000Z
30,30,LAV,2021-01-28 12:00,2021-01-29 19:00,,,,,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-29T19:00:00.000Z
31,31,LAV,2021-01-28 12:00,2021-01-29 20:00,,,,,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-29T20:00:00.000Z
32,32,LAV,2021-01-28 12:00,2021-01-29 21:00,,,,,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-29T21:00:00.000Z
33,33,LAV,2021-01-28 12:00,2021-01-29 22:00,,,,,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-29T22:00:00.000Z
34,34,LAV,2021-01-28 12:00,2021-01-29 23:00,,,,,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-29T23:00:00.000Z
35,35,LAV,2021-01-28 12:00,2021-01-30 00:00,,,,,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-30T00:00:00.000Z
36,36,LAV,2021-01-28 12:00,2021-01-30 01:00,,,,,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-28T12:00:00.000Z,2021-01-30T01:00:00.000Z
