,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-02-16 12:00,2021-02-16 13:00,,37.0,37.0,OV,80.0,9.0,,,,,,,,,,2,2,FG,2.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,80.0,Y,2.0,0.0,N,38.0,M,,,,,,,,,,,,,,,,,,,,,,2021-02-16T12:00:00.000Z,2021-02-16T13:00:00.000Z
1,1,LAV,2021-02-16 12:00,2021-02-16 14:00,,39.0,39.0,OV,80.0,10.0,,,,,,,,,,2,2,FG,2.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,100.0,Y,2.0,0.0,N,28.0,M,,,,,,,,,,,,,,,,,,,,,,2021-02-16T12:00:00.000Z,2021-02-16T14:00:00.000Z
2,2,LAV,2021-02-16 12:00,2021-02-16 15:00,,41.0,41.0,OV,50.0,8.0,,,,,,,,,,2,2,BR,2.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,100.0,Y,2.0,0.0,N,20.0,L,,,,,,,,,,,,,,,,,,,,,,2021-02-16T12:00:00.000Z,2021-02-16T15:00:00.000Z
3,3,LAV,2021-02-16 12:00,2021-02-16 16:00,,41.0,41.0,OV,340.0,6.0,,,,,,,,,,2,3,BR,1.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,88.0,Y,2.0,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-16T12:00:00.000Z,2021-02-16T16:00:00.000Z
4,4,LAV,2021-02-16 12:00,2021-02-16 17:00,,41.0,41.0,OV,310.0,6.0,,,,,,,,,,2,3,BR,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,74.0,Y,2.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-16T12:00:00.000Z,2021-02-16T17:00:00.000Z
5,5,LAV,2021-02-16 12:00,2021-02-16 18:00,,41.0,41.0,OV,310.0,5.0,100.0,,,,,,,,,2,2,BR,0.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,52.0,Y,3.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-16T12:00:00.000Z,2021-02-16T18:00:00.000Z
6,6,LAV,2021-02-16 12:00,2021-02-16 19:00,,41.0,38.0,OV,290.0,5.0,,,,,,,,,,2,4,BR,0.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,40.0,N,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-16T12:00:00.000Z,2021-02-16T19:00:00.000Z
7,7,LAV,2021-02-16 12:00,2021-02-16 20:00,,41.0,36.0,OV,260.0,5.0,,,,,,,,,,2,5,BR,1.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,24.0,N,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-16T12:00:00.000Z,2021-02-16T20:00:00.000Z
8,8,LAV,2021-02-16 12:00,2021-02-16 21:00,,40.0,34.0,OV,240.0,6.0,,,,,,,,,,2,5,BR,1.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,18.0,N,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-16T12:00:00.000Z,2021-02-16T21:00:00.000Z
9,9,LAV,2021-02-16 12:00,2021-02-16 22:00,,39.0,31.0,OV,240.0,7.0,,,,,,,,,,2,6,HZ,0.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,10.0,N,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-16T12:00:00.000Z,2021-02-16T22:00:00.000Z
10,10,LAV,2021-02-16 12:00,2021-02-16 23:00,,38.0,29.0,OV,240.0,9.0,,,,,,,,,,2,7,N ,0.0,6.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,4.0,N,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-16T12:00:00.000Z,2021-02-16T23:00:00.000Z
11,11,LAV,2021-02-16 12:00,2021-02-17 00:00,,37.0,28.0,BK,240.0,11.0,17.0,,,,,,,,,3,7,N ,0.0,7.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,0.0,N,4.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-16T12:00:00.000Z,2021-02-17T00:00:00.000Z
12,12,LAV,2021-02-16 12:00,2021-02-17 01:00,,37.0,27.0,SC,260.0,11.0,,,,,,,,,,6,7,N ,0.0,20.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5.0,0.0,N,4.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-16T12:00:00.000Z,2021-02-17T01:00:00.000Z
13,13,LAV,2021-02-16 12:00,2021-02-17 02:00,,37.0,26.0,SC,270.0,13.0,,,,,,,,,,6,7,N ,0.0,33.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,5.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-16T12:00:00.000Z,2021-02-17T02:00:00.000Z
14,14,LAV,2021-02-16 12:00,2021-02-17 03:00,,37.0,24.0,SC,270.0,14.0,,,,,,,,,,6,7,N ,0.0,49.0,R ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-16T12:00:00.000Z,2021-02-17T03:00:00.000Z
15,15,LAV,2021-02-16 12:00,2021-02-17 04:00,,36.0,23.0,CL,270.0,16.0,,,,,,,,,,8,7,N ,0.0,56.0,S ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,7.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-16T12:00:00.000Z,2021-02-17T04:00:00.000Z
16,16,LAV,2021-02-16 12:00,2021-02-17 05:00,,35.0,21.0,CL,270.0,18.0,,,,,,,,,,8,7,N ,0.0,63.0,S ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,8.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-16T12:00:00.000Z,2021-02-17T05:00:00.000Z
17,17,LAV,2021-02-16 12:00,2021-02-17 06:00,,34.0,19.0,CL,280.0,18.0,3.0,,,,,,,,,8,7,N ,0.0,73.0,S ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-16T12:00:00.000Z,2021-02-17T06:00:00.000Z
