,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-01-16 06:00,2021-01-16 07:00,,40.0,36.0,OV,100.0,14.0,,,,,,,,,,8,7,N ,0.0,15.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7.0,25.0,N,7.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-16T06:00:00.000Z,2021-01-16T07:00:00.000Z
1,1,LAV,2021-01-16 06:00,2021-01-16 08:00,,41.0,36.0,OV,90.0,15.0,,,,,,,,,,7,7,N ,0.0,12.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7.0,33.0,N,6.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2021-01-16T06:00:00.000Z,2021-01-16T08:00:00.000Z
2,2,LAV,2021-01-16 06:00,2021-01-16 09:00,,41.0,37.0,OV,80.0,17.0,,,,,,,,,,6,7,N ,0.0,8.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,5.0,40.0,N,5.0,0.0,N,12.0,L,,,,,,,,,,,,,,,,,,,,,,2021-01-16T06:00:00.000Z,2021-01-16T09:00:00.000Z
3,3,LAV,2021-01-16 06:00,2021-01-16 10:00,,42.0,38.0,OV,80.0,18.0,,,,,,,,,,5,7,N ,0.0,5.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,4.0,45.0,Y,5.0,0.0,N,16.0,L,,,,,,,,,,,,,,,,,,,,,,2021-01-16T06:00:00.000Z,2021-01-16T10:00:00.000Z
4,4,LAV,2021-01-16 06:00,2021-01-16 11:00,,42.0,39.0,OV,80.0,20.0,,,,,,,,,,4,5,N ,0.0,3.0,R ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,4.0,54.0,Y,5.0,0.0,N,20.0,L,,,,,,,,,,,,,,,,,,,,,,2021-01-16T06:00:00.000Z,2021-01-16T11:00:00.000Z
5,5,LAV,2021-01-16 06:00,2021-01-16 12:00,,43.0,40.0,OV,90.0,23.0,39.0,,,,,,,,,5,5,N ,0.0,1.0,R ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,4.0,57.0,Y,5.0,0.0,N,26.0,M,,,,,,,,,,,,,,,,,,,,,,2021-01-16T06:00:00.000Z,2021-01-16T12:00:00.000Z
6,6,LAV,2021-01-16 06:00,2021-01-16 13:00,,43.0,42.0,OV,90.0,22.0,,,,,,,,,,3,3,BR,0.0,2.0,R ,,30.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,73.0,Y,4.0,0.0,N,28.0,M,,,,,,,,,,,,,,,,,,,,,,2021-01-16T06:00:00.000Z,2021-01-16T13:00:00.000Z
7,7,LAV,2021-01-16 06:00,2021-01-16 14:00,,43.0,43.0,OV,100.0,23.0,,,,,,,,,,3,3,BR,1.0,3.0,R ,,30.0,,,,,,,,,,,KBOS,,,,,,,,,,2.0,87.0,Y,4.0,0.0,N,25.0,M,,,,,,,,,,,,,,,,,,,,,,2021-01-16T06:00:00.000Z,2021-01-16T14:00:00.000Z
8,8,LAV,2021-01-16 06:00,2021-01-16 15:00,,44.0,44.0,OV,100.0,23.0,,,,,,,,,,3,3,BR,1.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,100.0,Y,4.0,0.0,N,32.0,M,,,,,,,,,,,,,,,,,,,,,,2021-01-16T06:00:00.000Z,2021-01-16T15:00:00.000Z
9,9,LAV,2021-01-16 06:00,2021-01-16 16:00,,45.0,45.0,OV,110.0,24.0,,,,,,,,,,3,2,BR,0.0,3.0,R ,,32.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,96.0,Y,4.0,0.0,N,45.0,H,,,,,,,,,,,,,,,,,,,,,,2021-01-16T06:00:00.000Z,2021-01-16T16:00:00.000Z
