,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-08-05 18:00,2021-08-05 19:00,,68.0,64.0,OV,10.0,8.0,,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,55.0,Y,4,0.0,N,15.0,L,,,,,,,,,,,,,,,,,,18,N,,,2021-08-05T18:00:00.000Z,2021-08-05T19:00:00.000Z
1,1,LAV,2021-08-05 18:00,2021-08-05 20:00,,69.0,64.0,OV,20.0,8.0,,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,45.0,Y,4,2.0,N,13.0,L,,,,,,,,,,,,,,,,,,4,N,,,2021-08-05T18:00:00.000Z,2021-08-05T20:00:00.000Z
2,2,LAV,2021-08-05 18:00,2021-08-05 21:00,,68.0,64.0,OV,10.0,8.0,,,,,,,,,,3,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,39.0,Y,3,2.0,N,9.0,N,,,,,,,,,,,,,,,,,,10,N,,,2021-08-05T18:00:00.000Z,2021-08-05T21:00:00.000Z
3,3,LAV,2021-08-05 18:00,2021-08-05 22:00,,67.0,64.0,OV,360.0,7.0,,,,,,,,,,3,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,35.0,Y,3,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,8,N,,,2021-08-05T18:00:00.000Z,2021-08-05T22:00:00.000Z
4,4,LAV,2021-08-05 18:00,2021-08-05 23:00,,67.0,64.0,OV,10.0,7.0,,,,,,,,,,3,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,25.0,N,3,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-08-05T18:00:00.000Z,2021-08-05T23:00:00.000Z
5,5,LAV,2021-08-05 18:00,2021-08-06 00:00,,66.0,63.0,OV,10.0,5.0,41.0,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,17.0,N,3,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-08-05T18:00:00.000Z,2021-08-06T00:00:00.000Z
6,6,LAV,2021-08-05 18:00,2021-08-06 01:00,,65.0,63.0,OV,360.0,4.0,,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,14.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-08-05T18:00:00.000Z,2021-08-06T01:00:00.000Z
7,7,LAV,2021-08-05 18:00,2021-08-06 02:00,,65.0,63.0,OV,350.0,4.0,,,,,,,,,,3,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,11.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-08-05T18:00:00.000Z,2021-08-06T02:00:00.000Z
8,8,LAV,2021-08-05 18:00,2021-08-06 03:00,,64.0,63.0,OV,330.0,4.0,,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,9.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-08-05T18:00:00.000Z,2021-08-06T03:00:00.000Z
9,9,LAV,2021-08-05 18:00,2021-08-06 04:00,,64.0,63.0,OV,300.0,4.0,,,,,,,,,,2,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,5.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-08-05T18:00:00.000Z,2021-08-06T04:00:00.000Z
