,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-12-11 06:00,2021-12-11 07:00,,36.0,31.0,OV,10.0,4.0,,,,,,,,,,4,7,N ,1.0,15.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-12-11T06:00:00.000Z,2021-12-11T07:00:00.000Z
1,1,LAV,2021-12-11 06:00,2021-12-11 08:00,,36.0,32.0,OV,50.0,4.0,,,,,,,,,,4,7,N ,1.0,16.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-12-11T06:00:00.000Z,2021-12-11T08:00:00.000Z
2,2,LAV,2021-12-11 06:00,2021-12-11 09:00,,37.0,33.0,OV,60.0,4.0,,,,,,,,,,4,7,N ,1.0,12.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-12-11T06:00:00.000Z,2021-12-11T09:00:00.000Z
3,3,LAV,2021-12-11 06:00,2021-12-11 10:00,,38.0,36.0,OV,60.0,3.0,,,,,,,,,,3,7,N ,0.0,8.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,6.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-12-11T06:00:00.000Z,2021-12-11T10:00:00.000Z
4,4,LAV,2021-12-11 06:00,2021-12-11 11:00,,40.0,38.0,OV,70.0,3.0,,,,,,,,,,3,6,N ,0.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,15.0,N,5,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,11,N,,,2021-12-11T06:00:00.000Z,2021-12-11T11:00:00.000Z
5,5,LAV,2021-12-11 06:00,2021-12-11 12:00,,41.0,40.0,OV,80.0,3.0,43.0,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,26.0,N,5,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,30,N,,,2021-12-11T06:00:00.000Z,2021-12-11T12:00:00.000Z
6,6,LAV,2021-12-11 06:00,2021-12-11 13:00,,42.0,42.0,OV,140.0,4.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,42.0,N,4,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,54,Y,,,2021-12-11T06:00:00.000Z,2021-12-11T13:00:00.000Z
7,7,LAV,2021-12-11 06:00,2021-12-11 14:00,,44.0,44.0,OV,180.0,5.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,65.0,Y,3,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,49,Y,,,2021-12-11T06:00:00.000Z,2021-12-11T14:00:00.000Z
8,8,LAV,2021-12-11 06:00,2021-12-11 15:00,,46.0,45.0,OV,180.0,5.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,78.0,Y,3,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,41,Y,,,2021-12-11T06:00:00.000Z,2021-12-11T15:00:00.000Z
9,9,LAV,2021-12-11 06:00,2021-12-11 16:00,,48.0,46.0,OV,210.0,7.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,77.0,Y,3,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,21,N,,,2021-12-11T06:00:00.000Z,2021-12-11T16:00:00.000Z
10,10,LAV,2021-12-11 06:00,2021-12-11 17:00,,50.0,48.0,OV,220.0,10.0,,,,,,,,,,2,1,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,76.0,Y,2,0.0,N,14.0,L,,,,,,,,,,,,,,,,,,60,Y,,,2021-12-11T06:00:00.000Z,2021-12-11T17:00:00.000Z
11,11,LAV,2021-12-11 06:00,2021-12-11 18:00,,52.0,48.0,OV,220.0,13.0,86.0,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,78.0,Y,4,0.0,N,13.0,L,,,,,,,,,,,,,,,,,,59,Y,,,2021-12-11T06:00:00.000Z,2021-12-11T18:00:00.000Z
12,12,LAV,2021-12-11 06:00,2021-12-11 19:00,,53.0,50.0,OV,220.0,14.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,2,60.0,Y,5,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,23,N,,,2021-12-11T06:00:00.000Z,2021-12-11T19:00:00.000Z
13,13,LAV,2021-12-11 06:00,2021-12-11 20:00,,53.0,51.0,OV,210.0,15.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,2,42.0,Y,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,8,N,,,2021-12-11T06:00:00.000Z,2021-12-11T20:00:00.000Z
14,14,LAV,2021-12-11 06:00,2021-12-11 21:00,,53.0,52.0,OV,210.0,15.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,2,25.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-12-11T06:00:00.000Z,2021-12-11T21:00:00.000Z
15,15,LAV,2021-12-11 06:00,2021-12-11 22:00,,53.0,53.0,OV,210.0,16.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,25.0,,,,,,,,,,,KBOS,,,,,,,,,,2,21.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-12-11T06:00:00.000Z,2021-12-11T22:00:00.000Z
16,16,LAV,2021-12-11 06:00,2021-12-11 23:00,,53.0,53.0,OV,200.0,18.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,2,17.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,9,N,,,2021-12-11T06:00:00.000Z,2021-12-11T23:00:00.000Z
17,17,LAV,2021-12-11 06:00,2021-12-12 00:00,,54.0,54.0,OV,200.0,20.0,43.0,,,,,,,,,2,4,FG,0.0,0.0,R ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,2,13.0,N,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,17,N,,,2021-12-11T06:00:00.000Z,2021-12-12T00:00:00.000Z
