,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-12-22 12:00,2021-12-22 13:00,,40.0,37.0,OV,330.0,6.0,,,,,,,,,,3,7,N ,2.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,48.0,Y,5,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,28,N,,,2021-12-22T12:00:00.000Z,2021-12-22T13:00:00.000Z
1,1,LAV,2021-12-22 12:00,2021-12-22 14:00,,40.0,38.0,OV,340.0,6.0,,,,,,,,,,3,5,N ,2.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,37.0,N,5,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,8,N,,,2021-12-22T12:00:00.000Z,2021-12-22T14:00:00.000Z
2,2,LAV,2021-12-22 12:00,2021-12-22 15:00,,40.0,38.0,OV,340.0,5.0,,,,,,,,,,3,5,BR,1.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,46.0,Y,5,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,17,N,,,2021-12-22T12:00:00.000Z,2021-12-22T15:00:00.000Z
3,3,LAV,2021-12-22 12:00,2021-12-22 16:00,,41.0,38.0,OV,330.0,5.0,,,,,,,,,,2,3,BR,0.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,54.0,Y,4,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,47,Y,,,2021-12-22T12:00:00.000Z,2021-12-22T16:00:00.000Z
4,4,LAV,2021-12-22 12:00,2021-12-22 17:00,,41.0,37.0,OV,330.0,6.0,,,,,,,,,,3,5,BR,0.0,7.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,50.0,Y,5,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,57,Y,,,2021-12-22T12:00:00.000Z,2021-12-22T17:00:00.000Z
5,5,LAV,2021-12-22 12:00,2021-12-22 18:00,,42.0,35.0,OV,330.0,7.0,80.0,,,,,,,,,3,5,BR,0.0,9.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,36.0,N,5,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,46,Y,,,2021-12-22T12:00:00.000Z,2021-12-22T18:00:00.000Z
6,6,LAV,2021-12-22 12:00,2021-12-22 19:00,,42.0,33.0,OV,320.0,9.0,,,,,,,,,,4,6,N ,1.0,15.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,25.0,N,5,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,11,N,,,2021-12-22T12:00:00.000Z,2021-12-22T19:00:00.000Z
7,7,LAV,2021-12-22 12:00,2021-12-22 20:00,,41.0,31.0,OV,300.0,10.0,,,,,,,,,,6,7,N ,1.0,23.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,17.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-12-22T12:00:00.000Z,2021-12-22T20:00:00.000Z
8,8,LAV,2021-12-22 12:00,2021-12-22 21:00,,40.0,29.0,SC,300.0,12.0,,,,,,,,,,8,7,N ,1.0,32.0,R ,,19.0,,,,,,,,,,,KBOS,,,,,,,,,,7,10.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-12-22T12:00:00.000Z,2021-12-22T21:00:00.000Z
9,9,LAV,2021-12-22 12:00,2021-12-22 22:00,,39.0,27.0,OV,290.0,14.0,,,,,,,,,,8,7,N ,1.0,45.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,7,7.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-12-22T12:00:00.000Z,2021-12-22T22:00:00.000Z
