,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-12-25 12:00,2021-12-25 13:00,,31.0,28.0,OV,160.0,2.0,,,,,,,,,,3,6,N ,69.0,17.0,Z ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,69.0,Y,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,37,N,,,2021-12-25T12:00:00.000Z,2021-12-25T13:00:00.000Z
1,1,LAV,2021-12-25 12:00,2021-12-25 14:00,,31.0,29.0,OV,130.0,3.0,,,,,,,,,,3,4,N ,71.0,14.0,Z ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,92.0,Y,3,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,67,Y,,,2021-12-25T12:00:00.000Z,2021-12-25T14:00:00.000Z
2,2,LAV,2021-12-25 12:00,2021-12-25 15:00,,33.0,30.0,OV,110.0,2.0,,,,,,,,,,3,4,BR,55.0,18.0,Z ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,84.0,Y,4,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,72,Y,,,2021-12-25T12:00:00.000Z,2021-12-25T15:00:00.000Z
3,3,LAV,2021-12-25 12:00,2021-12-25 16:00,,34.0,32.0,OV,90.0,2.0,,,,,,,,,,3,4,BR,34.0,29.0,Z ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,97.0,Y,3,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,82,Y,,,2021-12-25T12:00:00.000Z,2021-12-25T16:00:00.000Z
4,4,LAV,2021-12-25 12:00,2021-12-25 17:00,,35.0,33.0,OV,80.0,3.0,,,,,,,,,,3,3,BR,27.0,30.0,Z ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,3,0.0,N,14.0,L,,,,,,,,,,,,,,,,,,98,Y,,,2021-12-25T12:00:00.000Z,2021-12-25T17:00:00.000Z
5,5,LAV,2021-12-25 12:00,2021-12-25 18:00,,36.0,34.0,OV,80.0,3.0,99.0,,,,,,,,,2,2,BR,23.0,26.0,Z ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,99.0,Y,3,0.0,N,19.0,L,,,,,,,,,,,,,,,,,,99,Y,,,2021-12-25T12:00:00.000Z,2021-12-25T18:00:00.000Z
6,6,LAV,2021-12-25 12:00,2021-12-25 19:00,,35.0,34.0,OV,60.0,4.0,,,,,,,,,,2,3,BR,17.0,29.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,95.0,Y,3,0.0,N,17.0,L,,,,,,,,,,,,,,,,,,100,Y,,,2021-12-25T12:00:00.000Z,2021-12-25T19:00:00.000Z
7,7,LAV,2021-12-25 12:00,2021-12-25 20:00,,35.0,35.0,OV,60.0,4.0,,,,,,,,,,2,2,BR,19.0,25.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,87.0,Y,2,0.0,N,10.0,N,,,,,,,,,,,,,,,,,,97,Y,,,2021-12-25T12:00:00.000Z,2021-12-25T20:00:00.000Z
8,8,LAV,2021-12-25 12:00,2021-12-25 21:00,,35.0,35.0,OV,70.0,3.0,,,,,,,,,,2,2,BR,23.0,21.0,Z ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,77.0,Y,2,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,83,Y,,,2021-12-25T12:00:00.000Z,2021-12-25T21:00:00.000Z
9,9,LAV,2021-12-25 12:00,2021-12-25 22:00,,35.0,35.0,OV,60.0,3.0,,,,,,,,,,2,2,BR,19.0,18.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,75.0,Y,2,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,65,Y,,,2021-12-25T12:00:00.000Z,2021-12-25T22:00:00.000Z
