,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-04-17 00:00,2021-04-17 01:00,,40.0,36.0,OV,350.0,26.0,,,,,,,,,,3,5,BR,2.0,15.0,R ,,36.0,,,,,,,,,,,KBOS,,,,,,,,,,3,70.0,Y,5,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,47,Y,,,2021-04-17T00:00:00.000Z,2021-04-17T01:00:00.000Z
1,1,LAV,2021-04-17 00:00,2021-04-17 02:00,,39.0,34.0,OV,340.0,28.0,,,,,,,,,,3,5,BR,1.0,22.0,R ,,38.0,,,,,,,,,,,KBOS,,,,,,,,,,3,63.0,Y,5,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,28,N,,,2021-04-17T00:00:00.000Z,2021-04-17T02:00:00.000Z
2,2,LAV,2021-04-17 00:00,2021-04-17 03:00,,38.0,33.0,OV,340.0,28.0,,,,,,,,,,3,5,BR,0.0,31.0,R ,,38.0,,,,,,,,,,,KBOS,,,,,,,,,,3,57.0,Y,4,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,31,Y,,,2021-04-17T00:00:00.000Z,2021-04-17T03:00:00.000Z
3,3,LAV,2021-04-17 00:00,2021-04-17 04:00,,38.0,33.0,OV,340.0,26.0,,,,,,,,,,3,5,BR,0.0,35.0,R ,,35.0,,,,,,,,,,,KBOS,,,,,,,,,,3,50.0,Y,4,1.0,N,8.0,N,,,,,,,,,,,,,,,,,,37,Y,,,2021-04-17T00:00:00.000Z,2021-04-17T04:00:00.000Z
4,4,LAV,2021-04-17 00:00,2021-04-17 05:00,,38.0,32.0,OV,340.0,24.0,,,,,,,,,,3,5,BR,0.0,38.0,R ,,33.0,,,,,,,,,,,KBOS,,,,,,,,,,3,45.0,Y,5,1.0,N,10.0,N,,,,,,,,,,,,,,,,,,39,Y,,,2021-04-17T00:00:00.000Z,2021-04-17T05:00:00.000Z
5,5,LAV,2021-04-17 00:00,2021-04-17 06:00,,37.0,32.0,OV,340.0,21.0,67.0,,,,,,,,,3,5,BR,0.0,40.0,R ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,3,45.0,Y,5,1.0,N,5.0,N,,,,,,,,,,,,,,,,,,30,Y,,,2021-04-17T00:00:00.000Z,2021-04-17T06:00:00.000Z
6,6,LAV,2021-04-17 00:00,2021-04-17 07:00,,37.0,32.0,OV,340.0,21.0,,,,,,,,,,3,5,BR,0.0,44.0,R ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,3,45.0,Y,5,1.0,N,5.0,N,,,,,,,,,,,,,,,,,,24,N,,,2021-04-17T00:00:00.000Z,2021-04-17T07:00:00.000Z
7,7,LAV,2021-04-17 00:00,2021-04-17 08:00,,37.0,32.0,OV,350.0,21.0,,,,,,,,,,3,5,BR,0.0,47.0,R ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,3,43.0,Y,5,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,28,Y,,,2021-04-17T00:00:00.000Z,2021-04-17T08:00:00.000Z
8,8,LAV,2021-04-17 00:00,2021-04-17 09:00,,37.0,32.0,OV,350.0,20.0,,,,,,,,,,3,5,BR,0.0,51.0,S ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,3,40.0,Y,5,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,19,N,,,2021-04-17T00:00:00.000Z,2021-04-17T09:00:00.000Z
9,9,LAV,2021-04-17 00:00,2021-04-17 10:00,,37.0,32.0,OV,350.0,19.0,,,,,,,,,,3,5,BR,0.0,56.0,S ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,3,35.0,N,5,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,20,N,,,2021-04-17T00:00:00.000Z,2021-04-17T10:00:00.000Z
10,10,LAV,2021-04-17 00:00,2021-04-17 11:00,,37.0,32.0,OV,340.0,18.0,,,,,,,,,,3,5,BR,0.0,59.0,S ,,25.0,,,,,,,,,,,KBOS,,,,,,,,,,3,25.0,N,4,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,29,Y,,,2021-04-17T00:00:00.000Z,2021-04-17T11:00:00.000Z
11,11,LAV,2021-04-17 00:00,2021-04-17 12:00,,37.0,32.0,OV,340.0,17.0,53.0,,,,,,,,,3,5,BR,0.0,63.0,S ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,3,29.0,N,4,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,30,Y,,,2021-04-17T00:00:00.000Z,2021-04-17T12:00:00.000Z
12,12,LAV,2021-04-17 00:00,2021-04-17 13:00,,37.0,33.0,OV,340.0,16.0,,,,,,,,,,3,7,BR,0.0,60.0,S ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,3,29.0,N,6,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,16,N,,,2021-04-17T00:00:00.000Z,2021-04-17T13:00:00.000Z
13,13,LAV,2021-04-17 00:00,2021-04-17 14:00,,37.0,33.0,OV,340.0,15.0,,,,,,,,,,3,7,N ,0.0,56.0,S ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,3,28.0,N,4,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,11,N,,,2021-04-17T00:00:00.000Z,2021-04-17T14:00:00.000Z
14,14,LAV,2021-04-17 00:00,2021-04-17 15:00,,38.0,33.0,OV,330.0,15.0,,,,,,,,,,4,7,N ,0.0,53.0,S ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,4,29.0,N,6,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-04-17T00:00:00.000Z,2021-04-17T15:00:00.000Z
15,15,LAV,2021-04-17 00:00,2021-04-17 16:00,,39.0,34.0,OV,330.0,13.0,,,,,,,,,,4,7,N ,0.0,45.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,4,19.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-04-17T00:00:00.000Z,2021-04-17T16:00:00.000Z
16,16,LAV,2021-04-17 00:00,2021-04-17 17:00,,40.0,34.0,OV,330.0,13.0,,,,,,,,,,4,7,N ,0.0,38.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,4,12.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-04-17T00:00:00.000Z,2021-04-17T17:00:00.000Z
17,17,LAV,2021-04-17 00:00,2021-04-17 18:00,,41.0,33.0,OV,330.0,13.0,32.0,,,,,,,,,4,7,N ,1.0,31.0,R ,,20.0,,,,,,,,,,,KBOS,,,,,,,,,,4,6.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-04-17T00:00:00.000Z,2021-04-17T18:00:00.000Z
18,18,LAV,2021-04-17 00:00,2021-04-17 19:00,,41.0,34.0,OV,330.0,13.0,,,,,,,,,,5,7,N ,2.0,25.0,R ,,20.0,,,,,,,,,,,KBOS,,,,,,,,,,4,5.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-04-17T00:00:00.000Z,2021-04-17T19:00:00.000Z
19,19,LAV,2021-04-17 00:00,2021-04-17 20:00,,42.0,33.0,OV,320.0,14.0,,,,,,,,,,5,7,N ,2.0,22.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,4,2.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-04-17T00:00:00.000Z,2021-04-17T20:00:00.000Z
20,20,LAV,2021-04-17 00:00,2021-04-17 21:00,,42.0,33.0,OV,330.0,12.0,,,,,,,,,,5,7,N ,2.0,19.0,R ,,19.0,,,,,,,,,,,KBOS,,,,,,,,,,4,1.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-04-17T00:00:00.000Z,2021-04-17T21:00:00.000Z
21,21,LAV,2021-04-17 00:00,2021-04-17 22:00,,41.0,33.0,OV,320.0,11.0,,,,,,,,,,5,7,N ,2.0,17.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,1.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-04-17T00:00:00.000Z,2021-04-17T22:00:00.000Z
22,22,LAV,2021-04-17 00:00,2021-04-17 23:00,,41.0,32.0,OV,330.0,9.0,,,,,,,,,,6,7,N ,2.0,17.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-04-17T00:00:00.000Z,2021-04-17T23:00:00.000Z
23,23,LAV,2021-04-17 00:00,2021-04-18 00:00,,41.0,32.0,OV,330.0,7.0,9.0,,,,,,,,,6,7,N ,2.0,18.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-04-17T00:00:00.000Z,2021-04-18T00:00:00.000Z
24,24,LAV,2021-04-17 00:00,2021-04-18 01:00,,40.0,32.0,OV,340.0,7.0,,,,,,,,,,6,7,N ,1.0,16.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,2.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-04-17T00:00:00.000Z,2021-04-18T01:00:00.000Z
25,25,LAV,2021-04-17 00:00,2021-04-18 02:00,,,,OV,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,,,7,,,,,,,,,,,,,,,,,,,,,,3,N,,,2021-04-17T00:00:00.000Z,2021-04-18T02:00:00.000Z
26,26,LAV,2021-04-17 00:00,2021-04-18 03:00,,,,OV,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,,,7,,,,,,,,,,,,,,,,,,,,,,2,N,,,2021-04-17T00:00:00.000Z,2021-04-18T03:00:00.000Z
27,27,LAV,2021-04-17 00:00,2021-04-18 04:00,,,,OV,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,2,N,,,2021-04-17T00:00:00.000Z,2021-04-18T04:00:00.000Z
28,28,LAV,2021-04-17 00:00,2021-04-18 05:00,,,,OV,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,,,7,,,,,,,,,,,,,,,,,,,,,,3,N,,,2021-04-17T00:00:00.000Z,2021-04-18T05:00:00.000Z
29,29,LAV,2021-04-17 00:00,2021-04-18 06:00,,,,OV,,,7.0,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,,,7,,,,,,,,,,,,,,,,,,,,,,3,N,,,2021-04-17T00:00:00.000Z,2021-04-18T06:00:00.000Z
30,30,LAV,2021-04-17 00:00,2021-04-18 07:00,,,,OV,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,,,7,,,,,,,,,,,,,,,,,,,,,,3,N,,,2021-04-17T00:00:00.000Z,2021-04-18T07:00:00.000Z
31,31,LAV,2021-04-17 00:00,2021-04-18 08:00,,,,OV,,,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,3,N,,,2021-04-17T00:00:00.000Z,2021-04-18T08:00:00.000Z
32,32,LAV,2021-04-17 00:00,2021-04-18 09:00,,,,OV,,,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,3,,,,,,,,,,,,,,,,,,,,,,4,N,,,2021-04-17T00:00:00.000Z,2021-04-18T09:00:00.000Z
33,33,LAV,2021-04-17 00:00,2021-04-18 10:00,,,,OV,,,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,7,,,,,,,,,,,,,,,,,,,,,,4,N,,,2021-04-17T00:00:00.000Z,2021-04-18T10:00:00.000Z
34,34,LAV,2021-04-17 00:00,2021-04-18 11:00,,,,OV,,,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,7,,,,,,,,,,,,,,,,,,,,,,4,N,,,2021-04-17T00:00:00.000Z,2021-04-18T11:00:00.000Z
35,35,LAV,2021-04-17 00:00,2021-04-18 12:00,,,,OV,,,9.0,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,6,,,,,,,,,,,,,,,,,,,,,,4,N,,,2021-04-17T00:00:00.000Z,2021-04-18T12:00:00.000Z
