,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-08-23 00:00,2021-08-23 01:00,,71.0,69.0,OV,110.0,14.0,,,,,,,,,,4,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,2.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-08-23T00:00:00.000Z,2021-08-23T01:00:00.000Z
1,1,LAV,2021-08-23 00:00,2021-08-23 02:00,,71.0,68.0,OV,100.0,13.0,,,,,,,,,,4,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,2.0,N,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-08-23T00:00:00.000Z,2021-08-23T02:00:00.000Z
2,2,LAV,2021-08-23 00:00,2021-08-23 03:00,,70.0,68.0,OV,100.0,12.0,,,,,,,,,,3,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,3.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-08-23T00:00:00.000Z,2021-08-23T03:00:00.000Z
3,3,LAV,2021-08-23 00:00,2021-08-23 04:00,,70.0,67.0,OV,100.0,11.0,,,,,,,,,,4,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,3.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-08-23T00:00:00.000Z,2021-08-23T04:00:00.000Z
4,4,LAV,2021-08-23 00:00,2021-08-23 05:00,,70.0,67.0,OV,110.0,10.0,,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,2.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-08-23T00:00:00.000Z,2021-08-23T05:00:00.000Z
5,5,LAV,2021-08-23 00:00,2021-08-23 06:00,,70.0,67.0,OV,110.0,8.0,1.0,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,1.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-08-23T00:00:00.000Z,2021-08-23T06:00:00.000Z
6,6,LAV,2021-08-23 00:00,2021-08-23 07:00,,70.0,67.0,OV,120.0,8.0,,,,,,,,,,3,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,1.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-08-23T00:00:00.000Z,2021-08-23T07:00:00.000Z
7,7,LAV,2021-08-23 00:00,2021-08-23 08:00,,70.0,67.0,OV,120.0,8.0,,,,,,,,,,3,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,1.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-08-23T00:00:00.000Z,2021-08-23T08:00:00.000Z
8,8,LAV,2021-08-23 00:00,2021-08-23 09:00,,70.0,67.0,OV,120.0,6.0,,,,,,,,,,2,2,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,2.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-08-23T00:00:00.000Z,2021-08-23T09:00:00.000Z
9,9,LAV,2021-08-23 00:00,2021-08-23 10:00,,70.0,68.0,OV,110.0,7.0,,,,,,,,,,3,3,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,3.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-08-23T00:00:00.000Z,2021-08-23T10:00:00.000Z
10,10,LAV,2021-08-23 00:00,2021-08-23 11:00,,70.0,68.0,OV,110.0,7.0,,,,,,,,,,3,3,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,3.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-08-23T00:00:00.000Z,2021-08-23T11:00:00.000Z
11,11,LAV,2021-08-23 00:00,2021-08-23 12:00,,70.0,69.0,OV,110.0,6.0,7.0,,,,,,,,,3,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,3.0,N,3,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-08-23T00:00:00.000Z,2021-08-23T12:00:00.000Z
12,12,LAV,2021-08-23 00:00,2021-08-23 13:00,,71.0,69.0,OV,120.0,7.0,,,,,,,,,,3,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,7.0,N,3,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-08-23T00:00:00.000Z,2021-08-23T13:00:00.000Z
13,13,LAV,2021-08-23 00:00,2021-08-23 14:00,,71.0,69.0,OV,110.0,9.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,9.0,N,3,1.0,N,3.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-08-23T00:00:00.000Z,2021-08-23T14:00:00.000Z
14,14,LAV,2021-08-23 00:00,2021-08-23 15:00,,72.0,70.0,OV,110.0,9.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,13.0,N,4,1.0,N,7.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-08-23T00:00:00.000Z,2021-08-23T15:00:00.000Z
15,15,LAV,2021-08-23 00:00,2021-08-23 16:00,,73.0,70.0,OV,120.0,9.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,16.0,N,4,1.0,N,9.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-08-23T00:00:00.000Z,2021-08-23T16:00:00.000Z
16,16,LAV,2021-08-23 00:00,2021-08-23 17:00,,73.0,70.0,OV,120.0,10.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,21.0,N,5,2.0,N,11.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-08-23T00:00:00.000Z,2021-08-23T17:00:00.000Z
17,17,LAV,2021-08-23 00:00,2021-08-23 18:00,,74.0,70.0,OV,130.0,10.0,13.0,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,26.0,N,4,2.0,N,13.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-08-23T00:00:00.000Z,2021-08-23T18:00:00.000Z
18,18,LAV,2021-08-23 00:00,2021-08-23 19:00,,73.0,70.0,OV,110.0,10.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,32.0,N,3,4.0,N,14.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-08-23T00:00:00.000Z,2021-08-23T19:00:00.000Z
19,19,LAV,2021-08-23 00:00,2021-08-23 20:00,,73.0,70.0,OV,100.0,9.0,,,,,,,,,,4,6,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,36.0,Y,4,5.0,N,15.0,N,,,,,,,,,,,,,,,,,,7,N,,,2021-08-23T00:00:00.000Z,2021-08-23T20:00:00.000Z
20,20,LAV,2021-08-23 00:00,2021-08-23 21:00,,72.0,70.0,OV,100.0,9.0,,,,,,,,,,4,5,HZ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,41.0,Y,3,5.0,N,17.0,L,,,,,,,,,,,,,,,,,,7,N,,,2021-08-23T00:00:00.000Z,2021-08-23T21:00:00.000Z
21,21,LAV,2021-08-23 00:00,2021-08-23 22:00,,71.0,69.0,OV,100.0,8.0,,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,46.0,Y,4,5.0,N,17.0,L,,,,,,,,,,,,,,,,,,11,N,,,2021-08-23T00:00:00.000Z,2021-08-23T22:00:00.000Z
22,22,LAV,2021-08-23 00:00,2021-08-23 23:00,,70.0,69.0,OV,100.0,8.0,,,,,,,,,,3,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,51.0,Y,3,5.0,N,18.0,L,,,,,,,,,,,,,,,,,,12,N,,,2021-08-23T00:00:00.000Z,2021-08-23T23:00:00.000Z
23,23,LAV,2021-08-23 00:00,2021-08-24 00:00,,70.0,69.0,OV,80.0,7.0,30.0,,,,,,,,,3,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,54.0,Y,4,4.0,N,15.0,L,,,,,,,,,,,,,,,,,,13,N,,,2021-08-23T00:00:00.000Z,2021-08-24T00:00:00.000Z
24,24,LAV,2021-08-23 00:00,2021-08-24 01:00,,69.0,69.0,OV,80.0,7.0,,,,,,,,,,2,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,54.0,Y,4,2.0,N,15.0,L,,,,,,,,,,,,,,,,,,14,N,,,2021-08-23T00:00:00.000Z,2021-08-24T01:00:00.000Z
25,25,LAV,2021-08-23 00:00,2021-08-24 02:00,,,,OV,,,,,,,,,,,,3,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,4,,,,,,,,,,,,,,,,,,,,,,23,Y,,,2021-08-23T00:00:00.000Z,2021-08-24T02:00:00.000Z
26,26,LAV,2021-08-23 00:00,2021-08-24 03:00,,,,OV,,,,,,,,,,,,3,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,5,,,,,,,,,,,,,,,,,,,,,,25,Y,,,2021-08-23T00:00:00.000Z,2021-08-24T03:00:00.000Z
27,27,LAV,2021-08-23 00:00,2021-08-24 04:00,,,,OV,,,,,,,,,,,,2,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,5,,,,,,,,,,,,,,,,,,,,,,22,Y,,,2021-08-23T00:00:00.000Z,2021-08-24T04:00:00.000Z
28,28,LAV,2021-08-23 00:00,2021-08-24 05:00,,,,OV,,,,,,,,,,,,2,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,4,,,,,,,,,,,,,,,,,,,,,,26,Y,,,2021-08-23T00:00:00.000Z,2021-08-24T05:00:00.000Z
29,29,LAV,2021-08-23 00:00,2021-08-24 06:00,,,,OV,,,52.0,,,,,,,,,2,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,4,,,,,,,,,,,,,,,,,,,,,,25,Y,,,2021-08-23T00:00:00.000Z,2021-08-24T06:00:00.000Z
