,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-01-25 00:00,2022-01-25 01:00,,28.0,17.0,OV,160.0,8.0,,,,,,,,,,8,7,N ,1.0,99.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,4.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-25T00:00:00.000Z,2022-01-25T01:00:00.000Z
1,1,LAV,2022-01-25 00:00,2022-01-25 02:00,,28.0,18.0,OV,160.0,7.0,,,,,,,,,,7,7,N ,1.0,99.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,11.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-01-25T00:00:00.000Z,2022-01-25T02:00:00.000Z
2,2,LAV,2022-01-25 00:00,2022-01-25 03:00,,28.0,19.0,OV,170.0,7.0,,,,,,,,,,6,7,N ,1.0,99.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,21.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,14,N,,,2022-01-25T00:00:00.000Z,2022-01-25T03:00:00.000Z
3,3,LAV,2022-01-25 00:00,2022-01-25 04:00,,29.0,20.0,OV,180.0,7.0,,,,,,,,,,6,5,N ,1.0,99.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,28.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,27,N,,,2022-01-25T00:00:00.000Z,2022-01-25T04:00:00.000Z
4,4,LAV,2022-01-25 00:00,2022-01-25 05:00,,29.0,21.0,OV,180.0,6.0,,,,,,,,,,5,3,BR,1.0,99.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,37.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,27,N,,,2022-01-25T00:00:00.000Z,2022-01-25T05:00:00.000Z
5,5,LAV,2022-01-25 00:00,2022-01-25 06:00,,29.0,21.0,OV,190.0,7.0,46.0,,,,,,,,,5,4,BR,2.0,98.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,59.0,Y,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,29,N,,,2022-01-25T00:00:00.000Z,2022-01-25T06:00:00.000Z
6,6,LAV,2022-01-25 00:00,2022-01-25 07:00,,29.0,22.0,OV,190.0,6.0,,,,,,,,,,5,5,BR,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,52.0,Y,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,14,N,,,2022-01-25T00:00:00.000Z,2022-01-25T07:00:00.000Z
7,7,LAV,2022-01-25 00:00,2022-01-25 08:00,,29.0,22.0,OV,190.0,6.0,,,,,,,,,,5,5,BR,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,50.0,Y,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,15,N,,,2022-01-25T00:00:00.000Z,2022-01-25T08:00:00.000Z
8,8,LAV,2022-01-25 00:00,2022-01-25 09:00,,29.0,22.0,OV,190.0,6.0,,,,,,,,,,5,5,BR,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,51.0,Y,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,12,N,,,2022-01-25T00:00:00.000Z,2022-01-25T09:00:00.000Z
9,9,LAV,2022-01-25 00:00,2022-01-25 10:00,,29.0,23.0,OV,190.0,7.0,,,,,,,,,,4,5,BR,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,50.0,Y,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,11,N,,,2022-01-25T00:00:00.000Z,2022-01-25T10:00:00.000Z
10,10,LAV,2022-01-25 00:00,2022-01-25 11:00,,30.0,24.0,OV,190.0,7.0,,,,,,,,,,3,5,BR,3.0,98.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,49.0,Y,4,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,14,N,,,2022-01-25T00:00:00.000Z,2022-01-25T11:00:00.000Z
11,11,LAV,2022-01-25 00:00,2022-01-25 12:00,,30.0,25.0,OV,200.0,7.0,28.0,,,,,,,,,3,4,BR,6.0,93.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,48.0,Y,4,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,10,N,,,2022-01-25T00:00:00.000Z,2022-01-25T12:00:00.000Z
12,12,LAV,2022-01-25 00:00,2022-01-25 13:00,,32.0,26.0,OV,220.0,8.0,,,,,,,,,,3,4,BR,4.0,86.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,41.0,Y,4,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-01-25T00:00:00.000Z,2022-01-25T13:00:00.000Z
13,13,LAV,2022-01-25 00:00,2022-01-25 14:00,,34.0,28.0,OV,230.0,8.0,,,,,,,,,,3,5,BR,1.0,79.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,33.0,N,4,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-01-25T00:00:00.000Z,2022-01-25T14:00:00.000Z
14,14,LAV,2022-01-25 00:00,2022-01-25 15:00,,36.0,29.0,OV,240.0,9.0,,,,,,,,,,3,5,BR,0.0,72.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,28.0,N,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-01-25T00:00:00.000Z,2022-01-25T15:00:00.000Z
15,15,LAV,2022-01-25 00:00,2022-01-25 16:00,,38.0,28.0,OV,250.0,11.0,,,,,,,,,,6,7,N ,0.0,67.0,S ,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,6,19.0,N,6,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-01-25T00:00:00.000Z,2022-01-25T16:00:00.000Z
16,16,LAV,2022-01-25 00:00,2022-01-25 17:00,,40.0,27.0,OV,250.0,12.0,,,,,,,,,,6,7,N ,0.0,65.0,S ,,19.0,,,,,,,,,,,KBOS,,,,,,,,,,6,11.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-01-25T00:00:00.000Z,2022-01-25T17:00:00.000Z
17,17,LAV,2022-01-25 00:00,2022-01-25 18:00,,40.0,27.0,OV,260.0,13.0,6.0,,,,,,,,,6,7,N ,0.0,62.0,S ,,20.0,,,,,,,,,,,KBOS,,,,,,,,,,6,5.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-01-25T00:00:00.000Z,2022-01-25T18:00:00.000Z
18,18,LAV,2022-01-25 00:00,2022-01-25 19:00,,40.0,25.0,BK,270.0,13.0,,,,,,,,,,6,7,N ,0.0,64.0,S ,,20.0,,,,,,,,,,,KBOS,,,,,,,,,,6,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-01-25T00:00:00.000Z,2022-01-25T19:00:00.000Z
