,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-05-11 18:00,2022-05-11 19:00,,54.0,45.0,BK,80.0,14.0,,,,,,,,,,5,7,N ,0.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,2.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-11T18:00:00.000Z,2022-05-11T19:00:00.000Z
1,1,LAV,2022-05-11 18:00,2022-05-11 20:00,,53.0,45.0,BK,80.0,13.0,,,,,,,,,,5,7,N ,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-05-11T18:00:00.000Z,2022-05-11T20:00:00.000Z
2,2,LAV,2022-05-11 18:00,2022-05-11 21:00,,52.0,45.0,OV,80.0,11.0,,,,,,,,,,5,7,N ,1.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,4.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-05-11T18:00:00.000Z,2022-05-11T21:00:00.000Z
3,3,LAV,2022-05-11 18:00,2022-05-11 22:00,,51.0,45.0,OV,70.0,10.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,4.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-05-11T18:00:00.000Z,2022-05-11T22:00:00.000Z
4,4,LAV,2022-05-11 18:00,2022-05-11 23:00,,50.0,45.0,OV,70.0,8.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,4.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-05-11T18:00:00.000Z,2022-05-11T23:00:00.000Z
5,5,LAV,2022-05-11 18:00,2022-05-12 00:00,,50.0,45.0,OV,60.0,6.0,5.0,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-05-11T18:00:00.000Z,2022-05-12T00:00:00.000Z
6,6,LAV,2022-05-11 18:00,2022-05-12 01:00,,51.0,45.0,OV,60.0,5.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-05-11T18:00:00.000Z,2022-05-12T01:00:00.000Z
7,7,LAV,2022-05-11 18:00,2022-05-12 02:00,,51.0,46.0,OV,50.0,4.0,,,,,,,,,,3,6,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,2.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-05-11T18:00:00.000Z,2022-05-12T02:00:00.000Z
8,8,LAV,2022-05-11 18:00,2022-05-12 03:00,,51.0,46.0,OV,50.0,4.0,,,,,,,,,,3,3,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-05-11T18:00:00.000Z,2022-05-12T03:00:00.000Z
9,9,LAV,2022-05-11 18:00,2022-05-12 04:00,,51.0,47.0,OV,30.0,4.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-05-11T18:00:00.000Z,2022-05-12T04:00:00.000Z
10,10,LAV,2022-05-11 18:00,2022-05-12 05:00,,51.0,46.0,OV,10.0,4.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,1.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-05-11T18:00:00.000Z,2022-05-12T05:00:00.000Z
11,11,LAV,2022-05-11 18:00,2022-05-12 06:00,,51.0,47.0,OV,360.0,5.0,5.0,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,1.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-11T18:00:00.000Z,2022-05-12T06:00:00.000Z
12,12,LAV,2022-05-11 18:00,2022-05-12 07:00,,51.0,47.0,OV,350.0,5.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-11T18:00:00.000Z,2022-05-12T07:00:00.000Z
13,13,LAV,2022-05-11 18:00,2022-05-12 08:00,,50.0,47.0,SC,350.0,6.0,,,,,,,,,,3,1,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-11T18:00:00.000Z,2022-05-12T08:00:00.000Z
14,14,LAV,2022-05-11 18:00,2022-05-12 09:00,,50.0,47.0,SC,340.0,6.0,,,,,,,,,,3,1,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-11T18:00:00.000Z,2022-05-12T09:00:00.000Z
15,15,LAV,2022-05-11 18:00,2022-05-12 10:00,,50.0,47.0,SC,360.0,6.0,,,,,,,,,,3,1,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-05-11T18:00:00.000Z,2022-05-12T10:00:00.000Z
16,16,LAV,2022-05-11 18:00,2022-05-12 11:00,,52.0,47.0,BK,360.0,6.0,,,,,,,,,,3,1,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-05-11T18:00:00.000Z,2022-05-12T11:00:00.000Z
17,17,LAV,2022-05-11 18:00,2022-05-12 12:00,,54.0,48.0,BK,10.0,6.0,6.0,,,,,,,,,3,1,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-05-11T18:00:00.000Z,2022-05-12T12:00:00.000Z
18,18,LAV,2022-05-11 18:00,2022-05-12 13:00,,57.0,48.0,BK,40.0,7.0,,,,,,,,,,3,2,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-05-11T18:00:00.000Z,2022-05-12T13:00:00.000Z
19,19,LAV,2022-05-11 18:00,2022-05-12 14:00,,59.0,49.0,BK,50.0,7.0,,,,,,,,,,4,2,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-05-11T18:00:00.000Z,2022-05-12T14:00:00.000Z
20,20,LAV,2022-05-11 18:00,2022-05-12 15:00,,61.0,49.0,BK,70.0,8.0,,,,,,,,,,5,4,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-05-11T18:00:00.000Z,2022-05-12T15:00:00.000Z
