,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2020-09-27 12:00,2020-09-27 13:00,,67.0,65.0,OV,150.0,6.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-27T12:00:00.000Z,2020-09-27T13:00:00.000Z
1,1,LAV,2020-09-27 12:00,2020-09-27 14:00,,69.0,65.0,OV,170.0,7.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,1.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-27T12:00:00.000Z,2020-09-27T14:00:00.000Z
2,2,LAV,2020-09-27 12:00,2020-09-27 15:00,,70.0,65.0,BK,170.0,8.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,1.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-27T12:00:00.000Z,2020-09-27T15:00:00.000Z
3,3,LAV,2020-09-27 12:00,2020-09-27 16:00,,72.0,66.0,OV,170.0,9.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,1.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-27T12:00:00.000Z,2020-09-27T16:00:00.000Z
4,4,LAV,2020-09-27 12:00,2020-09-27 17:00,,73.0,65.0,OV,170.0,10.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,1.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-27T12:00:00.000Z,2020-09-27T17:00:00.000Z
5,5,LAV,2020-09-27 12:00,2020-09-27 18:00,,73.0,66.0,OV,170.0,10.0,1.0,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-27T12:00:00.000Z,2020-09-27T18:00:00.000Z
6,6,LAV,2020-09-27 12:00,2020-09-27 19:00,,74.0,66.0,OV,170.0,11.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-27T12:00:00.000Z,2020-09-27T19:00:00.000Z
7,7,LAV,2020-09-27 12:00,2020-09-27 20:00,,73.0,66.0,BK,170.0,11.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-27T12:00:00.000Z,2020-09-27T20:00:00.000Z
8,8,LAV,2020-09-27 12:00,2020-09-27 21:00,,73.0,66.0,BK,160.0,11.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-27T12:00:00.000Z,2020-09-27T21:00:00.000Z
9,9,LAV,2020-09-27 12:00,2020-09-27 22:00,,72.0,66.0,BK,170.0,10.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-09-27T12:00:00.000Z,2020-09-27T22:00:00.000Z
