,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-07-09 00:00,2021-07-09 01:00,,64.0,61.0,OV,70.0,5.0,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,52.0,Y,5,0.0,N,15.0,L,,,,,,,,,,,,,,,,,,70,Y,,,2021-07-09T00:00:00.000Z,2021-07-09T01:00:00.000Z
1,1,LAV,2021-07-09 00:00,2021-07-09 02:00,,64.0,63.0,OV,80.0,6.0,,,,,,,,,,3,5,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,69.0,Y,3,2.0,N,16.0,L,,,,,,,,,,,,,,,,,,30,N,,,2021-07-09T00:00:00.000Z,2021-07-09T02:00:00.000Z
2,2,LAV,2021-07-09 00:00,2021-07-09 03:00,,65.0,64.0,OV,60.0,6.0,,,,,,,,,,2,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,42.0,Y,4,29.0,M,45.0,H,,,,,,,,,,,,,,,,,,44,Y,,,2021-07-09T00:00:00.000Z,2021-07-09T03:00:00.000Z
3,3,LAV,2021-07-09 00:00,2021-07-09 04:00,,66.0,64.0,OV,50.0,5.0,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,37.0,N,3,2.0,N,7.0,N,,,,,,,,,,,,,,,,,,15,N,,,2021-07-09T00:00:00.000Z,2021-07-09T04:00:00.000Z
4,4,LAV,2021-07-09 00:00,2021-07-09 05:00,,66.0,65.0,OV,60.0,5.0,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,31.0,N,3,1.0,N,14.0,L,,,,,,,,,,,,,,,,,,18,N,,,2021-07-09T00:00:00.000Z,2021-07-09T05:00:00.000Z
5,5,LAV,2021-07-09 00:00,2021-07-09 06:00,,66.0,65.0,OV,40.0,4.0,92.0,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,27.0,N,3,1.0,N,8.0,N,,,,,,,,,,,,,,,,,,14,N,,,2021-07-09T00:00:00.000Z,2021-07-09T06:00:00.000Z
6,6,LAV,2021-07-09 00:00,2021-07-09 07:00,,66.0,65.0,OV,120.0,4.0,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,32.0,N,2,1.0,N,10.0,N,,,,,,,,,,,,,,,,,,23,N,,,2021-07-09T00:00:00.000Z,2021-07-09T07:00:00.000Z
7,7,LAV,2021-07-09 00:00,2021-07-09 08:00,,66.0,65.0,OV,190.0,3.0,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,48.0,Y,2,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,27,N,,,2021-07-09T00:00:00.000Z,2021-07-09T08:00:00.000Z
8,8,LAV,2021-07-09 00:00,2021-07-09 09:00,,66.0,65.0,OV,190.0,3.0,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,53.0,Y,2,0.0,N,10.0,N,,,,,,,,,,,,,,,,,,32,Y,,,2021-07-09T00:00:00.000Z,2021-07-09T09:00:00.000Z
9,9,LAV,2021-07-09 00:00,2021-07-09 10:00,,66.0,64.0,OV,140.0,4.0,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,59.0,Y,3,2.0,N,21.0,L,,,,,,,,,,,,,,,,,,50,Y,,,2021-07-09T00:00:00.000Z,2021-07-09T10:00:00.000Z
10,10,LAV,2021-07-09 00:00,2021-07-09 11:00,,66.0,64.0,OV,100.0,5.0,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,65.0,Y,3,3.0,N,35.0,H,,,,,,,,,,,,,,,,,,61,Y,,,2021-07-09T00:00:00.000Z,2021-07-09T11:00:00.000Z
11,11,LAV,2021-07-09 00:00,2021-07-09 12:00,,65.0,64.0,OV,80.0,7.0,92.0,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,72.0,Y,2,3.0,N,36.0,H,,,,,,,,,,,,,,,,,,70,Y,,,2021-07-09T00:00:00.000Z,2021-07-09T12:00:00.000Z
12,12,LAV,2021-07-09 00:00,2021-07-09 13:00,,64.0,63.0,OV,80.0,8.0,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,79.0,Y,3,2.0,N,53.0,H,,,,,,,,,,,,,,,,,,86,Y,,,2021-07-09T00:00:00.000Z,2021-07-09T13:00:00.000Z
13,13,LAV,2021-07-09 00:00,2021-07-09 14:00,,63.0,63.0,OV,80.0,11.0,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,2,4.0,N,49.0,H,,,,,,,,,,,,,,,,,,87,Y,,,2021-07-09T00:00:00.000Z,2021-07-09T14:00:00.000Z
14,14,LAV,2021-07-09 00:00,2021-07-09 15:00,,63.0,63.0,OV,70.0,13.0,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,2,0.0,N,44.0,H,,,,,,,,,,,,,,,,,,83,Y,,,2021-07-09T00:00:00.000Z,2021-07-09T15:00:00.000Z
15,15,LAV,2021-07-09 00:00,2021-07-09 16:00,,64.0,64.0,OV,60.0,14.0,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,2,0.0,N,27.0,H,,,,,,,,,,,,,,,,,,72,Y,,,2021-07-09T00:00:00.000Z,2021-07-09T16:00:00.000Z
16,16,LAV,2021-07-09 00:00,2021-07-09 17:00,,66.0,64.0,OV,60.0,14.0,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,2,1.0,N,20.0,L,,,,,,,,,,,,,,,,,,62,Y,,,2021-07-09T00:00:00.000Z,2021-07-09T17:00:00.000Z
17,17,LAV,2021-07-09 00:00,2021-07-09 18:00,,68.0,65.0,OV,20.0,15.0,96.0,,,,,,,,,2,2,BR,,,,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,2,5.0,N,20.0,L,,,,,,,,,,,,,,,,,,29,Y,,,2021-07-09T00:00:00.000Z,2021-07-09T18:00:00.000Z
18,18,LAV,2021-07-09 00:00,2021-07-09 19:00,,69.0,65.0,OV,350.0,17.0,,,,,,,,,,2,2,BR,,,,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,3,90.0,Y,2,2.0,N,10.0,N,,,,,,,,,,,,,,,,,,19,N,,,2021-07-09T00:00:00.000Z,2021-07-09T19:00:00.000Z
19,19,LAV,2021-07-09 00:00,2021-07-09 20:00,,69.0,65.0,OV,320.0,16.0,,,,,,,,,,2,2,BR,,,,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,3,60.0,Y,2,1.0,N,5.0,N,,,,,,,,,,,,,,,,,,14,N,,,2021-07-09T00:00:00.000Z,2021-07-09T20:00:00.000Z
20,20,LAV,2021-07-09 00:00,2021-07-09 21:00,,70.0,65.0,OV,320.0,16.0,,,,,,,,,,3,2,BR,,,,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,3,35.0,Y,2,2.0,N,3.0,N,,,,,,,,,,,,,,,,,,13,N,,,2021-07-09T00:00:00.000Z,2021-07-09T21:00:00.000Z
21,21,LAV,2021-07-09 00:00,2021-07-09 22:00,,69.0,65.0,OV,310.0,13.0,,,,,,,,,,3,3,N ,,,,,19.0,,,,,,,,,,,KBOS,,,,,,,,,,3,25.0,N,2,2.0,N,5.0,N,,,,,,,,,,,,,,,,,,7,N,,,2021-07-09T00:00:00.000Z,2021-07-09T22:00:00.000Z
22,22,LAV,2021-07-09 00:00,2021-07-09 23:00,,69.0,65.0,OV,290.0,11.0,,,,,,,,,,3,3,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,14.0,N,3,2.0,N,4.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-07-09T00:00:00.000Z,2021-07-09T23:00:00.000Z
23,23,LAV,2021-07-09 00:00,2021-07-10 00:00,,68.0,65.0,OV,240.0,9.0,44.0,,,,,,,,,4,3,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,5.0,N,3,2.0,N,5.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-07-09T00:00:00.000Z,2021-07-10T00:00:00.000Z
24,24,LAV,2021-07-09 00:00,2021-07-10 01:00,,67.0,65.0,OV,240.0,7.0,,,,,,,,,,4,3,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,6.0,N,2,4.0,N,10.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-07-09T00:00:00.000Z,2021-07-10T01:00:00.000Z
25,25,LAV,2021-07-09 00:00,2021-07-10 02:00,,,,OV,,,,,,,,,,,,4,3,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,7,N,,,2021-07-09T00:00:00.000Z,2021-07-10T02:00:00.000Z
26,26,LAV,2021-07-09 00:00,2021-07-10 03:00,,,,OV,,,,,,,,,,,,4,2,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,,,3,,,,,,,,,,,,,,,,,,,,,,9,N,,,2021-07-09T00:00:00.000Z,2021-07-10T03:00:00.000Z
