,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-01-01 18:00,2022-01-01 19:00,,48.0,47.0,OV,110.0,4.0,,,,,,,,,,3,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,26.0,N,3,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,8,N,,,2022-01-01T18:00:00.000Z,2022-01-01T19:00:00.000Z
1,1,LAV,2022-01-01 18:00,2022-01-01 20:00,,48.0,47.0,OV,120.0,5.0,,,,,,,,,,3,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,19.0,N,3,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-01-01T18:00:00.000Z,2022-01-01T20:00:00.000Z
2,2,LAV,2022-01-01 18:00,2022-01-01 21:00,,47.0,47.0,OV,130.0,5.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,15.0,N,3,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-01-01T18:00:00.000Z,2022-01-01T21:00:00.000Z
3,3,LAV,2022-01-01 18:00,2022-01-01 22:00,,47.0,47.0,OV,140.0,3.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,12.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-01-01T18:00:00.000Z,2022-01-01T22:00:00.000Z
4,4,LAV,2022-01-01 18:00,2022-01-01 23:00,,47.0,47.0,OV,220.0,3.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,12.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,5,N,,,2022-01-01T18:00:00.000Z,2022-01-01T23:00:00.000Z
5,5,LAV,2022-01-01 18:00,2022-01-02 00:00,,47.0,47.0,OV,260.0,3.0,15.0,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,18.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,10,N,,,2022-01-01T18:00:00.000Z,2022-01-02T00:00:00.000Z
6,6,LAV,2022-01-01 18:00,2022-01-02 01:00,,47.0,47.0,OV,250.0,2.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,28.0,N,2,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,26,N,,,2022-01-01T18:00:00.000Z,2022-01-02T01:00:00.000Z
7,7,LAV,2022-01-01 18:00,2022-01-02 02:00,,47.0,47.0,OV,220.0,2.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,35.0,N,3,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,28,N,,,2022-01-01T18:00:00.000Z,2022-01-02T02:00:00.000Z
8,8,LAV,2022-01-01 18:00,2022-01-02 03:00,,47.0,47.0,OV,260.0,2.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,52.0,Y,2,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,40,Y,,,2022-01-01T18:00:00.000Z,2022-01-02T03:00:00.000Z
9,9,LAV,2022-01-01 18:00,2022-01-02 04:00,,47.0,47.0,OV,300.0,1.0,,,,,,,,,,2,1,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,60.0,Y,2,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,52,Y,,,2022-01-01T18:00:00.000Z,2022-01-02T04:00:00.000Z
10,10,LAV,2022-01-01 18:00,2022-01-02 05:00,,46.0,46.0,OV,40.0,2.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,68.0,Y,2,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,53,Y,,,2022-01-01T18:00:00.000Z,2022-01-02T05:00:00.000Z
