,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2020-12-12 18:00,2020-12-12 19:00,,44.0,43.0,OV,60.0,7.0,,,,,,,,,,3,3,BR,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,94.0,Y,3.0,0.0,N,15.0,L,,,,,,,,,,,,,,,,,,,,,,2020-12-12T18:00:00.000Z,2020-12-12T19:00:00.000Z
1,1,LAV,2020-12-12 18:00,2020-12-12 20:00,,45.0,44.0,OV,60.0,9.0,,,,,,,,,,3,3,BR,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,94.0,Y,3.0,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T18:00:00.000Z,2020-12-12T20:00:00.000Z
2,2,LAV,2020-12-12 18:00,2020-12-12 21:00,,45.0,45.0,OV,60.0,8.0,,,,,,,,,,2,2,BR,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,94.0,Y,3.0,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T18:00:00.000Z,2020-12-12T21:00:00.000Z
3,3,LAV,2020-12-12 18:00,2020-12-12 22:00,,46.0,46.0,OV,50.0,6.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,77.0,Y,3.0,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T18:00:00.000Z,2020-12-12T22:00:00.000Z
4,4,LAV,2020-12-12 18:00,2020-12-12 23:00,,46.0,46.0,OV,30.0,6.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,70.0,Y,4.0,0.0,N,11.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T18:00:00.000Z,2020-12-12T23:00:00.000Z
5,5,LAV,2020-12-12 18:00,2020-12-13 00:00,,47.0,47.0,OV,30.0,5.0,100.0,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,59.0,Y,4.0,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T18:00:00.000Z,2020-12-13T00:00:00.000Z
6,6,LAV,2020-12-12 18:00,2020-12-13 01:00,,47.0,47.0,OV,20.0,5.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,51.0,Y,4.0,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T18:00:00.000Z,2020-12-13T01:00:00.000Z
7,7,LAV,2020-12-12 18:00,2020-12-13 02:00,,47.0,47.0,OV,20.0,5.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,41.0,N,4.0,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T18:00:00.000Z,2020-12-13T02:00:00.000Z
8,8,LAV,2020-12-12 18:00,2020-12-13 03:00,,48.0,48.0,OV,350.0,6.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,31.0,N,4.0,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T18:00:00.000Z,2020-12-13T03:00:00.000Z
9,9,LAV,2020-12-12 18:00,2020-12-13 04:00,,48.0,48.0,OV,330.0,4.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,23.0,N,4.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-12T18:00:00.000Z,2020-12-13T04:00:00.000Z
