,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-02-25 06:00,2022-02-25 07:00,,29.0,13.0,OV,140.0,7.0,,,,,,,,,,6,7,N ,4.0,96.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,12.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-25T06:00:00.000Z,2022-02-25T07:00:00.000Z
1,1,LAV,2022-02-25 06:00,2022-02-25 08:00,,29.0,14.0,OV,120.0,7.0,,,,,,,,,,6,7,N ,5.0,95.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,24.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,9,N,,,2022-02-25T06:00:00.000Z,2022-02-25T08:00:00.000Z
2,2,LAV,2022-02-25 06:00,2022-02-25 09:00,,29.0,15.0,OV,110.0,8.0,,,,,,,,,,6,7,N ,6.0,95.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,37.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,16,N,,,2022-02-25T06:00:00.000Z,2022-02-25T09:00:00.000Z
3,3,LAV,2022-02-25 06:00,2022-02-25 10:00,,30.0,17.0,OV,100.0,9.0,,,,,,,,,,6,5,N ,7.0,93.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,51.0,Y,4,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,48,Y,,,2022-02-25T06:00:00.000Z,2022-02-25T10:00:00.000Z
4,4,LAV,2022-02-25 06:00,2022-02-25 11:00,,30.0,19.0,OV,90.0,10.0,,,,,,,,,,4,3,N ,10.0,90.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,64.0,Y,2,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,77,Y,,,2022-02-25T06:00:00.000Z,2022-02-25T11:00:00.000Z
5,5,LAV,2022-02-25 06:00,2022-02-25 12:00,,30.0,20.0,OV,80.0,11.0,100.0,,,,,,,,,3,3,BR,15.0,85.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,82.0,Y,2,0.0,N,13.0,L,,,,,,,,,,,,,,,,,,93,Y,,,2022-02-25T06:00:00.000Z,2022-02-25T12:00:00.000Z
6,6,LAV,2022-02-25 06:00,2022-02-25 13:00,,31.0,23.0,OV,80.0,12.0,,,,,,,,,,3,2,BR,12.0,88.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,97.0,Y,1,0.0,N,19.0,L,,,,,,,,,,,,,,,,,,100,Y,,,2022-02-25T06:00:00.000Z,2022-02-25T13:00:00.000Z
7,7,LAV,2022-02-25 06:00,2022-02-25 14:00,,31.0,25.0,OV,80.0,13.0,,,,,,,,,,3,2,BR,10.0,90.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,1,0.0,N,29.0,M,,,,,,,,,,,,,,,,,,100,Y,,,2022-02-25T06:00:00.000Z,2022-02-25T14:00:00.000Z
8,8,LAV,2022-02-25 06:00,2022-02-25 15:00,,31.0,28.0,OV,80.0,13.0,,,,,,,,,,3,1,BR,10.0,88.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,1,0.0,N,28.0,M,,,,,,,,,,,,,,,,,,96,Y,,,2022-02-25T06:00:00.000Z,2022-02-25T15:00:00.000Z
9,9,LAV,2022-02-25 06:00,2022-02-25 16:00,,29.0,29.0,OV,80.0,12.0,,,,,,,,,,3,1,BR,15.0,83.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,1,0.0,N,24.0,M,,,,,,,,,,,,,,,,,,91,Y,,,2022-02-25T06:00:00.000Z,2022-02-25T16:00:00.000Z
