,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-02-27 18:00,2021-02-27 19:00,,42.0,42.0,OV,140.0,11.0,,,,,,,,,,3,5,BR,1.0,12.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,95.0,Y,5.0,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-27T18:00:00.000Z,2021-02-27T19:00:00.000Z
1,1,LAV,2021-02-27 18:00,2021-02-27 20:00,,42.0,42.0,OV,140.0,11.0,,,,,,,,,,3,4,BR,1.0,13.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,92.0,Y,4.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-27T18:00:00.000Z,2021-02-27T20:00:00.000Z
2,2,LAV,2021-02-27 18:00,2021-02-27 21:00,,42.0,42.0,OV,150.0,10.0,,,,,,,,,,3,4,BR,1.0,12.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,78.0,Y,4.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-27T18:00:00.000Z,2021-02-27T21:00:00.000Z
3,3,LAV,2021-02-27 18:00,2021-02-27 22:00,,42.0,42.0,OV,160.0,9.0,,,,,,,,,,3,5,BR,2.0,11.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,64.0,Y,4.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-27T18:00:00.000Z,2021-02-27T22:00:00.000Z
4,4,LAV,2021-02-27 18:00,2021-02-27 23:00,,41.0,41.0,OV,210.0,8.0,,,,,,,,,,3,4,BR,1.0,10.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,52.0,Y,4.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-27T18:00:00.000Z,2021-02-27T23:00:00.000Z
5,5,LAV,2021-02-27 18:00,2021-02-28 00:00,,40.0,40.0,OV,250.0,8.0,96.0,,,,,,,,,3,6,BR,1.0,10.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,27.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-27T18:00:00.000Z,2021-02-28T00:00:00.000Z
6,6,LAV,2021-02-27 18:00,2021-02-28 01:00,,41.0,38.0,FW,260.0,8.0,,,,,,,,,,8,7,BR,2.0,9.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,20.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-27T18:00:00.000Z,2021-02-28T01:00:00.000Z
7,7,LAV,2021-02-27 18:00,2021-02-28 02:00,,41.0,37.0,FW,270.0,9.0,,,,,,,,,,8,7,N ,2.0,8.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,13.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-27T18:00:00.000Z,2021-02-28T02:00:00.000Z
8,8,LAV,2021-02-27 18:00,2021-02-28 03:00,,41.0,36.0,CL,280.0,10.0,,,,,,,,,,8,7,N ,2.0,9.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,6.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-27T18:00:00.000Z,2021-02-28T03:00:00.000Z
9,9,LAV,2021-02-27 18:00,2021-02-28 04:00,,41.0,36.0,FW,280.0,10.0,,,,,,,,,,8,7,N ,1.0,6.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,3.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-27T18:00:00.000Z,2021-02-28T04:00:00.000Z
