,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-06-22 06:00,2021-06-22 07:00,,72.0,66.0,BK,200.0,8.0,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,1.0,N,3,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-06-22T06:00:00.000Z,2021-06-22T07:00:00.000Z
1,1,LAV,2021-06-22 06:00,2021-06-22 08:00,,72.0,67.0,BK,210.0,8.0,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,1.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-06-22T06:00:00.000Z,2021-06-22T08:00:00.000Z
2,2,LAV,2021-06-22 06:00,2021-06-22 09:00,,72.0,66.0,OV,200.0,8.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,3.0,N,5,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,10,N,,,2021-06-22T06:00:00.000Z,2021-06-22T09:00:00.000Z
3,3,LAV,2021-06-22 06:00,2021-06-22 10:00,,72.0,67.0,OV,220.0,8.0,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,4.0,N,5,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,9,N,,,2021-06-22T06:00:00.000Z,2021-06-22T10:00:00.000Z
4,4,LAV,2021-06-22 06:00,2021-06-22 11:00,,74.0,67.0,OV,220.0,8.0,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,6.0,N,5,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-06-22T06:00:00.000Z,2021-06-22T11:00:00.000Z
5,5,LAV,2021-06-22 06:00,2021-06-22 12:00,,75.0,67.0,OV,230.0,8.0,16.0,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,9.0,N,7,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-06-22T06:00:00.000Z,2021-06-22T12:00:00.000Z
6,6,LAV,2021-06-22 06:00,2021-06-22 13:00,,76.0,66.0,OV,240.0,8.0,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,7.0,N,7,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,8,N,,,2021-06-22T06:00:00.000Z,2021-06-22T13:00:00.000Z
7,7,LAV,2021-06-22 06:00,2021-06-22 14:00,,75.0,65.0,OV,240.0,8.0,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,5.0,N,7,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-06-22T06:00:00.000Z,2021-06-22T14:00:00.000Z
8,8,LAV,2021-06-22 06:00,2021-06-22 15:00,,75.0,65.0,OV,240.0,8.0,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,3.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-06-22T06:00:00.000Z,2021-06-22T15:00:00.000Z
9,9,LAV,2021-06-22 06:00,2021-06-22 16:00,,74.0,64.0,OV,260.0,8.0,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,11.0,N,7,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-06-22T06:00:00.000Z,2021-06-22T16:00:00.000Z
10,10,LAV,2021-06-22 06:00,2021-06-22 17:00,,72.0,63.0,OV,270.0,9.0,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,20.0,N,7,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-06-22T06:00:00.000Z,2021-06-22T17:00:00.000Z
11,11,LAV,2021-06-22 06:00,2021-06-22 18:00,,71.0,62.0,OV,280.0,10.0,25.0,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,27.0,N,7,1.0,N,10.0,N,,,,,,,,,,,,,,,,,,13,N,,,2021-06-22T06:00:00.000Z,2021-06-22T18:00:00.000Z
12,12,LAV,2021-06-22 06:00,2021-06-22 19:00,,69.0,61.0,OV,290.0,10.0,,,,,,,,,,5,7,N ,,,,,16.0,,,,,,,,,,,KBOS,,,,,,,,,,6,31.0,N,6,2.0,N,13.0,L,,,,,,,,,,,,,,,,,,22,N,,,2021-06-22T06:00:00.000Z,2021-06-22T19:00:00.000Z
13,13,LAV,2021-06-22 06:00,2021-06-22 20:00,,68.0,60.0,OV,290.0,10.0,,,,,,,,,,5,7,N ,,,,,17.0,,,,,,,,,,,KBOS,,,,,,,,,,5,33.0,N,5,1.0,N,12.0,N,,,,,,,,,,,,,,,,,,29,Y,,,2021-06-22T06:00:00.000Z,2021-06-22T20:00:00.000Z
14,14,LAV,2021-06-22 06:00,2021-06-22 21:00,,65.0,59.0,OV,300.0,11.0,,,,,,,,,,4,7,N ,,,,,17.0,,,,,,,,,,,KBOS,,,,,,,,,,4,34.0,Y,5,2.0,N,15.0,L,,,,,,,,,,,,,,,,,,44,Y,,,2021-06-22T06:00:00.000Z,2021-06-22T21:00:00.000Z
