,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-03-19 12:00,2022-03-19 13:00,,46.0,45.0,OV,90.0,7.0,,,,,,,,,,2,2,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,44.0,Y,2,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,16,N,,,2022-03-19T12:00:00.000Z,2022-03-19T13:00:00.000Z
1,1,LAV,2022-03-19 12:00,2022-03-19 14:00,,47.0,46.0,OV,100.0,9.0,,,,,,,,,,2,2,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,48.0,Y,1,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,35,Y,,,2022-03-19T12:00:00.000Z,2022-03-19T14:00:00.000Z
2,2,LAV,2022-03-19 12:00,2022-03-19 15:00,,48.0,47.0,OV,100.0,9.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,40.0,N,1,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,31,N,,,2022-03-19T12:00:00.000Z,2022-03-19T15:00:00.000Z
3,3,LAV,2022-03-19 12:00,2022-03-19 16:00,,49.0,48.0,OV,100.0,8.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,43.0,Y,1,0.0,N,14.0,L,,,,,,,,,,,,,,,,,,40,Y,,,2022-03-19T12:00:00.000Z,2022-03-19T16:00:00.000Z
4,4,LAV,2022-03-19 12:00,2022-03-19 17:00,,50.0,49.0,OV,90.0,7.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,47.0,Y,1,1.0,N,5.0,N,,,,,,,,,,,,,,,,,,20,N,,,2022-03-19T12:00:00.000Z,2022-03-19T17:00:00.000Z
5,5,LAV,2022-03-19 12:00,2022-03-19 18:00,,50.0,49.0,OV,80.0,8.0,61.0,,,,,,,,,2,1,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,54.0,Y,1,1.0,N,13.0,L,,,,,,,,,,,,,,,,,,28,N,,,2022-03-19T12:00:00.000Z,2022-03-19T18:00:00.000Z
6,6,LAV,2022-03-19 12:00,2022-03-19 19:00,,50.0,49.0,OV,70.0,7.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,54.0,Y,1,2.0,N,21.0,L,,,,,,,,,,,,,,,,,,42,Y,,,2022-03-19T12:00:00.000Z,2022-03-19T19:00:00.000Z
7,7,LAV,2022-03-19 12:00,2022-03-19 20:00,,50.0,50.0,OV,80.0,7.0,,,,,,,,,,2,1,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,49.0,Y,1,2.0,N,16.0,L,,,,,,,,,,,,,,,,,,23,N,,,2022-03-19T12:00:00.000Z,2022-03-19T20:00:00.000Z
8,8,LAV,2022-03-19 12:00,2022-03-19 21:00,,50.0,49.0,OV,90.0,7.0,,,,,,,,,,2,1,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,43.0,Y,1,2.0,N,10.0,N,,,,,,,,,,,,,,,,,,15,N,,,2022-03-19T12:00:00.000Z,2022-03-19T21:00:00.000Z
9,9,LAV,2022-03-19 12:00,2022-03-19 22:00,,50.0,49.0,OV,110.0,6.0,,,,,,,,,,2,1,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,36.0,N,1,2.0,N,7.0,N,,,,,,,,,,,,,,,,,,15,N,,,2022-03-19T12:00:00.000Z,2022-03-19T22:00:00.000Z
10,10,LAV,2022-03-19 12:00,2022-03-19 23:00,,50.0,48.0,OV,190.0,6.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,28.0,N,1,1.0,N,6.0,N,,,,,,,,,,,,,,,,,,10,N,,,2022-03-19T12:00:00.000Z,2022-03-19T23:00:00.000Z
11,11,LAV,2022-03-19 12:00,2022-03-20 00:00,,50.0,48.0,OV,200.0,6.0,64.0,,,,,,,,,2,1,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,20.0,N,2,2.0,N,5.0,N,,,,,,,,,,,,,,,,,,5,N,,,2022-03-19T12:00:00.000Z,2022-03-20T00:00:00.000Z
12,12,LAV,2022-03-19 12:00,2022-03-20 01:00,,50.0,48.0,OV,220.0,5.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,21.0,N,2,1.0,N,2.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-03-19T12:00:00.000Z,2022-03-20T01:00:00.000Z
13,13,LAV,2022-03-19 12:00,2022-03-20 02:00,,50.0,47.0,OV,290.0,5.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,21.0,N,2,1.0,N,3.0,N,,,,,,,,,,,,,,,,,,6,N,,,2022-03-19T12:00:00.000Z,2022-03-20T02:00:00.000Z
14,14,LAV,2022-03-19 12:00,2022-03-20 03:00,,49.0,47.0,OV,310.0,5.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,21.0,N,2,2.0,N,7.0,N,,,,,,,,,,,,,,,,,,12,N,,,2022-03-19T12:00:00.000Z,2022-03-20T03:00:00.000Z
15,15,LAV,2022-03-19 12:00,2022-03-20 04:00,,49.0,47.0,OV,290.0,4.0,,,,,,,,,,2,2,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,20.0,N,5,1.0,N,4.0,N,,,,,,,,,,,,,,,,,,5,N,,,2022-03-19T12:00:00.000Z,2022-03-20T04:00:00.000Z
16,16,LAV,2022-03-19 12:00,2022-03-20 05:00,,49.0,47.0,OV,280.0,4.0,,,,,,,,,,2,2,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,18.0,N,4,2.0,N,6.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-03-19T12:00:00.000Z,2022-03-20T05:00:00.000Z
17,17,LAV,2022-03-19 12:00,2022-03-20 06:00,,49.0,46.0,OV,260.0,4.0,20.0,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,15.0,N,3,2.0,N,6.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-03-19T12:00:00.000Z,2022-03-20T06:00:00.000Z
18,18,LAV,2022-03-19 12:00,2022-03-20 07:00,,49.0,46.0,OV,270.0,4.0,,,,,,,,,,2,2,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,12.0,N,4,1.0,N,3.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-03-19T12:00:00.000Z,2022-03-20T07:00:00.000Z
19,19,LAV,2022-03-19 12:00,2022-03-20 08:00,,49.0,45.0,OV,260.0,4.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,7.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-03-19T12:00:00.000Z,2022-03-20T08:00:00.000Z
20,20,LAV,2022-03-19 12:00,2022-03-20 09:00,,49.0,45.0,OV,260.0,5.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,3.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-03-19T12:00:00.000Z,2022-03-20T09:00:00.000Z
21,21,LAV,2022-03-19 12:00,2022-03-20 10:00,,49.0,44.0,OV,260.0,5.0,,,,,,,,,,2,2,HZ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,2.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-03-19T12:00:00.000Z,2022-03-20T10:00:00.000Z
22,22,LAV,2022-03-19 12:00,2022-03-20 11:00,,48.0,44.0,OV,260.0,6.0,,,,,,,,,,3,5,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,1.0,N,6,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-03-19T12:00:00.000Z,2022-03-20T11:00:00.000Z
23,23,LAV,2022-03-19 12:00,2022-03-20 12:00,,49.0,43.0,OV,250.0,7.0,3.0,,,,,,,,,4,5,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-03-19T12:00:00.000Z,2022-03-20T12:00:00.000Z
24,24,LAV,2022-03-19 12:00,2022-03-20 13:00,,50.0,43.0,OV,250.0,8.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,0.0,N,6,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-03-19T12:00:00.000Z,2022-03-20T13:00:00.000Z
