,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-07-14 00:00,2021-07-14 01:00,,66.0,63.0,OV,50.0,7.0,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,3.0,N,2,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-07-14T00:00:00.000Z,2021-07-14T01:00:00.000Z
1,1,LAV,2021-07-14 00:00,2021-07-14 02:00,,65.0,64.0,OV,60.0,7.0,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,4.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-07-14T00:00:00.000Z,2021-07-14T02:00:00.000Z
2,2,LAV,2021-07-14 00:00,2021-07-14 03:00,,65.0,64.0,OV,60.0,6.0,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,6.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-07-14T00:00:00.000Z,2021-07-14T03:00:00.000Z
3,3,LAV,2021-07-14 00:00,2021-07-14 04:00,,65.0,64.0,OV,70.0,5.0,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,7.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-07-14T00:00:00.000Z,2021-07-14T04:00:00.000Z
4,4,LAV,2021-07-14 00:00,2021-07-14 05:00,,65.0,64.0,OV,80.0,4.0,,,,,,,,,,2,1,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,7.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-07-14T00:00:00.000Z,2021-07-14T05:00:00.000Z
5,5,LAV,2021-07-14 00:00,2021-07-14 06:00,,65.0,64.0,OV,80.0,4.0,1.0,,,,,,,,,2,1,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,7.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-07-14T00:00:00.000Z,2021-07-14T06:00:00.000Z
6,6,LAV,2021-07-14 00:00,2021-07-14 07:00,,65.0,64.0,OV,100.0,4.0,,,,,,,,,,2,1,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,19.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-07-14T00:00:00.000Z,2021-07-14T07:00:00.000Z
7,7,LAV,2021-07-14 00:00,2021-07-14 08:00,,65.0,64.0,OV,100.0,4.0,,,,,,,,,,2,1,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,8.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-07-14T00:00:00.000Z,2021-07-14T08:00:00.000Z
8,8,LAV,2021-07-14 00:00,2021-07-14 09:00,,65.0,64.0,OV,110.0,4.0,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,8.0,N,2,1.0,N,1.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-07-14T00:00:00.000Z,2021-07-14T09:00:00.000Z
9,9,LAV,2021-07-14 00:00,2021-07-14 10:00,,65.0,64.0,OV,110.0,4.0,,,,,,,,,,2,1,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,10.0,N,2,1.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-07-14T00:00:00.000Z,2021-07-14T10:00:00.000Z
10,10,LAV,2021-07-14 00:00,2021-07-14 11:00,,67.0,65.0,OV,130.0,4.0,,,,,,,,,,2,1,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,12.0,N,2,1.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-07-14T00:00:00.000Z,2021-07-14T11:00:00.000Z
11,11,LAV,2021-07-14 00:00,2021-07-14 12:00,,68.0,66.0,OV,130.0,4.0,15.0,,,,,,,,,2,1,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,13.0,N,1,1.0,N,4.0,N,,,,,,,,,,,,,,,,,,7,N,,,2021-07-14T00:00:00.000Z,2021-07-14T12:00:00.000Z
12,12,LAV,2021-07-14 00:00,2021-07-14 13:00,,70.0,67.0,OV,140.0,5.0,,,,,,,,,,2,1,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,13.0,N,2,1.0,N,0.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-07-14T00:00:00.000Z,2021-07-14T13:00:00.000Z
13,13,LAV,2021-07-14 00:00,2021-07-14 14:00,,71.0,67.0,OV,140.0,6.0,,,,,,,,,,2,2,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,13.0,N,2,1.0,N,1.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-07-14T00:00:00.000Z,2021-07-14T14:00:00.000Z
14,14,LAV,2021-07-14 00:00,2021-07-14 15:00,,74.0,67.0,OV,140.0,7.0,,,,,,,,,,2,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,11.0,N,3,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-07-14T00:00:00.000Z,2021-07-14T15:00:00.000Z
15,15,LAV,2021-07-14 00:00,2021-07-14 16:00,,75.0,68.0,OV,140.0,7.0,,,,,,,,,,2,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,9.0,N,3,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-07-14T00:00:00.000Z,2021-07-14T16:00:00.000Z
16,16,LAV,2021-07-14 00:00,2021-07-14 17:00,,76.0,69.0,OV,150.0,8.0,,,,,,,,,,2,6,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,8.0,N,3,1.0,N,3.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-07-14T00:00:00.000Z,2021-07-14T17:00:00.000Z
17,17,LAV,2021-07-14 00:00,2021-07-14 18:00,,78.0,69.0,OV,150.0,9.0,13.0,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,6.0,N,3,2.0,N,4.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-07-14T00:00:00.000Z,2021-07-14T18:00:00.000Z
18,18,LAV,2021-07-14 00:00,2021-07-14 19:00,,78.0,69.0,OV,140.0,8.0,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,4.0,N,5,3.0,N,6.0,N,,,,,,,,,,,,,,,,,,7,N,,,2021-07-14T00:00:00.000Z,2021-07-14T19:00:00.000Z
19,19,LAV,2021-07-14 00:00,2021-07-14 20:00,,78.0,69.0,OV,140.0,9.0,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,4.0,N,5,4.0,N,11.0,N,,,,,,,,,,,,,,,,,,7,N,,,2021-07-14T00:00:00.000Z,2021-07-14T20:00:00.000Z
20,20,LAV,2021-07-14 00:00,2021-07-14 21:00,,78.0,68.0,OV,140.0,8.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,5.0,N,3,4.0,N,11.0,N,,,,,,,,,,,,,,,,,,7,N,,,2021-07-14T00:00:00.000Z,2021-07-14T21:00:00.000Z
21,21,LAV,2021-07-14 00:00,2021-07-14 22:00,,77.0,68.0,OV,170.0,8.0,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,9.0,N,3,4.0,N,13.0,N,,,,,,,,,,,,,,,,,,8,N,,,2021-07-14T00:00:00.000Z,2021-07-14T22:00:00.000Z
22,22,LAV,2021-07-14 00:00,2021-07-14 23:00,,76.0,69.0,OV,170.0,7.0,,,,,,,,,,3,5,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,13.0,N,3,5.0,N,13.0,N,,,,,,,,,,,,,,,,,,8,N,,,2021-07-14T00:00:00.000Z,2021-07-14T23:00:00.000Z
23,23,LAV,2021-07-14 00:00,2021-07-15 00:00,,75.0,69.0,OV,180.0,7.0,19.0,,,,,,,,,2,6,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,15.0,N,3,4.0,N,13.0,N,,,,,,,,,,,,,,,,,,7,N,,,2021-07-14T00:00:00.000Z,2021-07-15T00:00:00.000Z
24,24,LAV,2021-07-14 00:00,2021-07-15 01:00,,74.0,69.0,OV,190.0,6.0,,,,,,,,,,2,6,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,12.0,N,4,5.0,N,13.0,N,,,,,,,,,,,,,,,,,,13,N,,,2021-07-14T00:00:00.000Z,2021-07-15T01:00:00.000Z
25,25,LAV,2021-07-14 00:00,2021-07-15 02:00,,,,BK,,,,,,,,,,,,3,6,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,5,,,,,,,,,,,,,,,,,,,,,,12,N,,,2021-07-14T00:00:00.000Z,2021-07-15T02:00:00.000Z
26,26,LAV,2021-07-14 00:00,2021-07-15 03:00,,,,BK,,,,,,,,,,,,2,6,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,5,,,,,,,,,,,,,,,,,,,,,,11,N,,,2021-07-14T00:00:00.000Z,2021-07-15T03:00:00.000Z
27,27,LAV,2021-07-14 00:00,2021-07-15 04:00,,,,BK,,,,,,,,,,,,4,5,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,3,,,,,,,,,,,,,,,,,,,,,,7,N,,,2021-07-14T00:00:00.000Z,2021-07-15T04:00:00.000Z
28,28,LAV,2021-07-14 00:00,2021-07-15 05:00,,,,BK,,,,,,,,,,,,2,5,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,6,N,,,2021-07-14T00:00:00.000Z,2021-07-15T05:00:00.000Z
29,29,LAV,2021-07-14 00:00,2021-07-15 06:00,,,,BK,,,28.0,,,,,,,,,2,4,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,5,N,,,2021-07-14T00:00:00.000Z,2021-07-15T06:00:00.000Z
30,30,LAV,2021-07-14 00:00,2021-07-15 07:00,,,,BK,,,,,,,,,,,,2,5,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,5,,,,,,,,,,,,,,,,,,,,,,4,N,,,2021-07-14T00:00:00.000Z,2021-07-15T07:00:00.000Z
31,31,LAV,2021-07-14 00:00,2021-07-15 08:00,,,,BK,,,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,4,N,,,2021-07-14T00:00:00.000Z,2021-07-15T08:00:00.000Z
32,32,LAV,2021-07-14 00:00,2021-07-15 09:00,,,,BK,,,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,4,,,,,,,,,,,,,,,,,,,,,,3,N,,,2021-07-14T00:00:00.000Z,2021-07-15T09:00:00.000Z
33,33,LAV,2021-07-14 00:00,2021-07-15 10:00,,,,BK,,,,,,,,,,,,3,5,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,3,N,,,2021-07-14T00:00:00.000Z,2021-07-15T10:00:00.000Z
34,34,LAV,2021-07-14 00:00,2021-07-15 11:00,,,,BK,,,,,,,,,,,,2,5,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,3,N,,,2021-07-14T00:00:00.000Z,2021-07-15T11:00:00.000Z
35,35,LAV,2021-07-14 00:00,2021-07-15 12:00,,,,BK,,,8.0,,,,,,,,,2,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,2,N,,,2021-07-14T00:00:00.000Z,2021-07-15T12:00:00.000Z
36,36,LAV,2021-07-14 00:00,2021-07-15 13:00,,,,BK,,,,,,,,,,,,2,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,2,N,,,2021-07-14T00:00:00.000Z,2021-07-15T13:00:00.000Z
37,37,LAV,2021-07-14 00:00,2021-07-15 14:00,,,,BK,,,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,4,,,,,,,,,,,,,,,,,,,,,,2,N,,,2021-07-14T00:00:00.000Z,2021-07-15T14:00:00.000Z
