,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2020-12-25 06:00,2020-12-25 07:00,,54.0,52.0,OV,150.0,19.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,4.0,12.0,N,7.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-25T07:00:00.000Z
1,1,LAV,2020-12-25 06:00,2020-12-25 08:00,,55.0,53.0,OV,160.0,19.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,24.0,N,7.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-25T08:00:00.000Z
2,2,LAV,2020-12-25 06:00,2020-12-25 09:00,,55.0,54.0,OV,150.0,20.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,4.0,58.0,Y,6.0,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-25T09:00:00.000Z
3,3,LAV,2020-12-25 06:00,2020-12-25 10:00,,56.0,55.0,OV,150.0,22.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,30.0,,,,,,,,,,,KBOS,,,,,,,,,,4.0,66.0,Y,6.0,0.0,N,11.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-25T10:00:00.000Z
4,4,LAV,2020-12-25 06:00,2020-12-25 11:00,,57.0,55.0,OV,150.0,22.0,,,,,,,,,,4,5,N ,0.0,0.0,R ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,73.0,Y,6.0,0.0,N,14.0,L,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-25T11:00:00.000Z
5,5,LAV,2020-12-25 06:00,2020-12-25 12:00,,56.0,55.0,OV,150.0,24.0,60.0,,,,,,,,,5,7,N ,0.0,0.0,R ,,33.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,72.0,Y,6.0,0.0,N,13.0,L,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-25T12:00:00.000Z
6,6,LAV,2020-12-25 06:00,2020-12-25 13:00,,55.0,55.0,OV,150.0,23.0,,,,,,,,,,4,5,N ,0.0,0.0,R ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,78.0,Y,5.0,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-25T13:00:00.000Z
7,7,LAV,2020-12-25 06:00,2020-12-25 14:00,,54.0,54.0,OV,150.0,22.0,,,,,,,,,,4,5,BR,0.0,0.0,R ,,30.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,84.0,Y,5.0,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-25T14:00:00.000Z
8,8,LAV,2020-12-25 06:00,2020-12-25 15:00,,54.0,54.0,OV,160.0,21.0,,,,,,,,,,4,5,BR,0.0,0.0,R ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,90.0,Y,4.0,0.0,N,18.0,L,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-25T15:00:00.000Z
9,9,LAV,2020-12-25 06:00,2020-12-25 16:00,,54.0,54.0,OV,170.0,20.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,2.0,99.0,Y,4.0,0.0,N,22.0,L,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-25T16:00:00.000Z
10,10,LAV,2020-12-25 06:00,2020-12-25 17:00,,53.0,53.0,OV,170.0,17.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,25.0,,,,,,,,,,,KBOS,,,,,,,,,,1.0,100.0,Y,1.0,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-25T17:00:00.000Z
11,11,LAV,2020-12-25 06:00,2020-12-25 18:00,,53.0,53.0,OV,180.0,15.0,99.0,,,,,,,,,3,4,BR,0.0,0.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,1.0,100.0,Y,1.0,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-25T18:00:00.000Z
12,12,LAV,2020-12-25 06:00,2020-12-25 19:00,,52.0,51.0,OV,180.0,14.0,,,,,,,,,,3,3,BR,0.0,0.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,1.0,100.0,Y,1.0,0.0,N,10.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-25T19:00:00.000Z
13,13,LAV,2020-12-25 06:00,2020-12-25 20:00,,50.0,50.0,OV,170.0,14.0,,,,,,,,,,3,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,100.0,Y,5.0,0.0,N,18.0,L,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-25T20:00:00.000Z
14,14,LAV,2020-12-25 06:00,2020-12-25 21:00,,49.0,48.0,OV,170.0,13.0,,,,,,,,,,3,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,95.0,Y,5.0,0.0,N,17.0,L,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-25T21:00:00.000Z
15,15,LAV,2020-12-25 06:00,2020-12-25 22:00,,48.0,46.0,OV,160.0,10.0,,,,,,,,,,3,4,BR,0.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,92.0,Y,5.0,0.0,N,11.0,L,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-25T22:00:00.000Z
16,16,LAV,2020-12-25 06:00,2020-12-25 23:00,,47.0,44.0,OV,180.0,10.0,,,,,,,,,,4,5,N ,0.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,86.0,Y,6.0,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-25T23:00:00.000Z
17,17,LAV,2020-12-25 06:00,2020-12-26 00:00,,46.0,42.0,OV,180.0,10.0,100.0,,,,,,,,,4,5,N ,0.0,8.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,78.0,Y,6.0,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-26T00:00:00.000Z
18,18,LAV,2020-12-25 06:00,2020-12-26 01:00,,45.0,39.0,OV,190.0,8.0,,,,,,,,,,4,5,N ,0.0,16.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,68.0,Y,6.0,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-26T01:00:00.000Z
19,19,LAV,2020-12-25 06:00,2020-12-26 02:00,,44.0,36.0,OV,210.0,7.0,,,,,,,,,,4,5,N ,1.0,24.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,56.0,Y,7.0,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-26T02:00:00.000Z
20,20,LAV,2020-12-25 06:00,2020-12-26 03:00,,43.0,34.0,OV,210.0,6.0,,,,,,,,,,4,5,N ,1.0,32.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5.0,42.0,Y,7.0,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-26T03:00:00.000Z
21,21,LAV,2020-12-25 06:00,2020-12-26 04:00,,42.0,31.0,OV,230.0,9.0,,,,,,,,,,5,7,N ,0.0,41.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5.0,31.0,N,7.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-26T04:00:00.000Z
22,22,LAV,2020-12-25 06:00,2020-12-26 05:00,,41.0,29.0,OV,230.0,10.0,,,,,,,,,,6,7,N ,0.0,51.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,18.0,N,7.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-26T05:00:00.000Z
23,23,LAV,2020-12-25 06:00,2020-12-26 06:00,,40.0,26.0,FW,240.0,12.0,61.0,,,,,,,,,6,7,N ,0.0,61.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,5.0,N,7.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-26T06:00:00.000Z
24,24,LAV,2020-12-25 06:00,2020-12-26 07:00,,38.0,25.0,FW,230.0,12.0,,,,,,,,,,6,7,N ,0.0,67.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,3.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-26T07:00:00.000Z
25,25,LAV,2020-12-25 06:00,2020-12-26 08:00,,,,,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-26T08:00:00.000Z
26,26,LAV,2020-12-25 06:00,2020-12-26 09:00,,,,,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-26T09:00:00.000Z
27,27,LAV,2020-12-25 06:00,2020-12-26 10:00,,,,,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-26T10:00:00.000Z
28,28,LAV,2020-12-25 06:00,2020-12-26 11:00,,,,,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-26T11:00:00.000Z
29,29,LAV,2020-12-25 06:00,2020-12-26 12:00,,,,,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-26T12:00:00.000Z
30,30,LAV,2020-12-25 06:00,2020-12-26 13:00,,,,,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-26T13:00:00.000Z
31,31,LAV,2020-12-25 06:00,2020-12-26 14:00,,,,,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-26T14:00:00.000Z
32,32,LAV,2020-12-25 06:00,2020-12-26 15:00,,,,,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-26T15:00:00.000Z
33,33,LAV,2020-12-25 06:00,2020-12-26 16:00,,,,,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-26T16:00:00.000Z
34,34,LAV,2020-12-25 06:00,2020-12-26 17:00,,,,,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-26T17:00:00.000Z
35,35,LAV,2020-12-25 06:00,2020-12-26 18:00,,,,,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-26T18:00:00.000Z
36,36,LAV,2020-12-25 06:00,2020-12-26 19:00,,,,,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-26T19:00:00.000Z
37,37,LAV,2020-12-25 06:00,2020-12-26 20:00,,,,,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-12-25T06:00:00.000Z,2020-12-26T20:00:00.000Z
