,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2020-12-17 18:00,2020-12-17 19:00,,22.0,17.0,OV,350.0,23.0,,,,,,,,,,5,2,BL,0.0,100.0,S ,,32.0,,,,,,,,,,,KBOS,,,,,,,,,,4.0,77.0,Y,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-17T18:00:00.000Z,2020-12-17T19:00:00.000Z
1,1,LAV,2020-12-17 18:00,2020-12-17 20:00,,22.0,17.0,OV,360.0,24.0,,,,,,,,,,4,3,BL,0.0,100.0,S ,,33.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,67.0,Y,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-17T18:00:00.000Z,2020-12-17T20:00:00.000Z
2,2,LAV,2020-12-17 18:00,2020-12-17 21:00,,23.0,16.0,OV,360.0,22.0,,,,,,,,,,4,3,BL,1.0,99.0,S ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,59.0,Y,2.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-17T18:00:00.000Z,2020-12-17T21:00:00.000Z
3,3,LAV,2020-12-17 18:00,2020-12-17 22:00,,23.0,16.0,OV,360.0,21.0,,,,,,,,,,4,3,BL,1.0,99.0,S ,,30.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,55.0,Y,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-17T18:00:00.000Z,2020-12-17T22:00:00.000Z
4,4,LAV,2020-12-17 18:00,2020-12-17 23:00,,23.0,16.0,OV,360.0,19.0,,,,,,,,,,3,4,BL,2.0,98.0,S ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,38.0,N,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-17T18:00:00.000Z,2020-12-17T23:00:00.000Z
5,5,LAV,2020-12-17 18:00,2020-12-18 00:00,,24.0,16.0,OV,360.0,18.0,84.0,,,,,,,,,3,4,BL,3.0,97.0,S ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,33.0,N,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-17T18:00:00.000Z,2020-12-18T00:00:00.000Z
6,6,LAV,2020-12-17 18:00,2020-12-18 01:00,,23.0,16.0,OV,360.0,16.0,,,,,,,,,,3,4,BL,3.0,98.0,S ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,30.0,N,2.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-17T18:00:00.000Z,2020-12-18T01:00:00.000Z
7,7,LAV,2020-12-17 18:00,2020-12-18 02:00,,23.0,15.0,OV,360.0,15.0,,,,,,,,,,3,4,BL,2.0,98.0,S ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,2.0,27.0,N,2.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-17T18:00:00.000Z,2020-12-18T02:00:00.000Z
8,8,LAV,2020-12-17 18:00,2020-12-18 03:00,,23.0,15.0,OV,350.0,14.0,,,,,,,,,,3,4,BL,1.0,100.0,S ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,2.0,24.0,N,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-17T18:00:00.000Z,2020-12-18T03:00:00.000Z
9,9,LAV,2020-12-17 18:00,2020-12-18 04:00,,23.0,15.0,OV,350.0,13.0,,,,,,,,,,4,4,BL,1.0,100.0,S ,,20.0,,,,,,,,,,,KBOS,,,,,,,,,,2.0,22.0,N,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-17T18:00:00.000Z,2020-12-18T04:00:00.000Z
10,10,LAV,2020-12-17 18:00,2020-12-18 05:00,,22.0,14.0,OV,350.0,12.0,,,,,,,,,,4,5,BL,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,23.0,N,3.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-17T18:00:00.000Z,2020-12-18T05:00:00.000Z
11,11,LAV,2020-12-17 18:00,2020-12-18 06:00,,22.0,14.0,OV,350.0,12.0,45.0,,,,,,,,,4,3,BL,1.0,99.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,25.0,N,3.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-17T18:00:00.000Z,2020-12-18T06:00:00.000Z
12,12,LAV,2020-12-17 18:00,2020-12-18 07:00,,22.0,14.0,OV,350.0,12.0,,,,,,,,,,4,3,BL,1.0,99.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,30.0,N,3.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-17T18:00:00.000Z,2020-12-18T07:00:00.000Z
13,13,LAV,2020-12-17 18:00,2020-12-18 08:00,,22.0,13.0,OV,350.0,12.0,,,,,,,,,,5,5,BL,1.0,99.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,34.0,N,2.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-17T18:00:00.000Z,2020-12-18T08:00:00.000Z
14,14,LAV,2020-12-17 18:00,2020-12-18 09:00,,22.0,13.0,OV,350.0,12.0,,,,,,,,,,5,5,BL,1.0,99.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,39.0,N,2.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-17T18:00:00.000Z,2020-12-18T09:00:00.000Z
