,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-08-24 00:00,2021-08-24 01:00,,72.0,69.0,OV,60.0,5.0,,,,,,,,,,6,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,78.0,Y,5,1.0,N,37.0,M,,,,,,,,,,,,,,,,,,75,Y,,,2021-08-24T00:00:00.000Z,2021-08-24T01:00:00.000Z
1,1,LAV,2021-08-24 00:00,2021-08-24 02:00,,71.0,69.0,OV,70.0,7.0,,,,,,,,,,6,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,73.0,Y,5,1.0,N,39.0,M,,,,,,,,,,,,,,,,,,67,Y,,,2021-08-24T00:00:00.000Z,2021-08-24T02:00:00.000Z
2,2,LAV,2021-08-24 00:00,2021-08-24 03:00,,71.0,69.0,OV,60.0,6.0,,,,,,,,,,5,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,70.0,Y,5,0.0,N,27.0,M,,,,,,,,,,,,,,,,,,55,Y,,,2021-08-24T00:00:00.000Z,2021-08-24T03:00:00.000Z
3,3,LAV,2021-08-24 00:00,2021-08-24 04:00,,71.0,68.0,OV,50.0,6.0,,,,,,,,,,3,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,64.0,Y,5,0.0,N,21.0,L,,,,,,,,,,,,,,,,,,41,Y,,,2021-08-24T00:00:00.000Z,2021-08-24T04:00:00.000Z
4,4,LAV,2021-08-24 00:00,2021-08-24 05:00,,71.0,68.0,OV,40.0,6.0,,,,,,,,,,2,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,59.0,Y,5,0.0,N,25.0,M,,,,,,,,,,,,,,,,,,38,Y,,,2021-08-24T00:00:00.000Z,2021-08-24T05:00:00.000Z
5,5,LAV,2021-08-24 00:00,2021-08-24 06:00,,70.0,68.0,OV,40.0,5.0,97.0,,,,,,,,,2,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,56.0,Y,4,1.0,N,30.0,M,,,,,,,,,,,,,,,,,,43,Y,,,2021-08-24T00:00:00.000Z,2021-08-24T06:00:00.000Z
6,6,LAV,2021-08-24 00:00,2021-08-24 07:00,,70.0,68.0,OV,30.0,5.0,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,45.0,Y,3,1.0,N,26.0,M,,,,,,,,,,,,,,,,,,46,Y,,,2021-08-24T00:00:00.000Z,2021-08-24T07:00:00.000Z
7,7,LAV,2021-08-24 00:00,2021-08-24 08:00,,70.0,68.0,OV,10.0,6.0,,,,,,,,,,2,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,43.0,Y,4,1.0,N,22.0,L,,,,,,,,,,,,,,,,,,44,Y,,,2021-08-24T00:00:00.000Z,2021-08-24T08:00:00.000Z
8,8,LAV,2021-08-24 00:00,2021-08-24 09:00,,70.0,68.0,OV,360.0,6.0,,,,,,,,,,2,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,29.0,N,5,0.0,N,17.0,L,,,,,,,,,,,,,,,,,,35,Y,,,2021-08-24T00:00:00.000Z,2021-08-24T09:00:00.000Z
9,9,LAV,2021-08-24 00:00,2021-08-24 10:00,,69.0,67.0,OV,350.0,6.0,,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,23.0,N,5,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,14,N,,,2021-08-24T00:00:00.000Z,2021-08-24T10:00:00.000Z
10,10,LAV,2021-08-24 00:00,2021-08-24 11:00,,70.0,68.0,OV,340.0,7.0,,,,,,,,,,3,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,16.0,N,4,1.0,N,1.0,N,,,,,,,,,,,,,,,,,,7,N,,,2021-08-24T00:00:00.000Z,2021-08-24T11:00:00.000Z
11,11,LAV,2021-08-24 00:00,2021-08-24 12:00,,71.0,68.0,OV,350.0,6.0,71.0,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,9.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-08-24T00:00:00.000Z,2021-08-24T12:00:00.000Z
12,12,LAV,2021-08-24 00:00,2021-08-24 13:00,,73.0,68.0,OV,340.0,7.0,,,,,,,,,,3,7,HZ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,7.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-08-24T00:00:00.000Z,2021-08-24T13:00:00.000Z
13,13,LAV,2021-08-24 00:00,2021-08-24 14:00,,76.0,68.0,OV,350.0,7.0,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,1.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-08-24T00:00:00.000Z,2021-08-24T14:00:00.000Z
14,14,LAV,2021-08-24 00:00,2021-08-24 15:00,,77.0,68.0,OV,350.0,7.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,3.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-08-24T00:00:00.000Z,2021-08-24T15:00:00.000Z
15,15,LAV,2021-08-24 00:00,2021-08-24 16:00,,79.0,68.0,OV,360.0,7.0,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-08-24T00:00:00.000Z,2021-08-24T16:00:00.000Z
16,16,LAV,2021-08-24 00:00,2021-08-24 17:00,,79.0,68.0,BK,10.0,8.0,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-08-24T00:00:00.000Z,2021-08-24T17:00:00.000Z
17,17,LAV,2021-08-24 00:00,2021-08-24 18:00,,80.0,68.0,BK,350.0,8.0,6.0,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-08-24T00:00:00.000Z,2021-08-24T18:00:00.000Z
18,18,LAV,2021-08-24 00:00,2021-08-24 19:00,,80.0,68.0,BK,20.0,8.0,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,6,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-08-24T00:00:00.000Z,2021-08-24T19:00:00.000Z
19,19,LAV,2021-08-24 00:00,2021-08-24 20:00,,79.0,69.0,BK,70.0,8.0,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-08-24T00:00:00.000Z,2021-08-24T20:00:00.000Z
20,20,LAV,2021-08-24 00:00,2021-08-24 21:00,,78.0,69.0,BK,140.0,8.0,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,6,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-08-24T00:00:00.000Z,2021-08-24T21:00:00.000Z
21,21,LAV,2021-08-24 00:00,2021-08-24 22:00,,77.0,69.0,BK,210.0,8.0,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-08-24T00:00:00.000Z,2021-08-24T22:00:00.000Z
22,22,LAV,2021-08-24 00:00,2021-08-24 23:00,,76.0,69.0,BK,230.0,7.0,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-08-24T00:00:00.000Z,2021-08-24T23:00:00.000Z
23,23,LAV,2021-08-24 00:00,2021-08-25 00:00,,75.0,69.0,BK,230.0,7.0,9.0,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-08-24T00:00:00.000Z,2021-08-25T00:00:00.000Z
24,24,LAV,2021-08-24 00:00,2021-08-25 01:00,,75.0,69.0,BK,240.0,6.0,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,5,1.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-08-24T00:00:00.000Z,2021-08-25T01:00:00.000Z
25,25,LAV,2021-08-24 00:00,2021-08-25 02:00,,,,BK,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,2,N,,,2021-08-24T00:00:00.000Z,2021-08-25T02:00:00.000Z
26,26,LAV,2021-08-24 00:00,2021-08-25 03:00,,,,BK,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,5,,,,,,,,,,,,,,,,,,,,,,2,N,,,2021-08-24T00:00:00.000Z,2021-08-25T03:00:00.000Z
27,27,LAV,2021-08-24 00:00,2021-08-25 04:00,,,,SC,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,1,N,,,2021-08-24T00:00:00.000Z,2021-08-25T04:00:00.000Z
28,28,LAV,2021-08-24 00:00,2021-08-25 05:00,,,,FW,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,5,,,,,,,,,,,,,,,,,,,,,,1,N,,,2021-08-24T00:00:00.000Z,2021-08-25T05:00:00.000Z
29,29,LAV,2021-08-24 00:00,2021-08-25 06:00,,,,CL,,,5.0,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,4,,,,,,,,,,,,,,,,,,,,,,1,N,,,2021-08-24T00:00:00.000Z,2021-08-25T06:00:00.000Z
30,30,LAV,2021-08-24 00:00,2021-08-25 07:00,,,,FW,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,4,,,,,,,,,,,,,,,,,,,,,,1,N,,,2021-08-24T00:00:00.000Z,2021-08-25T07:00:00.000Z
31,31,LAV,2021-08-24 00:00,2021-08-25 08:00,,,,SC,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,4,,,,,,,,,,,,,,,,,,,,,,1,N,,,2021-08-24T00:00:00.000Z,2021-08-25T08:00:00.000Z
32,32,LAV,2021-08-24 00:00,2021-08-25 09:00,,,,SC,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,3,,,,,,,,,,,,,,,,,,,,,,1,N,,,2021-08-24T00:00:00.000Z,2021-08-25T09:00:00.000Z
