,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-07-15 18:00,2021-07-15 19:00,,76.0,70.0,SC,100.0,10.0,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,2,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-07-15T18:00:00.000Z,2021-07-15T19:00:00.000Z
1,1,LAV,2021-07-15 18:00,2021-07-15 20:00,,76.0,69.0,SC,100.0,9.0,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-07-15T18:00:00.000Z,2021-07-15T20:00:00.000Z
2,2,LAV,2021-07-15 18:00,2021-07-15 21:00,,76.0,69.0,BK,110.0,9.0,,,,,,,,,,2,3,HZ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-07-15T18:00:00.000Z,2021-07-15T21:00:00.000Z
3,3,LAV,2021-07-15 18:00,2021-07-15 22:00,,76.0,69.0,BK,120.0,9.0,,,,,,,,,,2,3,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,2,1.0,N,2.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-07-15T18:00:00.000Z,2021-07-15T22:00:00.000Z
4,4,LAV,2021-07-15 18:00,2021-07-15 23:00,,76.0,69.0,BK,140.0,8.0,,,,,,,,,,2,2,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-07-15T18:00:00.000Z,2021-07-15T23:00:00.000Z
5,5,LAV,2021-07-15 18:00,2021-07-16 00:00,,75.0,69.0,BK,160.0,7.0,3.0,,,,,,,,,2,2,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-07-15T18:00:00.000Z,2021-07-16T00:00:00.000Z
6,6,LAV,2021-07-15 18:00,2021-07-16 01:00,,75.0,69.0,BK,180.0,6.0,,,,,,,,,,2,2,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-07-15T18:00:00.000Z,2021-07-16T01:00:00.000Z
7,7,LAV,2021-07-15 18:00,2021-07-16 02:00,,75.0,69.0,BK,200.0,6.0,,,,,,,,,,2,2,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-07-15T18:00:00.000Z,2021-07-16T02:00:00.000Z
8,8,LAV,2021-07-15 18:00,2021-07-16 03:00,,75.0,69.0,BK,210.0,6.0,,,,,,,,,,8,3,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-07-15T18:00:00.000Z,2021-07-16T03:00:00.000Z
9,9,LAV,2021-07-15 18:00,2021-07-16 04:00,,75.0,69.0,OV,210.0,5.0,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-07-15T18:00:00.000Z,2021-07-16T04:00:00.000Z
10,10,LAV,2021-07-15 18:00,2021-07-16 05:00,,75.0,69.0,OV,210.0,6.0,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-07-15T18:00:00.000Z,2021-07-16T05:00:00.000Z
11,11,LAV,2021-07-15 18:00,2021-07-16 06:00,,74.0,69.0,OV,210.0,6.0,0.0,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-07-15T18:00:00.000Z,2021-07-16T06:00:00.000Z
12,12,LAV,2021-07-15 18:00,2021-07-16 07:00,,74.0,69.0,BK,210.0,6.0,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-07-15T18:00:00.000Z,2021-07-16T07:00:00.000Z
