,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-09-16 06:00,2021-09-16 07:00,,74.0,66.0,OV,300.0,7.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,2.0,N,7,2.0,N,4.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-09-16T06:00:00.000Z,2021-09-16T07:00:00.000Z
1,1,LAV,2021-09-16 06:00,2021-09-16 08:00,,74.0,65.0,OV,300.0,6.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,14.0,N,7,1.0,N,4.0,N,,,,,,,,,,,,,,,,,,11,N,,,2021-09-16T06:00:00.000Z,2021-09-16T08:00:00.000Z
2,2,LAV,2021-09-16 06:00,2021-09-16 09:00,,73.0,65.0,OV,310.0,6.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,16.0,N,7,1.0,N,6.0,N,,,,,,,,,,,,,,,,,,9,N,,,2021-09-16T06:00:00.000Z,2021-09-16T09:00:00.000Z
3,3,LAV,2021-09-16 06:00,2021-09-16 10:00,,72.0,65.0,OV,320.0,6.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,15.0,N,6,1.0,N,9.0,N,,,,,,,,,,,,,,,,,,19,N,,,2021-09-16T06:00:00.000Z,2021-09-16T10:00:00.000Z
4,4,LAV,2021-09-16 06:00,2021-09-16 11:00,,71.0,64.0,OV,320.0,6.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,13.0,N,7,1.0,N,16.0,L,,,,,,,,,,,,,,,,,,25,N,,,2021-09-16T06:00:00.000Z,2021-09-16T11:00:00.000Z
5,5,LAV,2021-09-16 06:00,2021-09-16 12:00,,71.0,64.0,OV,350.0,5.0,63.0,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,18.0,N,7,3.0,N,22.0,L,,,,,,,,,,,,,,,,,,42,Y,,,2021-09-16T06:00:00.000Z,2021-09-16T12:00:00.000Z
6,6,LAV,2021-09-16 06:00,2021-09-16 13:00,,70.0,63.0,OV,30.0,6.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,9.0,N,6,3.0,N,23.0,L,,,,,,,,,,,,,,,,,,35,Y,,,2021-09-16T06:00:00.000Z,2021-09-16T13:00:00.000Z
7,7,LAV,2021-09-16 06:00,2021-09-16 14:00,,69.0,63.0,OV,60.0,8.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,7.0,N,7,2.0,N,22.0,L,,,,,,,,,,,,,,,,,,38,Y,,,2021-09-16T06:00:00.000Z,2021-09-16T14:00:00.000Z
8,8,LAV,2021-09-16 06:00,2021-09-16 15:00,,68.0,62.0,OV,80.0,8.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,14.0,N,5,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,23,N,,,2021-09-16T06:00:00.000Z,2021-09-16T15:00:00.000Z
9,9,LAV,2021-09-16 06:00,2021-09-16 16:00,,68.0,62.0,OV,80.0,9.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,4.0,N,6,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,8,N,,,2021-09-16T06:00:00.000Z,2021-09-16T16:00:00.000Z
