,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-04-08 12:00,2022-04-08 13:00,,51.0,50.0,OV,120.0,9.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,30.0,N,3,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-08T12:00:00.000Z,2022-04-08T13:00:00.000Z
1,1,LAV,2022-04-08 12:00,2022-04-08 14:00,,52.0,50.0,OV,150.0,10.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,16.0,,,,,,,,,,,KBOS,,,,,,,,,,2,5.0,N,2,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-04-08T12:00:00.000Z,2022-04-08T14:00:00.000Z
2,2,LAV,2022-04-08 12:00,2022-04-08 15:00,,53.0,49.0,OV,200.0,9.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,16.0,,,,,,,,,,,KBOS,,,,,,,,,,3,2.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-08T12:00:00.000Z,2022-04-08T15:00:00.000Z
3,3,LAV,2022-04-08 12:00,2022-04-08 16:00,,54.0,47.0,OV,210.0,12.0,,,,,,,,,,4,4,BR,0.0,0.0,R ,,19.0,,,,,,,,,,,KBOS,,,,,,,,,,3,1.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-08T12:00:00.000Z,2022-04-08T16:00:00.000Z
4,4,LAV,2022-04-08 12:00,2022-04-08 17:00,,55.0,45.0,OV,230.0,14.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,4,0.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-08T12:00:00.000Z,2022-04-08T17:00:00.000Z
5,5,LAV,2022-04-08 12:00,2022-04-08 18:00,,55.0,43.0,OV,240.0,17.0,8.0,,,,,,,,,5,7,N ,0.0,0.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-08T12:00:00.000Z,2022-04-08T18:00:00.000Z
6,6,LAV,2022-04-08 12:00,2022-04-08 19:00,,58.0,41.0,BK,250.0,16.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-08T12:00:00.000Z,2022-04-08T19:00:00.000Z
7,7,LAV,2022-04-08 12:00,2022-04-08 20:00,,59.0,39.0,BK,260.0,13.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,20.0,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-08T12:00:00.000Z,2022-04-08T20:00:00.000Z
8,8,LAV,2022-04-08 12:00,2022-04-08 21:00,,58.0,37.0,SC,260.0,11.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-08T12:00:00.000Z,2022-04-08T21:00:00.000Z
9,9,LAV,2022-04-08 12:00,2022-04-08 22:00,,57.0,37.0,SC,270.0,10.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-08T12:00:00.000Z,2022-04-08T22:00:00.000Z
10,10,LAV,2022-04-08 12:00,2022-04-08 23:00,,55.0,36.0,SC,280.0,8.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-08T12:00:00.000Z,2022-04-08T23:00:00.000Z
11,11,LAV,2022-04-08 12:00,2022-04-09 00:00,,54.0,36.0,SC,310.0,7.0,0.0,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-08T12:00:00.000Z,2022-04-09T00:00:00.000Z
12,12,LAV,2022-04-08 12:00,2022-04-09 01:00,,52.0,36.0,BK,290.0,5.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-08T12:00:00.000Z,2022-04-09T01:00:00.000Z
13,13,LAV,2022-04-08 12:00,2022-04-09 02:00,,51.0,36.0,BK,270.0,4.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-08T12:00:00.000Z,2022-04-09T02:00:00.000Z
14,14,LAV,2022-04-08 12:00,2022-04-09 03:00,,49.0,36.0,BK,80.0,3.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-08T12:00:00.000Z,2022-04-09T03:00:00.000Z
15,15,LAV,2022-04-08 12:00,2022-04-09 04:00,,48.0,36.0,BK,90.0,2.0,,,,,,,,,,8,7,N ,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-08T12:00:00.000Z,2022-04-09T04:00:00.000Z
16,16,LAV,2022-04-08 12:00,2022-04-09 05:00,,47.0,37.0,BK,140.0,3.0,,,,,,,,,,8,7,N ,0.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-08T12:00:00.000Z,2022-04-09T05:00:00.000Z
17,17,LAV,2022-04-08 12:00,2022-04-09 06:00,,46.0,37.0,BK,110.0,4.0,0.0,,,,,,,,,7,7,N ,0.0,11.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,5.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-08T12:00:00.000Z,2022-04-09T06:00:00.000Z
18,18,LAV,2022-04-08 12:00,2022-04-09 07:00,,46.0,38.0,OV,110.0,4.0,,,,,,,,,,7,7,N ,0.0,10.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,6.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-04-08T12:00:00.000Z,2022-04-09T07:00:00.000Z
