,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-04-26 18:00,2022-04-26 19:00,,53.0,47.0,OV,200.0,9.0,,,,,,,,,,4,7,N ,0.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,7.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-26T18:00:00.000Z,2022-04-26T19:00:00.000Z
1,1,LAV,2022-04-26 18:00,2022-04-26 20:00,,53.0,47.0,OV,210.0,8.0,,,,,,,,,,4,7,N ,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,21.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-04-26T18:00:00.000Z,2022-04-26T20:00:00.000Z
2,2,LAV,2022-04-26 18:00,2022-04-26 21:00,,53.0,47.0,OV,210.0,8.0,,,,,,,,,,3,5,BR,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,24.0,N,5,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,18,N,,,2022-04-26T18:00:00.000Z,2022-04-26T21:00:00.000Z
3,3,LAV,2022-04-26 18:00,2022-04-26 22:00,,52.0,47.0,OV,190.0,7.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,29.0,N,4,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,40,Y,,,2022-04-26T18:00:00.000Z,2022-04-26T22:00:00.000Z
4,4,LAV,2022-04-26 18:00,2022-04-26 23:00,,51.0,47.0,OV,180.0,7.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,34.0,N,4,0.0,N,10.0,N,,,,,,,,,,,,,,,,,,33,Y,,,2022-04-26T18:00:00.000Z,2022-04-26T23:00:00.000Z
5,5,LAV,2022-04-26 18:00,2022-04-27 00:00,,50.0,47.0,OV,180.0,6.0,65.0,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,40.0,Y,5,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,20,N,,,2022-04-26T18:00:00.000Z,2022-04-27T00:00:00.000Z
6,6,LAV,2022-04-26 18:00,2022-04-27 01:00,,50.0,48.0,OV,150.0,5.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,46.0,Y,4,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,31,Y,,,2022-04-26T18:00:00.000Z,2022-04-27T01:00:00.000Z
7,7,LAV,2022-04-26 18:00,2022-04-27 02:00,,50.0,49.0,OV,190.0,6.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,49.0,Y,4,1.0,N,23.0,L,,,,,,,,,,,,,,,,,,52,Y,,,2022-04-26T18:00:00.000Z,2022-04-27T02:00:00.000Z
8,8,LAV,2022-04-26 18:00,2022-04-27 03:00,,50.0,49.0,OV,270.0,6.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,53.0,Y,3,1.0,N,16.0,L,,,,,,,,,,,,,,,,,,44,Y,,,2022-04-26T18:00:00.000Z,2022-04-27T03:00:00.000Z
9,9,LAV,2022-04-26 18:00,2022-04-27 04:00,,50.0,49.0,OV,280.0,6.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,56.0,Y,4,1.0,N,7.0,N,,,,,,,,,,,,,,,,,,36,Y,,,2022-04-26T18:00:00.000Z,2022-04-27T04:00:00.000Z
