,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
10,10,LAV,2022-03-24 06:00,2022-03-24 17:00,,39.0,39.0,OV,90.0,12.0,,,,,,,,,,2,3,BR,3.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,75.0,Y,4,0.0,N,12.0,N,,,,,,,,,,,,,,,,,,41,Y,,,2022-03-24T06:00:00.000Z,2022-03-24T17:00:00.000Z
11,11,LAV,2022-03-24 06:00,2022-03-24 18:00,,39.0,39.0,OV,90.0,13.0,98.0,,,,,,,,,2,4,BR,2.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,76.0,Y,3,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,38,Y,,,2022-03-24T06:00:00.000Z,2022-03-24T18:00:00.000Z
12,12,LAV,2022-03-24 06:00,2022-03-24 19:00,,39.0,39.0,OV,70.0,11.0,,,,,,,,,,2,4,BR,2.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,68.0,Y,4,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,20,N,,,2022-03-24T06:00:00.000Z,2022-03-24T19:00:00.000Z
13,13,LAV,2022-03-24 06:00,2022-03-24 20:00,,40.0,40.0,OV,60.0,10.0,,,,,,,,,,2,4,BR,2.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,57.0,Y,4,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,26,N,,,2022-03-24T06:00:00.000Z,2022-03-24T20:00:00.000Z
14,14,LAV,2022-03-24 06:00,2022-03-24 21:00,,40.0,40.0,OV,60.0,8.0,,,,,,,,,,2,2,BR,2.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,49.0,Y,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,21,N,,,2022-03-24T06:00:00.000Z,2022-03-24T21:00:00.000Z
15,15,LAV,2022-03-24 06:00,2022-03-24 22:00,,40.0,40.0,OV,50.0,8.0,,,,,,,,,,2,2,BR,2.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,43.0,Y,3,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,23,N,,,2022-03-24T06:00:00.000Z,2022-03-24T22:00:00.000Z
16,16,LAV,2022-03-24 06:00,2022-03-24 23:00,,40.0,40.0,OV,30.0,8.0,,,,,,,,,,2,2,BR,1.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,38.0,N,3,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,16,N,,,2022-03-24T06:00:00.000Z,2022-03-24T23:00:00.000Z
17,17,LAV,2022-03-24 06:00,2022-03-25 00:00,,41.0,41.0,OV,30.0,7.0,49.0,,,,,,,,,2,2,BR,1.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,32.0,N,3,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,11,N,,,2022-03-24T06:00:00.000Z,2022-03-25T00:00:00.000Z
18,18,LAV,2022-03-24 06:00,2022-03-25 01:00,,41.0,40.0,OV,30.0,7.0,,,,,,,,,,2,2,BR,2.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,44.0,Y,2,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,8,N,,,2022-03-24T06:00:00.000Z,2022-03-25T01:00:00.000Z
19,19,LAV,2022-03-24 06:00,2022-03-25 02:00,,41.0,39.0,OV,30.0,7.0,,,,,,,,,,2,2,BR,2.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,56.0,Y,2,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,9,N,,,2022-03-24T06:00:00.000Z,2022-03-25T02:00:00.000Z
20,20,LAV,2022-03-24 06:00,2022-03-25 03:00,,42.0,38.0,OV,20.0,7.0,,,,,,,,,,2,2,BR,1.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,66.0,Y,2,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,11,N,,,2022-03-24T06:00:00.000Z,2022-03-25T03:00:00.000Z
21,21,LAV,2022-03-24 06:00,2022-03-25 04:00,,42.0,38.0,OV,20.0,7.0,,,,,,,,,,2,2,BR,1.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,75.0,Y,3,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,14,N,,,2022-03-24T06:00:00.000Z,2022-03-25T04:00:00.000Z
22,22,LAV,2022-03-24 06:00,2022-03-25 05:00,,43.0,38.0,OV,20.0,7.0,,,,,,,,,,2,3,BR,1.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,83.0,Y,3,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,24,N,,,2022-03-24T06:00:00.000Z,2022-03-25T05:00:00.000Z
23,23,LAV,2022-03-24 06:00,2022-03-25 06:00,,43.0,37.0,OV,30.0,7.0,68.0,,,,,,,,,2,3,BR,1.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,90.0,Y,4,0.0,N,12.0,N,,,,,,,,,,,,,,,,,,44,Y,,,2022-03-24T06:00:00.000Z,2022-03-25T06:00:00.000Z
24,24,LAV,2022-03-24 06:00,2022-03-25 07:00,,43.0,38.0,OV,360.0,7.0,,,,,,,,,,2,3,BR,1.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,85.0,Y,4,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,57,Y,,,2022-03-24T06:00:00.000Z,2022-03-25T07:00:00.000Z
25,25,LAV,2022-03-24 06:00,2022-03-25 08:00,,,,OV,,,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,57,Y,,,2022-03-24T06:00:00.000Z,2022-03-25T08:00:00.000Z
26,26,LAV,2022-03-24 06:00,2022-03-25 09:00,,,,OV,,,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,52,Y,,,2022-03-24T06:00:00.000Z,2022-03-25T09:00:00.000Z
27,27,LAV,2022-03-24 06:00,2022-03-25 10:00,,,,OV,,,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,51,Y,,,2022-03-24T06:00:00.000Z,2022-03-25T10:00:00.000Z
28,28,LAV,2022-03-24 06:00,2022-03-25 11:00,,,,OV,,,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,4,,,,,,,,,,,,,,,,,,,,,,23,N,,,2022-03-24T06:00:00.000Z,2022-03-25T11:00:00.000Z
29,29,LAV,2022-03-24 06:00,2022-03-25 12:00,,,,OV,,,80.0,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,4,,,,,,,,,,,,,,,,,,,,,,5,N,,,2022-03-24T06:00:00.000Z,2022-03-25T12:00:00.000Z
30,30,LAV,2022-03-24 06:00,2022-03-25 13:00,,,,OV,,,,,,,,,,,,2,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,4,,,,,,,,,,,,,,,,,,,,,,3,N,,,2022-03-24T06:00:00.000Z,2022-03-25T13:00:00.000Z
31,31,LAV,2022-03-24 06:00,2022-03-25 14:00,,,,OV,,,,,,,,,,,,2,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,5,,,,,,,,,,,,,,,,,,,,,,2,N,,,2022-03-24T06:00:00.000Z,2022-03-25T14:00:00.000Z
32,32,LAV,2022-03-24 06:00,2022-03-25 15:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,7,,,,,,,,,,,,,,,,,,,,,,1,N,,,2022-03-24T06:00:00.000Z,2022-03-25T15:00:00.000Z
33,33,LAV,2022-03-24 06:00,2022-03-25 16:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,1,N,,,2022-03-24T06:00:00.000Z,2022-03-25T16:00:00.000Z
34,34,LAV,2022-03-24 06:00,2022-03-25 17:00,,,,OV,,,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,7,,,,,,,,,,,,,,,,,,,,,,1,N,,,2022-03-24T06:00:00.000Z,2022-03-25T17:00:00.000Z
35,35,LAV,2022-03-24 06:00,2022-03-25 18:00,,,,BK,,,6.0,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,1,N,,,2022-03-24T06:00:00.000Z,2022-03-25T18:00:00.000Z
36,36,LAV,2022-03-24 06:00,2022-03-25 19:00,,,,OV,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,1,N,,,2022-03-24T06:00:00.000Z,2022-03-25T19:00:00.000Z
37,37,LAV,2022-03-24 06:00,2022-03-25 20:00,,,,OV,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,,,7,,,,,,,,,,,,,,,,,,,,,,1,N,,,2022-03-24T06:00:00.000Z,2022-03-25T20:00:00.000Z
