,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-04-27 06:00,2022-04-27 07:00,,52.0,51.0,OV,320.0,4.0,,,,,,,,,,3,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,77.0,Y,2,0.0,N,13.0,L,,,,,,,,,,,,,,,,,,77,Y,,,2022-04-27T06:00:00.000Z,2022-04-27T07:00:00.000Z
1,1,LAV,2022-04-27 06:00,2022-04-27 08:00,,52.0,50.0,OV,310.0,6.0,,,,,,,,,,3,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,41.0,Y,2,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,22,N,,,2022-04-27T06:00:00.000Z,2022-04-27T08:00:00.000Z
2,2,LAV,2022-04-27 06:00,2022-04-27 09:00,,51.0,49.0,OV,310.0,7.0,,,,,,,,,,4,2,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,28.0,N,1,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,7,N,,,2022-04-27T06:00:00.000Z,2022-04-27T09:00:00.000Z
3,3,LAV,2022-04-27 06:00,2022-04-27 10:00,,51.0,47.0,OV,310.0,8.0,,,,,,,,,,4,1,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,20.0,N,2,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,7,N,,,2022-04-27T06:00:00.000Z,2022-04-27T10:00:00.000Z
4,4,LAV,2022-04-27 06:00,2022-04-27 11:00,,50.0,46.0,OV,300.0,9.0,,,,,,,,,,5,1,FG,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,4.0,N,1,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,5,N,,,2022-04-27T06:00:00.000Z,2022-04-27T11:00:00.000Z
5,5,LAV,2022-04-27 06:00,2022-04-27 12:00,,50.0,44.0,OV,300.0,10.0,98.0,,,,,,,,,6,4,HZ,0.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,1,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,7,N,,,2022-04-27T06:00:00.000Z,2022-04-27T12:00:00.000Z
6,6,LAV,2022-04-27 06:00,2022-04-27 13:00,,51.0,42.0,OV,300.0,10.0,,,,,,,,,,6,7,N ,0.0,3.0,R ,,17.0,,,,,,,,,,,KBOS,,,,,,,,,,5,0.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-04-27T06:00:00.000Z,2022-04-27T13:00:00.000Z
7,7,LAV,2022-04-27 06:00,2022-04-27 14:00,,52.0,41.0,OV,290.0,11.0,,,,,,,,,,6,7,N ,0.0,4.0,R ,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-27T06:00:00.000Z,2022-04-27T14:00:00.000Z
8,8,LAV,2022-04-27 06:00,2022-04-27 15:00,,53.0,39.0,OV,290.0,11.0,,,,,,,,,,6,7,N ,0.0,5.0,R ,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,5,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-27T06:00:00.000Z,2022-04-27T15:00:00.000Z
9,9,LAV,2022-04-27 06:00,2022-04-27 16:00,,54.0,37.0,BK,290.0,12.0,,,,,,,,,,6,7,N ,0.0,6.0,R ,,19.0,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-27T06:00:00.000Z,2022-04-27T16:00:00.000Z
10,10,LAV,2022-04-27 06:00,2022-04-27 17:00,,54.0,36.0,OV,290.0,13.0,,,,,,,,,,6,7,N ,0.0,6.0,R ,,20.0,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-27T06:00:00.000Z,2022-04-27T17:00:00.000Z
11,11,LAV,2022-04-27 06:00,2022-04-27 18:00,,55.0,35.0,OV,300.0,14.0,1.0,,,,,,,,,6,7,N ,0.0,7.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-04-27T06:00:00.000Z,2022-04-27T18:00:00.000Z
12,12,LAV,2022-04-27 06:00,2022-04-27 19:00,,56.0,33.0,OV,290.0,17.0,,,,,,,,,,6,7,N ,0.0,8.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,6,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-04-27T06:00:00.000Z,2022-04-27T19:00:00.000Z
13,13,LAV,2022-04-27 06:00,2022-04-27 20:00,,55.0,32.0,OV,290.0,17.0,,,,,,,,,,6,7,N ,0.0,10.0,R ,,25.0,,,,,,,,,,,KBOS,,,,,,,,,,7,7.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-04-27T06:00:00.000Z,2022-04-27T20:00:00.000Z
14,14,LAV,2022-04-27 06:00,2022-04-27 21:00,,54.0,30.0,OV,290.0,18.0,,,,,,,,,,6,7,N ,0.0,11.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,6,2.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,7,N,,,2022-04-27T06:00:00.000Z,2022-04-27T21:00:00.000Z
15,15,LAV,2022-04-27 06:00,2022-04-27 22:00,,53.0,29.0,OV,300.0,19.0,,,,,,,,,,7,7,N ,0.0,11.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,6,5.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-04-27T06:00:00.000Z,2022-04-27T22:00:00.000Z
16,16,LAV,2022-04-27 06:00,2022-04-27 23:00,,52.0,27.0,OV,300.0,20.0,,,,,,,,,,7,7,N ,0.0,11.0,R ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,7,3.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-04-27T06:00:00.000Z,2022-04-27T23:00:00.000Z
17,17,LAV,2022-04-27 06:00,2022-04-28 00:00,,50.0,26.0,OV,290.0,19.0,14.0,,,,,,,,,7,7,N ,0.0,11.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,7,3.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-04-27T06:00:00.000Z,2022-04-28T00:00:00.000Z
18,18,LAV,2022-04-27 06:00,2022-04-28 01:00,,49.0,24.0,OV,290.0,19.0,,,,,,,,,,7,7,N ,0.0,18.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,7,5.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,10,N,,,2022-04-27T06:00:00.000Z,2022-04-28T01:00:00.000Z
19,19,LAV,2022-04-27 06:00,2022-04-28 02:00,,48.0,23.0,BK,290.0,19.0,,,,,,,,,,7,7,N ,0.0,24.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,25,Y,,,2022-04-27T06:00:00.000Z,2022-04-28T02:00:00.000Z
20,20,LAV,2022-04-27 06:00,2022-04-28 03:00,,46.0,23.0,SC,290.0,18.0,,,,,,,,,,8,7,N ,0.0,32.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,7,1.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,30,Y,,,2022-04-27T06:00:00.000Z,2022-04-28T03:00:00.000Z
21,21,LAV,2022-04-27 06:00,2022-04-28 04:00,,44.0,22.0,SC,280.0,18.0,,,,,,,,,,8,7,N ,0.0,40.0,R ,,25.0,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,23,Y,,,2022-04-27T06:00:00.000Z,2022-04-28T04:00:00.000Z
22,22,LAV,2022-04-27 06:00,2022-04-28 05:00,,42.0,22.0,SC,280.0,20.0,,,,,,,,,,8,7,N ,0.0,48.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,6,1.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,15,N,,,2022-04-27T06:00:00.000Z,2022-04-28T05:00:00.000Z
23,23,LAV,2022-04-27 06:00,2022-04-28 06:00,,41.0,22.0,SC,280.0,19.0,55.0,,,,,,,,,8,7,N ,0.0,57.0,S ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,14,N,,,2022-04-27T06:00:00.000Z,2022-04-28T06:00:00.000Z
24,24,LAV,2022-04-27 06:00,2022-04-28 07:00,,40.0,23.0,SC,280.0,20.0,,,,,,,,,,8,7,N ,0.0,61.0,S ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,7,4.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,7,N,,,2022-04-27T06:00:00.000Z,2022-04-28T07:00:00.000Z
25,25,LAV,2022-04-27 06:00,2022-04-28 08:00,,,,SC,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,4,N,,,2022-04-27T06:00:00.000Z,2022-04-28T08:00:00.000Z
26,26,LAV,2022-04-27 06:00,2022-04-28 09:00,,,,SC,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,4,N,,,2022-04-27T06:00:00.000Z,2022-04-28T09:00:00.000Z
27,27,LAV,2022-04-27 06:00,2022-04-28 10:00,,,,BK,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,4,N,,,2022-04-27T06:00:00.000Z,2022-04-28T10:00:00.000Z
28,28,LAV,2022-04-27 06:00,2022-04-28 11:00,,,,BK,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,3,,,,,,,,,,,,,,,,,,,,,,4,N,,,2022-04-27T06:00:00.000Z,2022-04-28T11:00:00.000Z
29,29,LAV,2022-04-27 06:00,2022-04-28 12:00,,,,BK,,,16.0,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,4,N,,,2022-04-27T06:00:00.000Z,2022-04-28T12:00:00.000Z
30,30,LAV,2022-04-27 06:00,2022-04-28 13:00,,,,BK,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,2,,,,,,,,,,,,,,,,,,,,,,5,N,,,2022-04-27T06:00:00.000Z,2022-04-28T13:00:00.000Z
31,31,LAV,2022-04-27 06:00,2022-04-28 14:00,,,,BK,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,4,,,,,,,,,,,,,,,,,,,,,,7,N,,,2022-04-27T06:00:00.000Z,2022-04-28T14:00:00.000Z
32,32,LAV,2022-04-27 06:00,2022-04-28 15:00,,,,BK,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,6,,,,,,,,,,,,,,,,,,,,,,8,N,,,2022-04-27T06:00:00.000Z,2022-04-28T15:00:00.000Z
33,33,LAV,2022-04-27 06:00,2022-04-28 16:00,,,,BK,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,8,N,,,2022-04-27T06:00:00.000Z,2022-04-28T16:00:00.000Z
34,34,LAV,2022-04-27 06:00,2022-04-28 17:00,,,,BK,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,10,N,,,2022-04-27T06:00:00.000Z,2022-04-28T17:00:00.000Z
35,35,LAV,2022-04-27 06:00,2022-04-28 18:00,,,,BK,,,25.0,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,7,,,,,,,,,,,,,,,,,,,,,,12,N,,,2022-04-27T06:00:00.000Z,2022-04-28T18:00:00.000Z
36,36,LAV,2022-04-27 06:00,2022-04-28 19:00,,,,OV,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,7,,,,,,,,,,,,,,,,,,,,,,13,N,,,2022-04-27T06:00:00.000Z,2022-04-28T19:00:00.000Z
37,37,LAV,2022-04-27 06:00,2022-04-28 20:00,,,,OV,,,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,7,,,,,,,,,,,,,,,,,,,,,,13,N,,,2022-04-27T06:00:00.000Z,2022-04-28T20:00:00.000Z
