,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-01-01 00:00,2022-01-01 01:00,,44.0,42.0,OV,150.0,5.0,,,,,,,,,,4,7,N ,0.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-01T00:00:00.000Z,2022-01-01T01:00:00.000Z
1,1,LAV,2022-01-01 00:00,2022-01-01 02:00,,44.0,42.0,OV,160.0,4.0,,,,,,,,,,4,7,N ,1.0,8.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-01-01T00:00:00.000Z,2022-01-01T02:00:00.000Z
2,2,LAV,2022-01-01 00:00,2022-01-01 03:00,,44.0,42.0,OV,180.0,4.0,,,,,,,,,,4,7,N ,1.0,8.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-01-01T00:00:00.000Z,2022-01-01T03:00:00.000Z
3,3,LAV,2022-01-01 00:00,2022-01-01 04:00,,44.0,43.0,OV,190.0,4.0,,,,,,,,,,3,7,N ,1.0,9.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-01-01T00:00:00.000Z,2022-01-01T04:00:00.000Z
4,4,LAV,2022-01-01 00:00,2022-01-01 05:00,,44.0,43.0,OV,200.0,4.0,,,,,,,,,,3,7,N ,1.0,10.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-01-01T00:00:00.000Z,2022-01-01T05:00:00.000Z
5,5,LAV,2022-01-01 00:00,2022-01-01 06:00,,44.0,43.0,OV,210.0,4.0,2.0,,,,,,,,,3,7,N ,1.0,10.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-01-01T00:00:00.000Z,2022-01-01T06:00:00.000Z
6,6,LAV,2022-01-01 00:00,2022-01-01 07:00,,44.0,43.0,OV,220.0,4.0,,,,,,,,,,3,7,N ,1.0,7.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-01-01T00:00:00.000Z,2022-01-01T07:00:00.000Z
7,7,LAV,2022-01-01 00:00,2022-01-01 08:00,,44.0,43.0,OV,210.0,3.0,,,,,,,,,,3,5,N ,1.0,6.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,2.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-01-01T00:00:00.000Z,2022-01-01T08:00:00.000Z
8,8,LAV,2022-01-01 00:00,2022-01-01 09:00,,44.0,43.0,OV,200.0,3.0,,,,,,,,,,2,5,N ,0.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,4.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-01-01T00:00:00.000Z,2022-01-01T09:00:00.000Z
9,9,LAV,2022-01-01 00:00,2022-01-01 10:00,,44.0,43.0,OV,200.0,3.0,,,,,,,,,,2,4,BR,1.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,10.0,N,3,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-01-01T00:00:00.000Z,2022-01-01T10:00:00.000Z
10,10,LAV,2022-01-01 00:00,2022-01-01 11:00,,44.0,43.0,OV,140.0,4.0,,,,,,,,,,2,4,BR,1.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,17.0,N,3,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-01-01T00:00:00.000Z,2022-01-01T11:00:00.000Z
11,11,LAV,2022-01-01 00:00,2022-01-01 12:00,,44.0,43.0,OV,140.0,4.0,5.0,,,,,,,,,2,2,BR,2.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,24.0,N,3,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-01-01T00:00:00.000Z,2022-01-01T12:00:00.000Z
12,12,LAV,2022-01-01 00:00,2022-01-01 13:00,,44.0,43.0,OV,110.0,3.0,,,,,,,,,,2,1,BR,1.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,39.0,N,2,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,6,N,,,2022-01-01T00:00:00.000Z,2022-01-01T13:00:00.000Z
13,13,LAV,2022-01-01 00:00,2022-01-01 14:00,,45.0,44.0,OV,100.0,4.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,52.0,Y,3,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,25,N,,,2022-01-01T00:00:00.000Z,2022-01-01T14:00:00.000Z
14,14,LAV,2022-01-01 00:00,2022-01-01 15:00,,46.0,45.0,OV,70.0,4.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,61.0,Y,3,0.0,N,17.0,L,,,,,,,,,,,,,,,,,,61,Y,,,2022-01-01T00:00:00.000Z,2022-01-01T15:00:00.000Z
15,15,LAV,2022-01-01 00:00,2022-01-01 16:00,,46.0,45.0,OV,140.0,4.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,59.0,Y,3,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,45,Y,,,2022-01-01T00:00:00.000Z,2022-01-01T16:00:00.000Z
16,16,LAV,2022-01-01 00:00,2022-01-01 17:00,,46.0,46.0,OV,180.0,5.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,57.0,Y,3,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,57,Y,,,2022-01-01T00:00:00.000Z,2022-01-01T17:00:00.000Z
17,17,LAV,2022-01-01 00:00,2022-01-01 18:00,,46.0,46.0,OV,170.0,5.0,95.0,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,57.0,Y,3,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,77,Y,,,2022-01-01T00:00:00.000Z,2022-01-01T18:00:00.000Z
18,18,LAV,2022-01-01 00:00,2022-01-01 19:00,,46.0,46.0,OV,180.0,5.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,47.0,Y,3,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,78,Y,,,2022-01-01T00:00:00.000Z,2022-01-01T19:00:00.000Z
19,19,LAV,2022-01-01 00:00,2022-01-01 20:00,,46.0,46.0,OV,200.0,5.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,35.0,N,3,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,56,Y,,,2022-01-01T00:00:00.000Z,2022-01-01T20:00:00.000Z
20,20,LAV,2022-01-01 00:00,2022-01-01 21:00,,46.0,45.0,OV,210.0,5.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,25.0,N,3,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,33,Y,,,2022-01-01T00:00:00.000Z,2022-01-01T21:00:00.000Z
21,21,LAV,2022-01-01 00:00,2022-01-01 22:00,,45.0,45.0,OV,150.0,4.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,21.0,N,3,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,40,Y,,,2022-01-01T00:00:00.000Z,2022-01-01T22:00:00.000Z
22,22,LAV,2022-01-01 00:00,2022-01-01 23:00,,45.0,45.0,OV,330.0,4.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,17.0,N,3,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,38,Y,,,2022-01-01T00:00:00.000Z,2022-01-01T23:00:00.000Z
23,23,LAV,2022-01-01 00:00,2022-01-02 00:00,,45.0,45.0,OV,270.0,3.0,92.0,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,14.0,N,4,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,43,Y,,,2022-01-01T00:00:00.000Z,2022-01-02T00:00:00.000Z
24,24,LAV,2022-01-01 00:00,2022-01-02 01:00,,45.0,45.0,OV,320.0,3.0,,,,,,,,,,2,2,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,27.0,N,4,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,40,Y,,,2022-01-01T00:00:00.000Z,2022-01-02T01:00:00.000Z
