,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-08-19 12:00,2021-08-19 13:00,,74.0,71.0,OV,140.0,6.0,,,,,,,,,,3,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,76.0,Y,5,2.0,N,73.0,M,,,,,,,,,,,,,,,,,,91,Y,,,2021-08-19T12:00:00.000Z,2021-08-19T13:00:00.000Z
1,1,LAV,2021-08-19 12:00,2021-08-19 14:00,,74.0,70.0,OV,150.0,7.0,,,,,,,,,,3,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,66.0,Y,5,1.0,N,60.0,H,,,,,,,,,,,,,,,,,,76,Y,,,2021-08-19T12:00:00.000Z,2021-08-19T14:00:00.000Z
2,2,LAV,2021-08-19 12:00,2021-08-19 15:00,,75.0,71.0,OV,150.0,8.0,,,,,,,,,,3,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,60.0,Y,4,5.0,N,52.0,H,,,,,,,,,,,,,,,,,,77,Y,,,2021-08-19T12:00:00.000Z,2021-08-19T15:00:00.000Z
3,3,LAV,2021-08-19 12:00,2021-08-19 16:00,,76.0,71.0,OV,150.0,9.0,,,,,,,,,,4,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,52.0,Y,4,14.0,L,62.0,H,,,,,,,,,,,,,,,,,,81,Y,,,2021-08-19T12:00:00.000Z,2021-08-19T16:00:00.000Z
4,4,LAV,2021-08-19 12:00,2021-08-19 17:00,,77.0,71.0,OV,150.0,10.0,,,,,,,,,,3,4,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,48.0,Y,3,13.0,M,50.0,H,,,,,,,,,,,,,,,,,,75,Y,,,2021-08-19T12:00:00.000Z,2021-08-19T17:00:00.000Z
5,5,LAV,2021-08-19 12:00,2021-08-19 18:00,,77.0,71.0,OV,150.0,11.0,100.0,,,,,,,,,4,5,HZ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,45.0,Y,3,4.0,N,41.0,H,,,,,,,,,,,,,,,,,,62,Y,,,2021-08-19T12:00:00.000Z,2021-08-19T18:00:00.000Z
6,6,LAV,2021-08-19 12:00,2021-08-19 19:00,,77.0,72.0,OV,160.0,11.0,,,,,,,,,,4,6,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,31.0,N,4,8.0,N,23.0,L,,,,,,,,,,,,,,,,,,23,N,,,2021-08-19T12:00:00.000Z,2021-08-19T19:00:00.000Z
7,7,LAV,2021-08-19 12:00,2021-08-19 20:00,,77.0,72.0,OV,160.0,11.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,28.0,N,4,10.0,N,16.0,L,,,,,,,,,,,,,,,,,,15,N,,,2021-08-19T12:00:00.000Z,2021-08-19T20:00:00.000Z
8,8,LAV,2021-08-19 12:00,2021-08-19 21:00,,76.0,72.0,OV,160.0,11.0,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,28.0,N,5,11.0,N,20.0,L,,,,,,,,,,,,,,,,,,15,N,,,2021-08-19T12:00:00.000Z,2021-08-19T21:00:00.000Z
9,9,LAV,2021-08-19 12:00,2021-08-19 22:00,,75.0,72.0,OV,180.0,11.0,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,26.0,N,5,10.0,N,19.0,L,,,,,,,,,,,,,,,,,,13,N,,,2021-08-19T12:00:00.000Z,2021-08-19T22:00:00.000Z
10,10,LAV,2021-08-19 12:00,2021-08-19 23:00,,74.0,72.0,OV,190.0,11.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,31.0,N,5,9.0,N,20.0,L,,,,,,,,,,,,,,,,,,16,N,,,2021-08-19T12:00:00.000Z,2021-08-19T23:00:00.000Z
11,11,LAV,2021-08-19 12:00,2021-08-20 00:00,,73.0,72.0,OV,210.0,11.0,52.0,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,30.0,N,4,4.0,N,18.0,L,,,,,,,,,,,,,,,,,,17,N,,,2021-08-19T12:00:00.000Z,2021-08-20T00:00:00.000Z
12,12,LAV,2021-08-19 12:00,2021-08-20 01:00,,73.0,72.0,OV,230.0,12.0,,,,,,,,,,4,6,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,27.0,N,4,1.0,N,6.0,N,,,,,,,,,,,,,,,,,,7,N,,,2021-08-19T12:00:00.000Z,2021-08-20T01:00:00.000Z
13,13,LAV,2021-08-19 12:00,2021-08-20 02:00,,73.0,72.0,OV,230.0,12.0,,,,,,,,,,4,5,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,18.0,N,4,1.0,N,5.0,N,,,,,,,,,,,,,,,,,,7,N,,,2021-08-19T12:00:00.000Z,2021-08-20T02:00:00.000Z
14,14,LAV,2021-08-19 12:00,2021-08-20 03:00,,73.0,71.0,OV,240.0,12.0,,,,,,,,,,4,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,16.0,N,5,1.0,N,3.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-08-19T12:00:00.000Z,2021-08-20T03:00:00.000Z
15,15,LAV,2021-08-19 12:00,2021-08-20 04:00,,74.0,71.0,OV,250.0,12.0,,,,,,,,,,4,5,HZ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,20.0,N,6,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-08-19T12:00:00.000Z,2021-08-20T04:00:00.000Z
16,16,LAV,2021-08-19 12:00,2021-08-20 05:00,,74.0,71.0,OV,260.0,12.0,,,,,,,,,,4,5,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,18.0,N,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-08-19T12:00:00.000Z,2021-08-20T05:00:00.000Z
17,17,LAV,2021-08-19 12:00,2021-08-20 06:00,,74.0,71.0,OV,260.0,11.0,16.0,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,10.0,N,6,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-08-19T12:00:00.000Z,2021-08-20T06:00:00.000Z
18,18,LAV,2021-08-19 12:00,2021-08-20 07:00,,74.0,69.0,OV,260.0,10.0,,,,,,,,,,4,6,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,8.0,N,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-08-19T12:00:00.000Z,2021-08-20T07:00:00.000Z
19,19,LAV,2021-08-19 12:00,2021-08-20 08:00,,73.0,69.0,OV,260.0,9.0,,,,,,,,,,4,6,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,2.0,N,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-08-19T12:00:00.000Z,2021-08-20T08:00:00.000Z
20,20,LAV,2021-08-19 12:00,2021-08-20 09:00,,73.0,69.0,OV,270.0,8.0,,,,,,,,,,4,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,2.0,N,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-08-19T12:00:00.000Z,2021-08-20T09:00:00.000Z
21,21,LAV,2021-08-19 12:00,2021-08-20 10:00,,73.0,68.0,OV,270.0,8.0,,,,,,,,,,5,6,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,0.0,N,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-08-19T12:00:00.000Z,2021-08-20T10:00:00.000Z
22,22,LAV,2021-08-19 12:00,2021-08-20 11:00,,73.0,68.0,OV,270.0,8.0,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,5,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-08-19T12:00:00.000Z,2021-08-20T11:00:00.000Z
23,23,LAV,2021-08-19 12:00,2021-08-20 12:00,,74.0,68.0,OV,270.0,7.0,11.0,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,0.0,N,5,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-08-19T12:00:00.000Z,2021-08-20T12:00:00.000Z
24,24,LAV,2021-08-19 12:00,2021-08-20 13:00,,76.0,68.0,OV,280.0,8.0,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,0.0,N,6,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-08-19T12:00:00.000Z,2021-08-20T13:00:00.000Z
25,25,LAV,2021-08-19 12:00,2021-08-20 14:00,,,,OV,,,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,,,7,,,,,,,,,,,,,,,,,,,,,,5,N,,,2021-08-19T12:00:00.000Z,2021-08-20T14:00:00.000Z
26,26,LAV,2021-08-19 12:00,2021-08-20 15:00,,,,OV,,,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,5,N,,,2021-08-19T12:00:00.000Z,2021-08-20T15:00:00.000Z
27,27,LAV,2021-08-19 12:00,2021-08-20 16:00,,,,OV,,,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,6,N,,,2021-08-19T12:00:00.000Z,2021-08-20T16:00:00.000Z
28,28,LAV,2021-08-19 12:00,2021-08-20 17:00,,,,OV,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,6,N,,,2021-08-19T12:00:00.000Z,2021-08-20T17:00:00.000Z
29,29,LAV,2021-08-19 12:00,2021-08-20 18:00,,,,OV,,,15.0,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,7,,,,,,,,,,,,,,,,,,,,,,7,N,,,2021-08-19T12:00:00.000Z,2021-08-20T18:00:00.000Z
30,30,LAV,2021-08-19 12:00,2021-08-20 19:00,,,,OV,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,7,,,,,,,,,,,,,,,,,,,,,,8,N,,,2021-08-19T12:00:00.000Z,2021-08-20T19:00:00.000Z
31,31,LAV,2021-08-19 12:00,2021-08-20 20:00,,,,OV,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,7,,,,,,,,,,,,,,,,,,,,,,8,N,,,2021-08-19T12:00:00.000Z,2021-08-20T20:00:00.000Z
32,32,LAV,2021-08-19 12:00,2021-08-20 21:00,,,,OV,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,7,,,,,,,,,,,,,,,,,,,,,,9,N,,,2021-08-19T12:00:00.000Z,2021-08-20T21:00:00.000Z
