,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
21,21,LAV,2020-11-23 12:00,2020-11-24 10:00,,33.0,24.0,CL,280.0,12.0,,,,,,,,,,8,7,N ,0.0,86.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8.0,1.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-11-23T12:00:00.000Z,2020-11-24T10:00:00.000Z
22,22,LAV,2020-11-23 12:00,2020-11-24 11:00,,33.0,24.0,CL,290.0,11.0,,,,,,,,,,8,7,N ,0.0,83.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8.0,2.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-11-23T12:00:00.000Z,2020-11-24T11:00:00.000Z
23,23,LAV,2020-11-23 12:00,2020-11-24 12:00,,33.0,24.0,CL,280.0,11.0,0.0,,,,,,,,,8,7,N ,1.0,80.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,2.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-11-23T12:00:00.000Z,2020-11-24T12:00:00.000Z
24,24,LAV,2020-11-23 12:00,2020-11-24 13:00,,34.0,23.0,CL,290.0,12.0,,,,,,,,,,8,7,N ,0.0,74.0,S ,,19.0,,,,,,,,,,,KBOS,,,,,,,,,,8.0,1.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-11-23T12:00:00.000Z,2020-11-24T13:00:00.000Z
25,25,LAV,2020-11-23 12:00,2020-11-24 14:00,,,,,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-23T12:00:00.000Z,2020-11-24T14:00:00.000Z
26,26,LAV,2020-11-23 12:00,2020-11-24 15:00,,,,,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-23T12:00:00.000Z,2020-11-24T15:00:00.000Z
27,27,LAV,2020-11-23 12:00,2020-11-24 16:00,,,,,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-23T12:00:00.000Z,2020-11-24T16:00:00.000Z
28,28,LAV,2020-11-23 12:00,2020-11-24 17:00,,,,,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-23T12:00:00.000Z,2020-11-24T17:00:00.000Z
29,29,LAV,2020-11-23 12:00,2020-11-24 18:00,,,,,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-23T12:00:00.000Z,2020-11-24T18:00:00.000Z
30,30,LAV,2020-11-23 12:00,2020-11-24 19:00,,,,,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-23T12:00:00.000Z,2020-11-24T19:00:00.000Z
31,31,LAV,2020-11-23 12:00,2020-11-24 20:00,,,,,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-23T12:00:00.000Z,2020-11-24T20:00:00.000Z
32,32,LAV,2020-11-23 12:00,2020-11-24 21:00,,,,,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-23T12:00:00.000Z,2020-11-24T21:00:00.000Z
33,33,LAV,2020-11-23 12:00,2020-11-24 22:00,,,,,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-23T12:00:00.000Z,2020-11-24T22:00:00.000Z
34,34,LAV,2020-11-23 12:00,2020-11-24 23:00,,,,,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-23T12:00:00.000Z,2020-11-24T23:00:00.000Z
35,35,LAV,2020-11-23 12:00,2020-11-25 00:00,,,,,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-23T12:00:00.000Z,2020-11-25T00:00:00.000Z
36,36,LAV,2020-11-23 12:00,2020-11-25 01:00,,,,,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-23T12:00:00.000Z,2020-11-25T01:00:00.000Z
37,37,LAV,2020-11-23 12:00,2020-11-25 02:00,,,,,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-23T12:00:00.000Z,2020-11-25T02:00:00.000Z
