,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-04-29 12:00,2021-04-29 13:00,,50.0,47.0,OV,100.0,5.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,7.0,N,2,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-04-29T12:00:00.000Z,2021-04-29T13:00:00.000Z
1,1,LAV,2021-04-29 12:00,2021-04-29 14:00,,50.0,47.0,OV,110.0,6.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,12.0,N,2,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,8,N,,,2021-04-29T12:00:00.000Z,2021-04-29T14:00:00.000Z
2,2,LAV,2021-04-29 12:00,2021-04-29 15:00,,49.0,49.0,OV,110.0,6.0,,,,,,,,,,2,3,HZ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,18.0,N,2,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,23,N,,,2021-04-29T12:00:00.000Z,2021-04-29T15:00:00.000Z
3,3,LAV,2021-04-29 12:00,2021-04-29 16:00,,49.0,49.0,OV,110.0,7.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,23.0,N,2,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,44,Y,,,2021-04-29T12:00:00.000Z,2021-04-29T16:00:00.000Z
4,4,LAV,2021-04-29 12:00,2021-04-29 17:00,,49.0,49.0,OV,90.0,7.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,55.0,Y,2,0.0,N,11.0,N,,,,,,,,,,,,,,,,,,56,Y,,,2021-04-29T12:00:00.000Z,2021-04-29T17:00:00.000Z
5,5,LAV,2021-04-29 12:00,2021-04-29 18:00,,49.0,49.0,OV,90.0,8.0,84.0,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,60.0,Y,2,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,55,Y,,,2021-04-29T12:00:00.000Z,2021-04-29T18:00:00.000Z
6,6,LAV,2021-04-29 12:00,2021-04-29 19:00,,49.0,49.0,OV,90.0,8.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,69.0,Y,2,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,63,Y,,,2021-04-29T12:00:00.000Z,2021-04-29T19:00:00.000Z
7,7,LAV,2021-04-29 12:00,2021-04-29 20:00,,49.0,49.0,OV,80.0,7.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,76.0,Y,2,1.0,N,7.0,N,,,,,,,,,,,,,,,,,,71,Y,,,2021-04-29T12:00:00.000Z,2021-04-29T20:00:00.000Z
8,8,LAV,2021-04-29 12:00,2021-04-29 21:00,,49.0,49.0,OV,80.0,6.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,74.0,Y,2,1.0,N,7.0,N,,,,,,,,,,,,,,,,,,65,Y,,,2021-04-29T12:00:00.000Z,2021-04-29T21:00:00.000Z
9,9,LAV,2021-04-29 12:00,2021-04-29 22:00,,48.0,48.0,OV,80.0,6.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,79.0,Y,2,0.0,N,10.0,N,,,,,,,,,,,,,,,,,,76,Y,,,2021-04-29T12:00:00.000Z,2021-04-29T22:00:00.000Z
