,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2020-12-17 00:00,2020-12-17 01:00,,27.0,15.0,OV,50.0,13.0,,,,,,,,,,7,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,8.0,N,7.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-17T00:00:00.000Z,2020-12-17T01:00:00.000Z
1,1,LAV,2020-12-17 00:00,2020-12-17 02:00,,27.0,16.0,OV,50.0,14.0,,,,,,,,,,6,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,28.0,N,5.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-17T00:00:00.000Z,2020-12-17T02:00:00.000Z
2,2,LAV,2020-12-17 00:00,2020-12-17 03:00,,27.0,17.0,OV,50.0,15.0,,,,,,,,,,6,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,51.0,Y,6.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-17T00:00:00.000Z,2020-12-17T03:00:00.000Z
3,3,LAV,2020-12-17 00:00,2020-12-17 04:00,,27.0,18.0,OV,50.0,15.0,,,,,,,,,,5,4,N ,0.0,100.0,S ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,5.0,58.0,Y,5.0,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-17T00:00:00.000Z,2020-12-17T04:00:00.000Z
4,4,LAV,2020-12-17 00:00,2020-12-17 05:00,,28.0,19.0,OV,50.0,16.0,,,,,,,,,,4,3,N ,0.0,100.0,S ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,4.0,68.0,Y,5.0,0.0,N,12.0,N,,,,,,,,,,,,,,,,,,,,,,2020-12-17T00:00:00.000Z,2020-12-17T05:00:00.000Z
5,5,LAV,2020-12-17 00:00,2020-12-17 06:00,,27.0,20.0,OV,50.0,16.0,61.0,,,,,,,,,4,3,N ,1.0,99.0,S ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,78.0,Y,4.0,0.0,N,20.0,L,,,,,,,,,,,,,,,,,,,,,,2020-12-17T00:00:00.000Z,2020-12-17T06:00:00.000Z
6,6,LAV,2020-12-17 00:00,2020-12-17 07:00,,27.0,21.0,OV,50.0,19.0,,,,,,,,,,4,3,BR,0.0,100.0,S ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,89.0,Y,4.0,0.0,N,27.0,M,,,,,,,,,,,,,,,,,,,,,,2020-12-17T00:00:00.000Z,2020-12-17T07:00:00.000Z
7,7,LAV,2020-12-17 00:00,2020-12-17 08:00,,28.0,21.0,OV,50.0,21.0,,,,,,,,,,4,3,BR,0.0,100.0,S ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,98.0,Y,3.0,2.0,N,30.0,M,,,,,,,,,,,,,,,,,,,,,,2020-12-17T00:00:00.000Z,2020-12-17T08:00:00.000Z
8,8,LAV,2020-12-17 00:00,2020-12-17 09:00,,28.0,22.0,OV,40.0,23.0,,,,,,,,,,3,3,BR,0.0,100.0,S ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,100.0,Y,3.0,2.0,N,28.0,M,,,,,,,,,,,,,,,,,,,,,,2020-12-17T00:00:00.000Z,2020-12-17T09:00:00.000Z
9,9,LAV,2020-12-17 00:00,2020-12-17 10:00,,27.0,21.0,OV,40.0,22.0,,,,,,,,,,3,3,BR,0.0,99.0,S ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,3.0,100.0,Y,3.0,2.0,N,30.0,M,,,,,,,,,,,,,,,,,,,,,,2020-12-17T00:00:00.000Z,2020-12-17T10:00:00.000Z
10,10,LAV,2020-12-17 00:00,2020-12-17 11:00,,27.0,20.0,OV,30.0,22.0,,,,,,,,,,3,3,BR,0.0,98.0,S ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,2.0,100.0,Y,3.0,2.0,N,33.0,M,,,,,,,,,,,,,,,,,,,,,,2020-12-17T00:00:00.000Z,2020-12-17T11:00:00.000Z
11,11,LAV,2020-12-17 00:00,2020-12-17 12:00,,26.0,19.0,OV,30.0,22.0,98.0,,,,,,,,,3,2,BR,2.0,96.0,S ,,30.0,,,,,,,,,,,KBOS,,,,,,,,,,2.0,100.0,Y,2.0,0.0,N,32.0,M,,,,,,,,,,,,,,,,,,,,,,2020-12-17T00:00:00.000Z,2020-12-17T12:00:00.000Z
