,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-03-01 00:00,2021-03-01 01:00,,38.0,32.0,OV,140.0,10.0,,,,,,,,,,7,7,N ,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7.0,4.0,N,6.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2021-03-01T00:00:00.000Z,2021-03-01T01:00:00.000Z
1,1,LAV,2021-03-01 00:00,2021-03-01 02:00,,38.0,33.0,OV,130.0,10.0,,,,,,,,,,6,7,N ,0.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,11.0,N,5.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2021-03-01T00:00:00.000Z,2021-03-01T02:00:00.000Z
2,2,LAV,2021-03-01 00:00,2021-03-01 03:00,,38.0,34.0,OV,130.0,9.0,,,,,,,,,,6,7,N ,0.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,19.0,N,5.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2021-03-01T00:00:00.000Z,2021-03-01T03:00:00.000Z
3,3,LAV,2021-03-01 00:00,2021-03-01 04:00,,38.0,35.0,OV,140.0,8.0,,,,,,,,,,5,7,N ,0.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,30.0,N,5.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2021-03-01T00:00:00.000Z,2021-03-01T04:00:00.000Z
4,4,LAV,2021-03-01 00:00,2021-03-01 05:00,,39.0,36.0,OV,140.0,8.0,,,,,,,,,,4,5,BR,1.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,28.0,N,5.0,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,,,,,2021-03-01T00:00:00.000Z,2021-03-01T05:00:00.000Z
5,5,LAV,2021-03-01 00:00,2021-03-01 06:00,,39.0,37.0,OV,130.0,8.0,38.0,,,,,,,,,3,5,BR,1.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,29.0,N,5.0,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,,,,,2021-03-01T00:00:00.000Z,2021-03-01T06:00:00.000Z
6,6,LAV,2021-03-01 00:00,2021-03-01 07:00,,40.0,38.0,OV,130.0,8.0,,,,,,,,,,2,5,BR,0.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,40.0,N,5.0,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,,,,,2021-03-01T00:00:00.000Z,2021-03-01T07:00:00.000Z
7,7,LAV,2021-03-01 00:00,2021-03-01 08:00,,40.0,39.0,OV,130.0,8.0,,,,,,,,,,3,5,BR,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,57.0,Y,4.0,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,,,,,2021-03-01T00:00:00.000Z,2021-03-01T08:00:00.000Z
8,8,LAV,2021-03-01 00:00,2021-03-01 09:00,,41.0,39.0,OV,120.0,9.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,64.0,Y,4.0,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,,,,,2021-03-01T00:00:00.000Z,2021-03-01T09:00:00.000Z
9,9,LAV,2021-03-01 00:00,2021-03-01 10:00,,41.0,39.0,OV,120.0,9.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,71.0,Y,4.0,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,,,,,2021-03-01T00:00:00.000Z,2021-03-01T10:00:00.000Z
