,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-09-02 00:00,2021-09-02 01:00,,65.0,61.0,OV,20.0,7.0,,,,,,,,,,6,5,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,71.0,Y,5,3.0,N,61.0,M,,,,,,,,,,,,,,,,,,86,Y,,,2021-09-02T00:00:00.000Z,2021-09-02T01:00:00.000Z
1,1,LAV,2021-09-02 00:00,2021-09-02 02:00,,65.0,61.0,OV,30.0,10.0,,,,,,,,,,6,5,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,98.0,Y,5,3.0,N,52.0,M,,,,,,,,,,,,,,,,,,80,Y,,,2021-09-02T00:00:00.000Z,2021-09-02T02:00:00.000Z
2,2,LAV,2021-09-02 00:00,2021-09-02 03:00,,65.0,61.0,OV,30.0,10.0,,,,,,,,,,4,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,100.0,Y,5,0.0,N,60.0,H,,,,,,,,,,,,,,,,,,92,Y,,,2021-09-02T00:00:00.000Z,2021-09-02T03:00:00.000Z
3,3,LAV,2021-09-02 00:00,2021-09-02 04:00,,64.0,61.0,OV,40.0,12.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,4,2.0,N,65.0,H,,,,,,,,,,,,,,,,,,89,Y,,,2021-09-02T00:00:00.000Z,2021-09-02T04:00:00.000Z
4,4,LAV,2021-09-02 00:00,2021-09-02 05:00,,64.0,61.0,OV,50.0,14.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,4,5.0,N,61.0,H,,,,,,,,,,,,,,,,,,79,Y,,,2021-09-02T00:00:00.000Z,2021-09-02T05:00:00.000Z
5,5,LAV,2021-09-02 00:00,2021-09-02 06:00,,64.0,61.0,OV,50.0,15.0,99.0,,,,,,,,,3,4,BR,0.0,0.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,4,11.0,L,59.0,H,,,,,,,,,,,,,,,,,,73,Y,,,2021-09-02T00:00:00.000Z,2021-09-02T06:00:00.000Z
6,6,LAV,2021-09-02 00:00,2021-09-02 07:00,,63.0,61.0,OV,50.0,19.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,3,97.0,Y,4,9.0,L,60.0,H,,,,,,,,,,,,,,,,,,83,Y,,,2021-09-02T00:00:00.000Z,2021-09-02T07:00:00.000Z
7,7,LAV,2021-09-02 00:00,2021-09-02 08:00,,63.0,61.0,OV,40.0,20.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,4,8.0,L,61.0,H,,,,,,,,,,,,,,,,,,82,Y,,,2021-09-02T00:00:00.000Z,2021-09-02T08:00:00.000Z
8,8,LAV,2021-09-02 00:00,2021-09-02 09:00,,63.0,61.0,OV,20.0,24.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,4,3.0,N,57.0,H,,,,,,,,,,,,,,,,,,78,Y,,,2021-09-02T00:00:00.000Z,2021-09-02T09:00:00.000Z
9,9,LAV,2021-09-02 00:00,2021-09-02 10:00,,62.0,60.0,OV,10.0,23.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,30.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,4,1.0,N,52.0,H,,,,,,,,,,,,,,,,,,73,Y,,,2021-09-02T00:00:00.000Z,2021-09-02T10:00:00.000Z
10,10,LAV,2021-09-02 00:00,2021-09-02 11:00,,62.0,59.0,OV,360.0,22.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,3,98.0,Y,4,0.0,N,47.0,H,,,,,,,,,,,,,,,,,,75,Y,,,2021-09-02T00:00:00.000Z,2021-09-02T11:00:00.000Z
11,11,LAV,2021-09-02 00:00,2021-09-02 12:00,,61.0,59.0,OV,360.0,20.0,97.0,,,,,,,,,3,5,BR,0.0,0.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,3,85.0,Y,4,2.0,N,37.0,H,,,,,,,,,,,,,,,,,,69,Y,,,2021-09-02T00:00:00.000Z,2021-09-02T12:00:00.000Z
12,12,LAV,2021-09-02 00:00,2021-09-02 13:00,,61.0,58.0,OV,350.0,20.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,3,66.0,Y,5,1.0,N,27.0,M,,,,,,,,,,,,,,,,,,55,Y,,,2021-09-02T00:00:00.000Z,2021-09-02T13:00:00.000Z
