,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-04-16 18:00,2021-04-16 19:00,,43.0,37.0,OV,330.0,25.0,,,,,,,,,,3,3,BR,0.0,44.0,R ,,35.0,,,,,,,,,,,KBOS,,,,,,,,,,3,78.0,Y,3,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,62,Y,,,2021-04-16T18:00:00.000Z,2021-04-16T19:00:00.000Z
1,1,LAV,2021-04-16 18:00,2021-04-16 20:00,,42.0,35.0,OV,340.0,28.0,,,,,,,,,,3,3,BR,0.0,48.0,R ,,37.0,,,,,,,,,,,KBOS,,,,,,,,,,3,69.0,Y,3,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,46,Y,,,2021-04-16T18:00:00.000Z,2021-04-16T20:00:00.000Z
2,2,LAV,2021-04-16 18:00,2021-04-16 21:00,,41.0,34.0,OV,330.0,30.0,,,,,,,,,,3,3,BR,0.0,46.0,R ,,39.0,,,,,,,,,,,KBOS,,,,,,,,,,3,59.0,Y,3,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,30,Y,,,2021-04-16T18:00:00.000Z,2021-04-16T21:00:00.000Z
3,3,LAV,2021-04-16 18:00,2021-04-16 22:00,,40.0,33.0,OV,330.0,28.0,,,,,,,,,,3,3,BR,0.0,48.0,S ,,38.0,,,,,,,,,,,KBOS,,,,,,,,,,3,54.0,Y,3,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,25,N,,,2021-04-16T18:00:00.000Z,2021-04-16T22:00:00.000Z
4,4,LAV,2021-04-16 18:00,2021-04-16 23:00,,39.0,33.0,OV,340.0,28.0,,,,,,,,,,3,3,BR,0.0,47.0,S ,,38.0,,,,,,,,,,,KBOS,,,,,,,,,,3,44.0,Y,2,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,25,N,,,2021-04-16T18:00:00.000Z,2021-04-16T23:00:00.000Z
5,5,LAV,2021-04-16 18:00,2021-04-17 00:00,,39.0,34.0,OV,340.0,21.0,87.0,,,,,,,,,3,3,BR,0.0,47.0,S ,,30.0,,,,,,,,,,,KBOS,,,,,,,,,,3,38.0,Y,3,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,37,Y,,,2021-04-16T18:00:00.000Z,2021-04-17T00:00:00.000Z
6,6,LAV,2021-04-16 18:00,2021-04-17 01:00,,40.0,34.0,OV,340.0,21.0,,,,,,,,,,3,3,BR,0.0,43.0,R ,,30.0,,,,,,,,,,,KBOS,,,,,,,,,,3,36.0,Y,3,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,41,Y,,,2021-04-16T18:00:00.000Z,2021-04-17T01:00:00.000Z
7,7,LAV,2021-04-16 18:00,2021-04-17 02:00,,40.0,34.0,OV,340.0,22.0,,,,,,,,,,2,3,BR,0.0,45.0,R ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,3,35.0,Y,3,0.0,N,13.0,N,,,,,,,,,,,,,,,,,,56,Y,,,2021-04-16T18:00:00.000Z,2021-04-17T02:00:00.000Z
8,8,LAV,2021-04-16 18:00,2021-04-17 03:00,,40.0,34.0,OV,340.0,22.0,,,,,,,,,,2,3,BR,0.0,49.0,R ,,30.0,,,,,,,,,,,KBOS,,,,,,,,,,3,36.0,Y,3,0.0,N,17.0,L,,,,,,,,,,,,,,,,,,58,Y,,,2021-04-16T18:00:00.000Z,2021-04-17T03:00:00.000Z
9,9,LAV,2021-04-16 18:00,2021-04-17 04:00,,40.0,34.0,OV,340.0,20.0,,,,,,,,,,2,3,BR,0.0,48.0,S ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,3,35.0,Y,2,0.0,N,11.0,L,,,,,,,,,,,,,,,,,,55,Y,,,2021-04-16T18:00:00.000Z,2021-04-17T04:00:00.000Z
10,10,LAV,2021-04-16 18:00,2021-04-17 05:00,,41.0,35.0,OV,340.0,20.0,,,,,,,,,,2,3,BR,0.0,47.0,S ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,2,36.0,Y,3,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,46,Y,,,2021-04-16T18:00:00.000Z,2021-04-17T05:00:00.000Z
11,11,LAV,2021-04-16 18:00,2021-04-17 06:00,,41.0,35.0,OV,340.0,19.0,85.0,,,,,,,,,2,3,BR,0.0,48.0,S ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,3,29.0,N,3,1.0,N,6.0,N,,,,,,,,,,,,,,,,,,30,Y,,,2021-04-16T18:00:00.000Z,2021-04-17T06:00:00.000Z
