,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-02-20 06:00,2021-02-20 07:00,,26.0,23.0,OV,330.0,9.0,,,,,,,,,,4,5,BR,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,46.0,Y,4.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-20T06:00:00.000Z,2021-02-20T07:00:00.000Z
1,1,LAV,2021-02-20 06:00,2021-02-20 08:00,,26.0,23.0,OV,330.0,8.0,,,,,,,,,,4,5,BR,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,39.0,N,4.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-20T06:00:00.000Z,2021-02-20T08:00:00.000Z
2,2,LAV,2021-02-20 06:00,2021-02-20 09:00,,26.0,22.0,OV,330.0,8.0,,,,,,,,,,4,5,BR,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,31.0,N,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-20T06:00:00.000Z,2021-02-20T09:00:00.000Z
3,3,LAV,2021-02-20 06:00,2021-02-20 10:00,,25.0,21.0,OV,320.0,7.0,,,,,,,,,,4,5,BR,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,24.0,N,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-20T06:00:00.000Z,2021-02-20T10:00:00.000Z
4,4,LAV,2021-02-20 06:00,2021-02-20 11:00,,25.0,20.0,OV,310.0,7.0,,,,,,,,,,4,5,BR,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,19.0,N,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-20T06:00:00.000Z,2021-02-20T11:00:00.000Z
5,5,LAV,2021-02-20 06:00,2021-02-20 12:00,,25.0,19.0,OV,310.0,7.0,31.0,,,,,,,,,5,5,BR,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,5.0,24.0,N,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-20T06:00:00.000Z,2021-02-20T12:00:00.000Z
6,6,LAV,2021-02-20 06:00,2021-02-20 13:00,,25.0,19.0,BK,310.0,8.0,,,,,,,,,,5,5,BR,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,9.0,N,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-20T06:00:00.000Z,2021-02-20T13:00:00.000Z
7,7,LAV,2021-02-20 06:00,2021-02-20 14:00,,26.0,18.0,SC,310.0,8.0,,,,,,,,,,5,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,5.0,6.0,N,4.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-20T06:00:00.000Z,2021-02-20T14:00:00.000Z
8,8,LAV,2021-02-20 06:00,2021-02-20 15:00,,28.0,18.0,SC,310.0,8.0,,,,,,,,,,6,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,5.0,4.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-20T06:00:00.000Z,2021-02-20T15:00:00.000Z
9,9,LAV,2021-02-20 06:00,2021-02-20 16:00,,29.0,18.0,SC,310.0,8.0,,,,,,,,,,6,7,N ,0.0,99.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,5.0,6.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-20T06:00:00.000Z,2021-02-20T16:00:00.000Z
