,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-05-28 18:00,2022-05-28 19:00,,73.0,64.0,OV,210.0,13.0,,,,,,,,,,6,7,N ,0.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,15.0,N,7,3.0,N,13.0,L,,,,,,,,,,,,,,,,,,8,N,,,2022-05-28T18:00:00.000Z,2022-05-28T19:00:00.000Z
1,1,LAV,2022-05-28 18:00,2022-05-28 20:00,,73.0,63.0,OV,210.0,13.0,,,,,,,,,,6,7,N ,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,22.0,N,7,26.0,L,43.0,M,,,,,,,,,,,,,,,,,,38,Y,,,2022-05-28T18:00:00.000Z,2022-05-28T20:00:00.000Z
2,2,LAV,2022-05-28 18:00,2022-05-28 21:00,,71.0,63.0,OV,220.0,12.0,,,,,,,,,,6,7,N ,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,45.0,Y,5,43.0,M,60.0,H,,,,,,,,,,,,,,,,,,49,Y,,,2022-05-28T18:00:00.000Z,2022-05-28T21:00:00.000Z
3,3,LAV,2022-05-28 18:00,2022-05-28 22:00,,70.0,62.0,OV,220.0,10.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,42.0,Y,7,17.0,L,38.0,M,,,,,,,,,,,,,,,,,,35,Y,,,2022-05-28T18:00:00.000Z,2022-05-28T22:00:00.000Z
4,4,LAV,2022-05-28 18:00,2022-05-28 23:00,,68.0,61.0,OV,250.0,9.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,39.0,Y,7,8.0,N,22.0,L,,,,,,,,,,,,,,,,,,21,N,,,2022-05-28T18:00:00.000Z,2022-05-28T23:00:00.000Z
5,5,LAV,2022-05-28 18:00,2022-05-29 00:00,,66.0,60.0,OV,270.0,7.0,76.0,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,22.0,N,7,2.0,N,19.0,L,,,,,,,,,,,,,,,,,,28,Y,,,2022-05-28T18:00:00.000Z,2022-05-29T00:00:00.000Z
6,6,LAV,2022-05-28 18:00,2022-05-29 01:00,,65.0,59.0,OV,280.0,6.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,18.0,N,6,0.0,N,20.0,L,,,,,,,,,,,,,,,,,,41,Y,,,2022-05-28T18:00:00.000Z,2022-05-29T01:00:00.000Z
7,7,LAV,2022-05-28 18:00,2022-05-29 02:00,,64.0,58.0,OV,280.0,5.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,16.0,N,7,1.0,N,9.0,N,,,,,,,,,,,,,,,,,,17,N,,,2022-05-28T18:00:00.000Z,2022-05-29T02:00:00.000Z
8,8,LAV,2022-05-28 18:00,2022-05-29 03:00,,63.0,58.0,OV,290.0,6.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,13.0,N,7,1.0,N,2.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-05-28T18:00:00.000Z,2022-05-29T03:00:00.000Z
9,9,LAV,2022-05-28 18:00,2022-05-29 04:00,,62.0,57.0,BK,300.0,6.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,9.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-28T18:00:00.000Z,2022-05-29T04:00:00.000Z
10,10,LAV,2022-05-28 18:00,2022-05-29 05:00,,62.0,57.0,BK,300.0,6.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,4.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-28T18:00:00.000Z,2022-05-29T05:00:00.000Z
11,11,LAV,2022-05-28 18:00,2022-05-29 06:00,,62.0,56.0,OV,310.0,6.0,62.0,,,,,,,,,7,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-28T18:00:00.000Z,2022-05-29T06:00:00.000Z
12,12,LAV,2022-05-28 18:00,2022-05-29 07:00,,61.0,56.0,OV,320.0,5.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-28T18:00:00.000Z,2022-05-29T07:00:00.000Z
13,13,LAV,2022-05-28 18:00,2022-05-29 08:00,,61.0,55.0,OV,310.0,6.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-28T18:00:00.000Z,2022-05-29T08:00:00.000Z
14,14,LAV,2022-05-28 18:00,2022-05-29 09:00,,60.0,55.0,OV,300.0,5.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-28T18:00:00.000Z,2022-05-29T09:00:00.000Z
15,15,LAV,2022-05-28 18:00,2022-05-29 10:00,,61.0,55.0,BK,300.0,5.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-28T18:00:00.000Z,2022-05-29T10:00:00.000Z
16,16,LAV,2022-05-28 18:00,2022-05-29 11:00,,62.0,55.0,SC,310.0,5.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-28T18:00:00.000Z,2022-05-29T11:00:00.000Z
17,17,LAV,2022-05-28 18:00,2022-05-29 12:00,,64.0,55.0,FW,320.0,5.0,0.0,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-28T18:00:00.000Z,2022-05-29T12:00:00.000Z
18,18,LAV,2022-05-28 18:00,2022-05-29 13:00,,67.0,54.0,FW,350.0,5.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-28T18:00:00.000Z,2022-05-29T13:00:00.000Z
19,19,LAV,2022-05-28 18:00,2022-05-29 14:00,,69.0,53.0,FW,80.0,6.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-28T18:00:00.000Z,2022-05-29T14:00:00.000Z
20,20,LAV,2022-05-28 18:00,2022-05-29 15:00,,71.0,52.0,FW,120.0,6.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-28T18:00:00.000Z,2022-05-29T15:00:00.000Z
21,21,LAV,2022-05-28 18:00,2022-05-29 16:00,,72.0,52.0,SC,110.0,7.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-28T18:00:00.000Z,2022-05-29T16:00:00.000Z
22,22,LAV,2022-05-28 18:00,2022-05-29 17:00,,73.0,52.0,FW,110.0,8.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-28T18:00:00.000Z,2022-05-29T17:00:00.000Z
23,23,LAV,2022-05-28 18:00,2022-05-29 18:00,,73.0,52.0,SC,110.0,9.0,2.0,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-28T18:00:00.000Z,2022-05-29T18:00:00.000Z
24,24,LAV,2022-05-28 18:00,2022-05-29 19:00,,73.0,52.0,SC,110.0,10.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-28T18:00:00.000Z,2022-05-29T19:00:00.000Z
