,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-07-13 12:00,2021-07-13 13:00,,67.0,63.0,OV,80.0,7.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,7.0,N,7,1.0,N,5.0,N,,,,,,,,,,,,,,,,,,19,N,,,2021-07-13T12:00:00.000Z,2021-07-13T13:00:00.000Z
1,1,LAV,2021-07-13 12:00,2021-07-13 14:00,,66.0,63.0,OV,90.0,7.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,9.0,N,7,1.0,N,4.0,N,,,,,,,,,,,,,,,,,,17,N,,,2021-07-13T12:00:00.000Z,2021-07-13T14:00:00.000Z
2,2,LAV,2021-07-13 12:00,2021-07-13 15:00,,66.0,63.0,OV,90.0,8.0,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,8.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-07-13T12:00:00.000Z,2021-07-13T15:00:00.000Z
3,3,LAV,2021-07-13 12:00,2021-07-13 16:00,,66.0,64.0,OV,90.0,8.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,24.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,7,N,,,2021-07-13T12:00:00.000Z,2021-07-13T16:00:00.000Z
4,4,LAV,2021-07-13 12:00,2021-07-13 17:00,,66.0,64.0,OV,90.0,8.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,23.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-07-13T12:00:00.000Z,2021-07-13T17:00:00.000Z
5,5,LAV,2021-07-13 12:00,2021-07-13 18:00,,66.0,65.0,OV,90.0,8.0,38.0,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,9.0,N,7,1.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-07-13T12:00:00.000Z,2021-07-13T18:00:00.000Z
6,6,LAV,2021-07-13 12:00,2021-07-13 19:00,,66.0,65.0,OV,90.0,9.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,10.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-07-13T12:00:00.000Z,2021-07-13T19:00:00.000Z
7,7,LAV,2021-07-13 12:00,2021-07-13 20:00,,65.0,65.0,OV,90.0,9.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,10.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-07-13T12:00:00.000Z,2021-07-13T20:00:00.000Z
8,8,LAV,2021-07-13 12:00,2021-07-13 21:00,,65.0,65.0,OV,90.0,9.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,10.0,N,6,1.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-07-13T12:00:00.000Z,2021-07-13T21:00:00.000Z
9,9,LAV,2021-07-13 12:00,2021-07-13 22:00,,65.0,65.0,OV,90.0,8.0,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,8.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-07-13T12:00:00.000Z,2021-07-13T22:00:00.000Z
