,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-03-24 18:00,2022-03-24 19:00,,42.0,41.0,OV,80.0,14.0,,,,,,,,,,4,3,BR,1.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,79.0,Y,3,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,12,N,,,2022-03-24T18:00:00.000Z,2022-03-24T19:00:00.000Z
1,1,LAV,2022-03-24 18:00,2022-03-24 20:00,,42.0,42.0,OV,80.0,14.0,,,,,,,,,,3,2,BR,1.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,66.0,Y,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,23,N,,,2022-03-24T18:00:00.000Z,2022-03-24T20:00:00.000Z
2,2,LAV,2022-03-24 18:00,2022-03-24 21:00,,42.0,42.0,OV,80.0,13.0,,,,,,,,,,2,2,BR,1.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,44.0,Y,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,9,N,,,2022-03-24T18:00:00.000Z,2022-03-24T21:00:00.000Z
3,3,LAV,2022-03-24 18:00,2022-03-24 22:00,,42.0,42.0,OV,70.0,12.0,,,,,,,,,,2,2,BR,1.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,48.0,Y,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-03-24T18:00:00.000Z,2022-03-24T22:00:00.000Z
4,4,LAV,2022-03-24 18:00,2022-03-24 23:00,,43.0,43.0,OV,50.0,11.0,,,,,,,,,,2,2,BR,1.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,33.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,7,N,,,2022-03-24T18:00:00.000Z,2022-03-24T23:00:00.000Z
5,5,LAV,2022-03-24 18:00,2022-03-25 00:00,,43.0,43.0,OV,50.0,9.0,35.0,,,,,,,,,2,2,BR,1.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,30.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,12,N,,,2022-03-24T18:00:00.000Z,2022-03-25T00:00:00.000Z
6,6,LAV,2022-03-24 18:00,2022-03-25 01:00,,43.0,43.0,OV,40.0,8.0,,,,,,,,,,2,2,BR,2.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,36.0,N,2,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-03-24T18:00:00.000Z,2022-03-25T01:00:00.000Z
7,7,LAV,2022-03-24 18:00,2022-03-25 02:00,,43.0,43.0,OV,30.0,8.0,,,,,,,,,,2,2,BR,2.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,43.0,N,2,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,7,N,,,2022-03-24T18:00:00.000Z,2022-03-25T02:00:00.000Z
8,8,LAV,2022-03-24 18:00,2022-03-25 03:00,,43.0,43.0,OV,20.0,7.0,,,,,,,,,,2,2,BR,2.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,51.0,Y,2,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,13,N,,,2022-03-24T18:00:00.000Z,2022-03-25T03:00:00.000Z
9,9,LAV,2022-03-24 18:00,2022-03-25 04:00,,43.0,43.0,OV,20.0,6.0,,,,,,,,,,2,2,BR,2.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,69.0,Y,2,1.0,N,8.0,N,,,,,,,,,,,,,,,,,,33,Y,,,2022-03-24T18:00:00.000Z,2022-03-25T04:00:00.000Z
10,10,LAV,2022-03-24 18:00,2022-03-25 05:00,,43.0,43.0,OV,10.0,6.0,,,,,,,,,,2,3,BR,2.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,89.0,Y,3,2.0,N,26.0,M,,,,,,,,,,,,,,,,,,76,Y,,,2022-03-24T18:00:00.000Z,2022-03-25T05:00:00.000Z
11,11,LAV,2022-03-24 18:00,2022-03-25 06:00,,42.0,42.0,OV,360.0,6.0,94.0,,,,,,,,,2,4,BR,2.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,3,1.0,N,26.0,M,,,,,,,,,,,,,,,,,,68,Y,,,2022-03-24T18:00:00.000Z,2022-03-25T06:00:00.000Z
12,12,LAV,2022-03-24 18:00,2022-03-25 07:00,,42.0,41.0,OV,330.0,7.0,,,,,,,,,,2,4,BR,2.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,96.0,Y,4,0.0,N,23.0,L,,,,,,,,,,,,,,,,,,71,Y,,,2022-03-24T18:00:00.000Z,2022-03-25T07:00:00.000Z
13,13,LAV,2022-03-24 18:00,2022-03-25 08:00,,42.0,41.0,OV,330.0,7.0,,,,,,,,,,2,4,BR,2.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,88.0,Y,3,1.0,N,23.0,M,,,,,,,,,,,,,,,,,,71,Y,,,2022-03-24T18:00:00.000Z,2022-03-25T08:00:00.000Z
14,14,LAV,2022-03-24 18:00,2022-03-25 09:00,,42.0,40.0,OV,320.0,8.0,,,,,,,,,,2,4,BR,3.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,81.0,Y,4,2.0,N,16.0,L,,,,,,,,,,,,,,,,,,57,Y,,,2022-03-24T18:00:00.000Z,2022-03-25T09:00:00.000Z
