,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-02-22 18:00,2022-02-22 19:00,,44.0,39.0,OV,110.0,9.0,,,,,,,,,,4,7,N ,1.0,7.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,21.0,N,6,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-02-22T18:00:00.000Z,2022-02-22T19:00:00.000Z
1,1,LAV,2022-02-22 18:00,2022-02-22 20:00,,45.0,41.0,OV,110.0,11.0,,,,,,,,,,3,6,N ,1.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,30.0,N,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,27,N,,,2022-02-22T18:00:00.000Z,2022-02-22T20:00:00.000Z
2,2,LAV,2022-02-22 18:00,2022-02-22 21:00,,46.0,43.0,OV,120.0,10.0,,,,,,,,,,3,5,HZ,1.0,4.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,39.0,N,5,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,31,N,,,2022-02-22T18:00:00.000Z,2022-02-22T21:00:00.000Z
3,3,LAV,2022-02-22 18:00,2022-02-22 22:00,,47.0,44.0,OV,140.0,10.0,,,,,,,,,,3,5,BR,0.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,47.0,Y,5,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,24,N,,,2022-02-22T18:00:00.000Z,2022-02-22T22:00:00.000Z
4,4,LAV,2022-02-22 18:00,2022-02-22 23:00,,47.0,45.0,OV,160.0,11.0,,,,,,,,,,3,5,BR,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,57.0,Y,5,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,47,Y,,,2022-02-22T18:00:00.000Z,2022-02-22T23:00:00.000Z
5,5,LAV,2022-02-22 18:00,2022-02-23 00:00,,48.0,47.0,OV,180.0,12.0,97.0,,,,,,,,,5,5,BR,1.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,66.0,Y,5,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,76,Y,,,2022-02-22T18:00:00.000Z,2022-02-23T00:00:00.000Z
6,6,LAV,2022-02-22 18:00,2022-02-23 01:00,,49.0,47.0,OV,180.0,16.0,,,,,,,,,,3,4,BR,1.0,0.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,4,85.0,Y,5,0.0,N,22.0,M,,,,,,,,,,,,,,,,,,97,Y,,,2022-02-22T18:00:00.000Z,2022-02-23T01:00:00.000Z
7,7,LAV,2022-02-22 18:00,2022-02-23 02:00,,49.0,48.0,OV,180.0,19.0,,,,,,,,,,3,4,BR,1.0,0.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,4,90.0,Y,5,0.0,N,12.0,L,,,,,,,,,,,,,,,,,,95,Y,,,2022-02-22T18:00:00.000Z,2022-02-23T02:00:00.000Z
8,8,LAV,2022-02-22 18:00,2022-02-23 03:00,,50.0,48.0,OV,180.0,21.0,,,,,,,,,,3,4,BR,2.0,0.0,R ,,30.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,5,0.0,N,15.0,L,,,,,,,,,,,,,,,,,,98,Y,,,2022-02-22T18:00:00.000Z,2022-02-23T03:00:00.000Z
9,9,LAV,2022-02-22 18:00,2022-02-23 04:00,,51.0,49.0,OV,190.0,21.0,,,,,,,,,,3,4,BR,1.0,0.0,R ,,30.0,,,,,,,,,,,KBOS,,,,,,,,,,4,100.0,Y,4,0.0,N,14.0,L,,,,,,,,,,,,,,,,,,90,Y,,,2022-02-22T18:00:00.000Z,2022-02-23T04:00:00.000Z
10,10,LAV,2022-02-22 18:00,2022-02-23 05:00,,52.0,50.0,OV,190.0,22.0,,,,,,,,,,2,4,BR,1.0,0.0,R ,,30.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,4,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,77,Y,,,2022-02-22T18:00:00.000Z,2022-02-23T05:00:00.000Z
11,11,LAV,2022-02-22 18:00,2022-02-23 06:00,,53.0,51.0,OV,200.0,21.0,98.0,,,,,,,,,2,4,BR,1.0,0.0,R ,,30.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,5,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,33,Y,,,2022-02-22T18:00:00.000Z,2022-02-23T06:00:00.000Z
12,12,LAV,2022-02-22 18:00,2022-02-23 07:00,,54.0,52.0,OV,210.0,19.0,,,,,,,,,,2,5,FG,1.0,0.0,R ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,3,78.0,Y,5,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-02-22T18:00:00.000Z,2022-02-23T07:00:00.000Z
13,13,LAV,2022-02-22 18:00,2022-02-23 08:00,,55.0,52.0,OV,210.0,17.0,,,,,,,,,,2,5,BR,1.0,0.0,R ,,25.0,,,,,,,,,,,KBOS,,,,,,,,,,3,57.0,Y,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-02-22T18:00:00.000Z,2022-02-23T08:00:00.000Z
14,14,LAV,2022-02-22 18:00,2022-02-23 09:00,,55.0,52.0,OV,210.0,14.0,,,,,,,,,,2,5,BR,1.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,37.0,N,6,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-02-22T18:00:00.000Z,2022-02-23T09:00:00.000Z
15,15,LAV,2022-02-22 18:00,2022-02-23 10:00,,54.0,51.0,OV,210.0,13.0,,,,,,,,,,2,5,BR,1.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,26.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-02-22T18:00:00.000Z,2022-02-23T10:00:00.000Z
