,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-02-10 12:00,2022-02-10 13:00,,35.0,33.0,OV,200.0,6.0,,,,,,,,,,8,5,BR,2.0,33.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-10T12:00:00.000Z,2022-02-10T13:00:00.000Z
1,1,LAV,2022-02-10 12:00,2022-02-10 14:00,,39.0,34.0,OV,200.0,8.0,,,,,,,,,,8,6,N ,2.0,32.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,2.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-02-10T12:00:00.000Z,2022-02-10T14:00:00.000Z
2,2,LAV,2022-02-10 12:00,2022-02-10 15:00,,42.0,36.0,OV,200.0,9.0,,,,,,,,,,8,7,N ,0.0,30.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,3.0,N,6,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-02-10T12:00:00.000Z,2022-02-10T15:00:00.000Z
3,3,LAV,2022-02-10 12:00,2022-02-10 16:00,,45.0,35.0,OV,200.0,11.0,,,,,,,,,,7,7,N ,0.0,25.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,2.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-02-10T12:00:00.000Z,2022-02-10T16:00:00.000Z
4,4,LAV,2022-02-10 12:00,2022-02-10 17:00,,47.0,35.0,OV,200.0,11.0,,,,,,,,,,7,7,N ,0.0,19.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-02-10T12:00:00.000Z,2022-02-10T17:00:00.000Z
5,5,LAV,2022-02-10 12:00,2022-02-10 18:00,,47.0,34.0,OV,210.0,13.0,3.0,,,,,,,,,6,7,N ,0.0,16.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-02-10T12:00:00.000Z,2022-02-10T18:00:00.000Z
6,6,LAV,2022-02-10 12:00,2022-02-10 19:00,,48.0,33.0,OV,220.0,15.0,,,,,,,,,,6,7,N ,0.0,14.0,R ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,6,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-02-10T12:00:00.000Z,2022-02-10T19:00:00.000Z
7,7,LAV,2022-02-10 12:00,2022-02-10 20:00,,48.0,32.0,BK,230.0,15.0,,,,,,,,,,8,7,N ,0.0,14.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,7,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-02-10T12:00:00.000Z,2022-02-10T20:00:00.000Z
8,8,LAV,2022-02-10 12:00,2022-02-10 21:00,,46.0,31.0,BK,240.0,15.0,,,,,,,,,,8,7,N ,0.0,13.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,7,5.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,11,N,,,2022-02-10T12:00:00.000Z,2022-02-10T21:00:00.000Z
9,9,LAV,2022-02-10 12:00,2022-02-10 22:00,,44.0,30.0,SC,250.0,14.0,,,,,,,,,,8,7,N ,0.0,20.0,R ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,7,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-02-10T12:00:00.000Z,2022-02-10T22:00:00.000Z
10,10,LAV,2022-02-10 12:00,2022-02-10 23:00,,43.0,30.0,SC,250.0,12.0,,,,,,,,,,8,7,N ,0.0,27.0,R ,,20.0,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-10T12:00:00.000Z,2022-02-10T23:00:00.000Z
11,11,LAV,2022-02-10 12:00,2022-02-11 00:00,,42.0,29.0,FW,250.0,11.0,20.0,,,,,,,,,8,7,N ,0.0,35.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-10T12:00:00.000Z,2022-02-11T00:00:00.000Z
12,12,LAV,2022-02-10 12:00,2022-02-11 01:00,,41.0,29.0,FW,250.0,10.0,,,,,,,,,,8,7,N ,0.0,40.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-10T12:00:00.000Z,2022-02-11T01:00:00.000Z
13,13,LAV,2022-02-10 12:00,2022-02-11 02:00,,40.0,28.0,CL,250.0,10.0,,,,,,,,,,8,7,N ,0.0,44.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-10T12:00:00.000Z,2022-02-11T02:00:00.000Z
14,14,LAV,2022-02-10 12:00,2022-02-11 03:00,,39.0,27.0,CL,240.0,9.0,,,,,,,,,,8,7,N ,0.0,52.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-10T12:00:00.000Z,2022-02-11T03:00:00.000Z
15,15,LAV,2022-02-10 12:00,2022-02-11 04:00,,39.0,27.0,CL,250.0,9.0,,,,,,,,,,8,7,N ,0.0,54.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-10T12:00:00.000Z,2022-02-11T04:00:00.000Z
16,16,LAV,2022-02-10 12:00,2022-02-11 05:00,,38.0,27.0,CL,250.0,8.0,,,,,,,,,,8,7,N ,0.0,59.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-10T12:00:00.000Z,2022-02-11T05:00:00.000Z
17,17,LAV,2022-02-10 12:00,2022-02-11 06:00,,38.0,27.0,CL,250.0,8.0,1.0,,,,,,,,,8,7,N ,0.0,65.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-02-10T12:00:00.000Z,2022-02-11T06:00:00.000Z
18,18,LAV,2022-02-10 12:00,2022-02-11 07:00,,37.0,27.0,CL,250.0,7.0,,,,,,,,,,8,7,N ,0.0,67.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-10T12:00:00.000Z,2022-02-11T07:00:00.000Z
19,19,LAV,2022-02-10 12:00,2022-02-11 08:00,,37.0,27.0,CL,250.0,6.0,,,,,,,,,,8,7,N ,0.0,69.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-10T12:00:00.000Z,2022-02-11T08:00:00.000Z
