,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-09-26 00:00,2021-09-26 01:00,,65.0,62.0,OV,90.0,4.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,23.0,N,7,0.0,N,18.0,L,,,,,,,,,,,,,,,,,,37,N,,,2021-09-26T00:00:00.000Z,2021-09-26T01:00:00.000Z
1,1,LAV,2021-09-26 00:00,2021-09-26 02:00,,65.0,62.0,OV,100.0,5.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,22.0,N,7,1.0,N,10.0,L,,,,,,,,,,,,,,,,,,6,N,,,2021-09-26T00:00:00.000Z,2021-09-26T02:00:00.000Z
2,2,LAV,2021-09-26 00:00,2021-09-26 03:00,,65.0,62.0,OV,90.0,4.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,40.0,Y,7,1.0,N,9.0,N,,,,,,,,,,,,,,,,,,15,N,,,2021-09-26T00:00:00.000Z,2021-09-26T03:00:00.000Z
3,3,LAV,2021-09-26 00:00,2021-09-26 04:00,,65.0,62.0,OV,50.0,3.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,21.0,N,7,1.0,N,9.0,N,,,,,,,,,,,,,,,,,,9,N,,,2021-09-26T00:00:00.000Z,2021-09-26T04:00:00.000Z
4,4,LAV,2021-09-26 00:00,2021-09-26 05:00,,64.0,62.0,OV,350.0,4.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,19.0,N,7,1.0,N,8.0,N,,,,,,,,,,,,,,,,,,8,N,,,2021-09-26T00:00:00.000Z,2021-09-26T05:00:00.000Z
5,5,LAV,2021-09-26 00:00,2021-09-26 06:00,,64.0,62.0,OV,10.0,4.0,57.0,,,,,,,,,3,6,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,18.0,N,5,1.0,N,15.0,L,,,,,,,,,,,,,,,,,,18,N,,,2021-09-26T00:00:00.000Z,2021-09-26T06:00:00.000Z
6,6,LAV,2021-09-26 00:00,2021-09-26 07:00,,63.0,61.0,OV,330.0,4.0,,,,,,,,,,6,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,21.0,N,7,2.0,N,12.0,L,,,,,,,,,,,,,,,,,,9,N,,,2021-09-26T00:00:00.000Z,2021-09-26T07:00:00.000Z
7,7,LAV,2021-09-26 00:00,2021-09-26 08:00,,63.0,60.0,OV,320.0,4.0,,,,,,,,,,5,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,22.0,N,5,3.0,N,10.0,N,,,,,,,,,,,,,,,,,,7,N,,,2021-09-26T00:00:00.000Z,2021-09-26T08:00:00.000Z
8,8,LAV,2021-09-26 00:00,2021-09-26 09:00,,62.0,60.0,OV,310.0,5.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,24.0,N,5,3.0,N,16.0,L,,,,,,,,,,,,,,,,,,11,N,,,2021-09-26T00:00:00.000Z,2021-09-26T09:00:00.000Z
9,9,LAV,2021-09-26 00:00,2021-09-26 10:00,,61.0,59.0,OV,300.0,5.0,,,,,,,,,,3,6,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,21.0,N,5,3.0,N,16.0,L,,,,,,,,,,,,,,,,,,17,N,,,2021-09-26T00:00:00.000Z,2021-09-26T10:00:00.000Z
10,10,LAV,2021-09-26 00:00,2021-09-26 11:00,,61.0,58.0,OV,300.0,6.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,20.0,N,5,3.0,N,14.0,L,,,,,,,,,,,,,,,,,,21,N,,,2021-09-26T00:00:00.000Z,2021-09-26T11:00:00.000Z
11,11,LAV,2021-09-26 00:00,2021-09-26 12:00,,63.0,58.0,OV,300.0,6.0,39.0,,,,,,,,,7,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,16.0,N,7,3.0,N,11.0,L,,,,,,,,,,,,,,,,,,19,N,,,2021-09-26T00:00:00.000Z,2021-09-26T12:00:00.000Z
12,12,LAV,2021-09-26 00:00,2021-09-26 13:00,,64.0,58.0,BK,300.0,7.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,11.0,N,7,2.0,N,5.0,N,,,,,,,,,,,,,,,,,,7,N,,,2021-09-26T00:00:00.000Z,2021-09-26T13:00:00.000Z
13,13,LAV,2021-09-26 00:00,2021-09-26 14:00,,66.0,57.0,BK,290.0,8.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,4.0,N,7,1.0,N,4.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-09-26T00:00:00.000Z,2021-09-26T14:00:00.000Z
14,14,LAV,2021-09-26 00:00,2021-09-26 15:00,,67.0,56.0,BK,290.0,9.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,15.0,,,,,,,,,,,KBOS,,,,,,,,,,8,3.0,N,7,1.0,N,2.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-09-26T00:00:00.000Z,2021-09-26T15:00:00.000Z
15,15,LAV,2021-09-26 00:00,2021-09-26 16:00,,69.0,55.0,BK,290.0,10.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,16.0,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-09-26T00:00:00.000Z,2021-09-26T16:00:00.000Z
16,16,LAV,2021-09-26 00:00,2021-09-26 17:00,,71.0,54.0,BK,280.0,10.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,17.0,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-09-26T00:00:00.000Z,2021-09-26T17:00:00.000Z
17,17,LAV,2021-09-26 00:00,2021-09-26 18:00,,72.0,52.0,BK,280.0,12.0,15.0,,,,,,,,,7,7,N ,0.0,0.0,R ,,19.0,,,,,,,,,,,KBOS,,,,,,,,,,6,1.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-09-26T00:00:00.000Z,2021-09-26T18:00:00.000Z
18,18,LAV,2021-09-26 00:00,2021-09-26 19:00,,73.0,51.0,SC,290.0,13.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,20.0,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-09-26T00:00:00.000Z,2021-09-26T19:00:00.000Z
19,19,LAV,2021-09-26 00:00,2021-09-26 20:00,,73.0,50.0,SC,290.0,15.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-09-26T00:00:00.000Z,2021-09-26T20:00:00.000Z
20,20,LAV,2021-09-26 00:00,2021-09-26 21:00,,72.0,49.0,BK,280.0,16.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-09-26T00:00:00.000Z,2021-09-26T21:00:00.000Z
21,21,LAV,2021-09-26 00:00,2021-09-26 22:00,,70.0,48.0,BK,290.0,15.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-09-26T00:00:00.000Z,2021-09-26T22:00:00.000Z
