,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-01-24 00:00,2022-01-24 01:00,,32.0,14.0,OV,250.0,4.0,,,,,,,,,,7,7,N ,1.0,99.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,7.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,21,N,,,2022-01-24T00:00:00.000Z,2022-01-24T01:00:00.000Z
1,1,LAV,2022-01-24 00:00,2022-01-24 02:00,,31.0,15.0,OV,260.0,5.0,,,,,,,,,,7,7,N ,1.0,99.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,12.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,6,N,,,2022-01-24T00:00:00.000Z,2022-01-24T02:00:00.000Z
2,2,LAV,2022-01-24 00:00,2022-01-24 03:00,,31.0,16.0,OV,260.0,5.0,,,,,,,,,,6,7,N ,1.0,99.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,33.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,13,N,,,2022-01-24T00:00:00.000Z,2022-01-24T03:00:00.000Z
3,3,LAV,2022-01-24 00:00,2022-01-24 04:00,,31.0,16.0,OV,260.0,5.0,,,,,,,,,,6,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,25.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,24,N,,,2022-01-24T00:00:00.000Z,2022-01-24T04:00:00.000Z
4,4,LAV,2022-01-24 00:00,2022-01-24 05:00,,30.0,16.0,OV,270.0,5.0,,,,,,,,,,6,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,33.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,15,N,,,2022-01-24T00:00:00.000Z,2022-01-24T05:00:00.000Z
5,5,LAV,2022-01-24 00:00,2022-01-24 06:00,,29.0,16.0,OV,270.0,4.0,33.0,,,,,,,,,7,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,26.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,6,N,,,2022-01-24T00:00:00.000Z,2022-01-24T06:00:00.000Z
6,6,LAV,2022-01-24 00:00,2022-01-24 07:00,,29.0,16.0,OV,280.0,5.0,,,,,,,,,,7,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,17.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,6,N,,,2022-01-24T00:00:00.000Z,2022-01-24T07:00:00.000Z
7,7,LAV,2022-01-24 00:00,2022-01-24 08:00,,28.0,16.0,OV,300.0,5.0,,,,,,,,,,7,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,13.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-01-24T00:00:00.000Z,2022-01-24T08:00:00.000Z
8,8,LAV,2022-01-24 00:00,2022-01-24 09:00,,27.0,15.0,OV,310.0,6.0,,,,,,,,,,7,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,10.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-01-24T00:00:00.000Z,2022-01-24T09:00:00.000Z
9,9,LAV,2022-01-24 00:00,2022-01-24 10:00,,26.0,14.0,OV,310.0,6.0,,,,,,,,,,7,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,8.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-01-24T00:00:00.000Z,2022-01-24T10:00:00.000Z
10,10,LAV,2022-01-24 00:00,2022-01-24 11:00,,26.0,13.0,OV,320.0,6.0,,,,,,,,,,7,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,7.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-24T00:00:00.000Z,2022-01-24T11:00:00.000Z
11,11,LAV,2022-01-24 00:00,2022-01-24 12:00,,26.0,13.0,OV,320.0,7.0,10.0,,,,,,,,,7,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,7.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-24T00:00:00.000Z,2022-01-24T12:00:00.000Z
12,12,LAV,2022-01-24 00:00,2022-01-24 13:00,,27.0,12.0,OV,320.0,7.0,,,,,,,,,,7,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,2.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-24T00:00:00.000Z,2022-01-24T13:00:00.000Z
13,13,LAV,2022-01-24 00:00,2022-01-24 14:00,,28.0,12.0,BK,330.0,6.0,,,,,,,,,,7,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-24T00:00:00.000Z,2022-01-24T14:00:00.000Z
14,14,LAV,2022-01-24 00:00,2022-01-24 15:00,,29.0,11.0,OV,330.0,7.0,,,,,,,,,,7,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-24T00:00:00.000Z,2022-01-24T15:00:00.000Z
15,15,LAV,2022-01-24 00:00,2022-01-24 16:00,,30.0,12.0,OV,340.0,7.0,,,,,,,,,,6,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,2.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-01-24T00:00:00.000Z,2022-01-24T16:00:00.000Z
16,16,LAV,2022-01-24 00:00,2022-01-24 17:00,,31.0,13.0,OV,350.0,6.0,,,,,,,,,,6,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-01-24T00:00:00.000Z,2022-01-24T17:00:00.000Z
