,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
10,10,LAV,2021-04-12 00:00,2021-04-12 11:00,,41.0,37.0,OV,30.0,11.0,,,,,,,,,,6,7,N ,1.0,9.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,11.0,N,7,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-04-12T00:00:00.000Z,2021-04-12T11:00:00.000Z
11,11,LAV,2021-04-12 00:00,2021-04-12 12:00,,42.0,37.0,OV,40.0,11.0,33.0,,,,,,,,,4,7,N ,2.0,10.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,12.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-04-12T00:00:00.000Z,2021-04-12T12:00:00.000Z
12,12,LAV,2021-04-12 00:00,2021-04-12 13:00,,43.0,38.0,OV,50.0,12.0,,,,,,,,,,3,7,N ,3.0,11.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,14.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-04-12T00:00:00.000Z,2021-04-12T13:00:00.000Z
13,13,LAV,2021-04-12 00:00,2021-04-12 14:00,,44.0,39.0,OV,50.0,13.0,,,,,,,,,,3,7,N ,3.0,12.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,11.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-04-12T00:00:00.000Z,2021-04-12T14:00:00.000Z
14,14,LAV,2021-04-12 00:00,2021-04-12 15:00,,44.0,40.0,OV,60.0,13.0,,,,,,,,,,3,7,N ,2.0,12.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,11.0,N,5,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,9,N,,,2021-04-12T00:00:00.000Z,2021-04-12T15:00:00.000Z
15,15,LAV,2021-04-12 00:00,2021-04-12 16:00,,44.0,40.0,OV,70.0,15.0,,,,,,,,,,3,7,N ,2.0,12.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,11.0,N,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-04-12T00:00:00.000Z,2021-04-12T16:00:00.000Z
16,16,LAV,2021-04-12 00:00,2021-04-12 17:00,,44.0,40.0,OV,70.0,17.0,,,,,,,,,,3,5,HZ,1.0,11.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,11.0,N,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-04-12T00:00:00.000Z,2021-04-12T17:00:00.000Z
17,17,LAV,2021-04-12 00:00,2021-04-12 18:00,,43.0,40.0,OV,70.0,17.0,16.0,,,,,,,,,3,5,BR,2.0,9.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,12.0,N,4,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-04-12T00:00:00.000Z,2021-04-12T18:00:00.000Z
18,18,LAV,2021-04-12 00:00,2021-04-12 19:00,,42.0,39.0,OV,70.0,17.0,,,,,,,,,,3,7,N ,2.0,11.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,12.0,N,3,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-04-12T00:00:00.000Z,2021-04-12T19:00:00.000Z
19,19,LAV,2021-04-12 00:00,2021-04-12 20:00,,42.0,39.0,OV,70.0,15.0,,,,,,,,,,3,7,N ,2.0,13.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,12.0,N,4,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-04-12T00:00:00.000Z,2021-04-12T20:00:00.000Z
20,20,LAV,2021-04-12 00:00,2021-04-12 21:00,,41.0,38.0,OV,70.0,14.0,,,,,,,,,,3,6,N ,2.0,16.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,11.0,N,6,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-04-12T00:00:00.000Z,2021-04-12T21:00:00.000Z
21,21,LAV,2021-04-12 00:00,2021-04-12 22:00,,40.0,38.0,OV,70.0,12.0,,,,,,,,,,4,7,N ,2.0,15.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,7.0,N,5,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-04-12T00:00:00.000Z,2021-04-12T22:00:00.000Z
22,22,LAV,2021-04-12 00:00,2021-04-12 23:00,,40.0,37.0,OV,70.0,10.0,,,,,,,,,,3,7,N ,2.0,14.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,2.0,N,5,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-04-12T00:00:00.000Z,2021-04-12T23:00:00.000Z
23,23,LAV,2021-04-12 00:00,2021-04-13 00:00,,40.0,36.0,OV,60.0,9.0,7.0,,,,,,,,,4,7,N ,2.0,14.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-04-12T00:00:00.000Z,2021-04-13T00:00:00.000Z
24,24,LAV,2021-04-12 00:00,2021-04-13 01:00,,40.0,36.0,OV,60.0,8.0,,,,,,,,,,4,7,N ,1.0,11.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-04-12T00:00:00.000Z,2021-04-13T01:00:00.000Z
25,25,LAV,2021-04-12 00:00,2021-04-13 02:00,,,,BK,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-04-12T00:00:00.000Z,2021-04-13T02:00:00.000Z
26,26,LAV,2021-04-12 00:00,2021-04-13 03:00,,,,SC,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-04-12T00:00:00.000Z,2021-04-13T03:00:00.000Z
27,27,LAV,2021-04-12 00:00,2021-04-13 04:00,,,,BK,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-04-12T00:00:00.000Z,2021-04-13T04:00:00.000Z
28,28,LAV,2021-04-12 00:00,2021-04-13 05:00,,,,BK,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,7,,,,,,,,,,,,,,,,,,,,,,1,N,,,2021-04-12T00:00:00.000Z,2021-04-13T05:00:00.000Z
29,29,LAV,2021-04-12 00:00,2021-04-13 06:00,,,,BK,,,2.0,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,1,N,,,2021-04-12T00:00:00.000Z,2021-04-13T06:00:00.000Z
30,30,LAV,2021-04-12 00:00,2021-04-13 07:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,7,,,,,,,,,,,,,,,,,,,,,,2,N,,,2021-04-12T00:00:00.000Z,2021-04-13T07:00:00.000Z
31,31,LAV,2021-04-12 00:00,2021-04-13 08:00,,,,OV,,,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,7,,,,,,,,,,,,,,,,,,,,,,2,N,,,2021-04-12T00:00:00.000Z,2021-04-13T08:00:00.000Z
32,32,LAV,2021-04-12 00:00,2021-04-13 09:00,,,,OV,,,,,,,,,,,,3,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,7,,,,,,,,,,,,,,,,,,,,,,3,N,,,2021-04-12T00:00:00.000Z,2021-04-13T09:00:00.000Z
33,33,LAV,2021-04-12 00:00,2021-04-13 10:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,7,,,,,,,,,,,,,,,,,,,,,,3,N,,,2021-04-12T00:00:00.000Z,2021-04-13T10:00:00.000Z
34,34,LAV,2021-04-12 00:00,2021-04-13 11:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,7,,,,,,,,,,,,,,,,,,,,,,3,N,,,2021-04-12T00:00:00.000Z,2021-04-13T11:00:00.000Z
35,35,LAV,2021-04-12 00:00,2021-04-13 12:00,,,,OV,,,7.0,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,5,,,,,,,,,,,,,,,,,,,,,,3,N,,,2021-04-12T00:00:00.000Z,2021-04-13T12:00:00.000Z
36,36,LAV,2021-04-12 00:00,2021-04-13 13:00,,,,OV,,,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,7,,,,,,,,,,,,,,,,,,,,,,3,N,,,2021-04-12T00:00:00.000Z,2021-04-13T13:00:00.000Z
37,37,LAV,2021-04-12 00:00,2021-04-13 14:00,,,,OV,,,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,3,N,,,2021-04-12T00:00:00.000Z,2021-04-13T14:00:00.000Z
