,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-02-22 12:00,2022-02-22 13:00,,38.0,36.0,OV,60.0,4.0,,,,,,,,,,2,2,FG,6.0,22.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-22T12:00:00.000Z,2022-02-22T13:00:00.000Z
1,1,LAV,2022-02-22 12:00,2022-02-22 14:00,,39.0,36.0,OV,80.0,5.0,,,,,,,,,,2,2,BR,5.0,21.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-22T12:00:00.000Z,2022-02-22T14:00:00.000Z
2,2,LAV,2022-02-22 12:00,2022-02-22 15:00,,41.0,36.0,OV,70.0,4.0,,,,,,,,,,2,2,N ,4.0,18.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-22T12:00:00.000Z,2022-02-22T15:00:00.000Z
3,3,LAV,2022-02-22 12:00,2022-02-22 16:00,,42.0,37.0,OV,80.0,3.0,,,,,,,,,,2,7,N ,2.0,12.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,1.0,N,2,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-22T12:00:00.000Z,2022-02-22T16:00:00.000Z
4,4,LAV,2022-02-22 12:00,2022-02-22 17:00,,44.0,39.0,OV,70.0,4.0,,,,,,,,,,4,7,N ,0.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,2.0,N,6,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-22T12:00:00.000Z,2022-02-22T17:00:00.000Z
5,5,LAV,2022-02-22 12:00,2022-02-22 18:00,,45.0,40.0,OV,60.0,4.0,0.0,,,,,,,,,6,7,N ,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,3.0,N,4,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-02-22T12:00:00.000Z,2022-02-22T18:00:00.000Z
6,6,LAV,2022-02-22 12:00,2022-02-22 19:00,,45.0,41.0,OV,60.0,5.0,,,,,,,,,,3,6,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,13.0,N,4,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,6,N,,,2022-02-22T12:00:00.000Z,2022-02-22T19:00:00.000Z
7,7,LAV,2022-02-22 12:00,2022-02-22 20:00,,45.0,43.0,OV,70.0,6.0,,,,,,,,,,3,4,HZ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,22.0,N,3,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,11,N,,,2022-02-22T12:00:00.000Z,2022-02-22T20:00:00.000Z
8,8,LAV,2022-02-22 12:00,2022-02-22 21:00,,45.0,44.0,OV,90.0,7.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,36.0,N,3,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,23,N,,,2022-02-22T12:00:00.000Z,2022-02-22T21:00:00.000Z
9,9,LAV,2022-02-22 12:00,2022-02-22 22:00,,45.0,45.0,OV,150.0,8.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,51.0,Y,4,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,27,N,,,2022-02-22T12:00:00.000Z,2022-02-22T22:00:00.000Z
10,10,LAV,2022-02-22 12:00,2022-02-22 23:00,,46.0,45.0,OV,170.0,11.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,65.0,Y,3,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,30,N,,,2022-02-22T12:00:00.000Z,2022-02-22T23:00:00.000Z
11,11,LAV,2022-02-22 12:00,2022-02-23 00:00,,46.0,46.0,OV,180.0,13.0,66.0,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,81.0,Y,4,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,40,Y,,,2022-02-22T12:00:00.000Z,2022-02-23T00:00:00.000Z
12,12,LAV,2022-02-22 12:00,2022-02-23 01:00,,47.0,46.0,OV,180.0,16.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,4,93.0,Y,4,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,48,Y,,,2022-02-22T12:00:00.000Z,2022-02-23T01:00:00.000Z
13,13,LAV,2022-02-22 12:00,2022-02-23 02:00,,48.0,47.0,OV,180.0,18.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,3,99.0,Y,3,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,83,Y,,,2022-02-22T12:00:00.000Z,2022-02-23T02:00:00.000Z
14,14,LAV,2022-02-22 12:00,2022-02-23 03:00,,49.0,48.0,OV,180.0,20.0,,,,,,,,,,2,3,FG,0.0,0.0,R ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,3,0.0,N,13.0,L,,,,,,,,,,,,,,,,,,98,Y,,,2022-02-22T12:00:00.000Z,2022-02-23T03:00:00.000Z
15,15,LAV,2022-02-22 12:00,2022-02-23 04:00,,50.0,49.0,OV,180.0,20.0,,,,,,,,,,2,4,FG,0.0,0.0,R ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,5,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,76,Y,,,2022-02-22T12:00:00.000Z,2022-02-23T04:00:00.000Z
16,16,LAV,2022-02-22 12:00,2022-02-23 05:00,,51.0,49.0,OV,190.0,21.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,30.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,5,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,66,Y,,,2022-02-22T12:00:00.000Z,2022-02-23T05:00:00.000Z
17,17,LAV,2022-02-22 12:00,2022-02-23 06:00,,52.0,50.0,OV,210.0,21.0,98.0,,,,,,,,,2,4,BR,1.0,0.0,R ,,30.0,,,,,,,,,,,KBOS,,,,,,,,,,3,98.0,Y,4,0.0,N,10.0,N,,,,,,,,,,,,,,,,,,41,Y,,,2022-02-22T12:00:00.000Z,2022-02-23T06:00:00.000Z
18,18,LAV,2022-02-22 12:00,2022-02-23 07:00,,52.0,51.0,OV,210.0,19.0,,,,,,,,,,2,3,FG,0.0,0.0,R ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,2,77.0,Y,5,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,15,N,,,2022-02-22T12:00:00.000Z,2022-02-23T07:00:00.000Z
19,19,LAV,2022-02-22 12:00,2022-02-23 08:00,,53.0,51.0,OV,210.0,16.0,,,,,,,,,,2,3,FG,0.0,0.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,2,59.0,Y,5,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,8,N,,,2022-02-22T12:00:00.000Z,2022-02-23T08:00:00.000Z
20,20,LAV,2022-02-22 12:00,2022-02-23 09:00,,53.0,51.0,OV,220.0,14.0,,,,,,,,,,2,3,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,39.0,N,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,7,N,,,2022-02-22T12:00:00.000Z,2022-02-23T09:00:00.000Z
21,21,LAV,2022-02-22 12:00,2022-02-23 10:00,,53.0,50.0,OV,220.0,13.0,,,,,,,,,,2,3,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,28.0,N,5,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-02-22T12:00:00.000Z,2022-02-23T10:00:00.000Z
22,22,LAV,2022-02-22 12:00,2022-02-23 11:00,,53.0,50.0,OV,220.0,12.0,,,,,,,,,,2,3,FG,1.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,15.0,N,6,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-02-22T12:00:00.000Z,2022-02-23T11:00:00.000Z
23,23,LAV,2022-02-22 12:00,2022-02-23 12:00,,53.0,50.0,OV,220.0,11.0,27.0,,,,,,,,,2,3,FG,1.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,4.0,N,5,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-02-22T12:00:00.000Z,2022-02-23T12:00:00.000Z
24,24,LAV,2022-02-22 12:00,2022-02-23 13:00,,54.0,50.0,OV,230.0,11.0,,,,,,,,,,2,3,FG,1.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,3.0,N,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-02-22T12:00:00.000Z,2022-02-23T13:00:00.000Z
25,25,LAV,2022-02-22 12:00,2022-02-23 14:00,,,,OV,,,,,,,,,,,,2,5,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,7,,,,,,,,,,,,,,,,,,,,,,1,N,,,2022-02-22T12:00:00.000Z,2022-02-23T14:00:00.000Z
