,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-05-12 12:00,2022-05-12 13:00,,56.0,55.0,OV,40.0,7.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,1.0,N,3,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-12T12:00:00.000Z,2022-05-12T13:00:00.000Z
1,1,LAV,2022-05-12 12:00,2022-05-12 14:00,,58.0,55.0,OV,60.0,7.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,2.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-12T12:00:00.000Z,2022-05-12T14:00:00.000Z
2,2,LAV,2022-05-12 12:00,2022-05-12 15:00,,60.0,55.0,OV,80.0,8.0,,,,,,,,,,2,4,HZ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,2.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-12T12:00:00.000Z,2022-05-12T15:00:00.000Z
3,3,LAV,2022-05-12 12:00,2022-05-12 16:00,,61.0,55.0,OV,80.0,8.0,,,,,,,,,,2,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,2.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-12T12:00:00.000Z,2022-05-12T16:00:00.000Z
4,4,LAV,2022-05-12 12:00,2022-05-12 17:00,,61.0,55.0,OV,80.0,9.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,2.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-12T12:00:00.000Z,2022-05-12T17:00:00.000Z
5,5,LAV,2022-05-12 12:00,2022-05-12 18:00,,62.0,55.0,BK,80.0,9.0,1.0,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,2.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-12T12:00:00.000Z,2022-05-12T18:00:00.000Z
6,6,LAV,2022-05-12 12:00,2022-05-12 19:00,,62.0,54.0,BK,80.0,10.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,2.0,N,6,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-12T12:00:00.000Z,2022-05-12T19:00:00.000Z
7,7,LAV,2022-05-12 12:00,2022-05-12 20:00,,63.0,54.0,BK,90.0,10.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,2.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-12T12:00:00.000Z,2022-05-12T20:00:00.000Z
8,8,LAV,2022-05-12 12:00,2022-05-12 21:00,,63.0,54.0,BK,90.0,9.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,10.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-12T12:00:00.000Z,2022-05-12T21:00:00.000Z
9,9,LAV,2022-05-12 12:00,2022-05-12 22:00,,62.0,54.0,BK,90.0,8.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,1.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-12T12:00:00.000Z,2022-05-12T22:00:00.000Z
10,10,LAV,2022-05-12 12:00,2022-05-12 23:00,,61.0,54.0,OV,90.0,7.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,7.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-05-12T12:00:00.000Z,2022-05-12T23:00:00.000Z
11,11,LAV,2022-05-12 12:00,2022-05-13 00:00,,61.0,54.0,OV,100.0,5.0,1.0,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,6.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-12T12:00:00.000Z,2022-05-13T00:00:00.000Z
12,12,LAV,2022-05-12 12:00,2022-05-13 01:00,,60.0,55.0,OV,110.0,4.0,,,,,,,,,,2,3,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,7.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-12T12:00:00.000Z,2022-05-13T01:00:00.000Z
13,13,LAV,2022-05-12 12:00,2022-05-13 02:00,,60.0,56.0,OV,100.0,4.0,,,,,,,,,,2,3,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,6.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-12T12:00:00.000Z,2022-05-13T02:00:00.000Z
14,14,LAV,2022-05-12 12:00,2022-05-13 03:00,,59.0,56.0,OV,100.0,3.0,,,,,,,,,,2,2,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,5.0,N,2,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-12T12:00:00.000Z,2022-05-13T03:00:00.000Z
