,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-01-07 06:00,2022-01-07 07:00,,33.0,19.0,OV,360.0,6.0,,,,,,,,,,6,7,N ,0.0,97.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,23.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,15,N,,,2022-01-07T06:00:00.000Z,2022-01-07T07:00:00.000Z
1,1,LAV,2022-01-07 06:00,2022-01-07 08:00,,33.0,20.0,OV,10.0,6.0,,,,,,,,,,7,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,52.0,Y,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,19,N,,,2022-01-07T06:00:00.000Z,2022-01-07T08:00:00.000Z
2,2,LAV,2022-01-07 06:00,2022-01-07 09:00,,33.0,21.0,OV,10.0,7.0,,,,,,,,,,6,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,50.0,Y,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,28,N,,,2022-01-07T06:00:00.000Z,2022-01-07T09:00:00.000Z
3,3,LAV,2022-01-07 06:00,2022-01-07 10:00,,33.0,21.0,OV,20.0,8.0,,,,,,,,,,6,5,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,62.0,Y,4,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,66,Y,,,2022-01-07T06:00:00.000Z,2022-01-07T10:00:00.000Z
4,4,LAV,2022-01-07 06:00,2022-01-07 11:00,,33.0,22.0,OV,10.0,9.0,,,,,,,,,,4,3,BR,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,84.0,Y,3,0.0,N,11.0,N,,,,,,,,,,,,,,,,,,90,Y,,,2022-01-07T06:00:00.000Z,2022-01-07T11:00:00.000Z
5,5,LAV,2022-01-07 06:00,2022-01-07 12:00,,32.0,22.0,OV,10.0,10.0,100.0,,,,,,,,,3,3,BR,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,88.0,Y,2,0.0,N,19.0,L,,,,,,,,,,,,,,,,,,89,Y,,,2022-01-07T06:00:00.000Z,2022-01-07T12:00:00.000Z
6,6,LAV,2022-01-07 06:00,2022-01-07 13:00,,32.0,22.0,OV,360.0,11.0,,,,,,,,,,3,2,BR,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,94.0,Y,2,0.0,N,18.0,L,,,,,,,,,,,,,,,,,,84,Y,,,2022-01-07T06:00:00.000Z,2022-01-07T13:00:00.000Z
7,7,LAV,2022-01-07 06:00,2022-01-07 14:00,,32.0,23.0,OV,340.0,13.0,,,,,,,,,,3,2,FG,2.0,98.0,S ,,20.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,2,0.0,N,12.0,L,,,,,,,,,,,,,,,,,,79,Y,,,2022-01-07T06:00:00.000Z,2022-01-07T14:00:00.000Z
8,8,LAV,2022-01-07 06:00,2022-01-07 15:00,,32.0,23.0,OV,330.0,15.0,,,,,,,,,,3,1,FG,3.0,96.0,S ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,1,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,69,Y,,,2022-01-07T06:00:00.000Z,2022-01-07T15:00:00.000Z
9,9,LAV,2022-01-07 06:00,2022-01-07 16:00,,33.0,23.0,OV,320.0,16.0,,,,,,,,,,3,1,FG,2.0,97.0,S ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,5,100.0,Y,1,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,68,Y,,,2022-01-07T06:00:00.000Z,2022-01-07T16:00:00.000Z
10,10,LAV,2022-01-07 06:00,2022-01-07 17:00,,34.0,22.0,OV,320.0,17.0,,,,,,,,,,3,2,BR,1.0,94.0,S ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,4,100.0,Y,2,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,73,Y,,,2022-01-07T06:00:00.000Z,2022-01-07T17:00:00.000Z
11,11,LAV,2022-01-07 06:00,2022-01-07 18:00,,34.0,22.0,OV,310.0,17.0,98.0,,,,,,,,,4,2,BR,0.0,89.0,S ,,25.0,,,,,,,,,,,KBOS,,,,,,,,,,4,98.0,Y,2,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,64,Y,,,2022-01-07T06:00:00.000Z,2022-01-07T18:00:00.000Z
