,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-03-29 00:00,2021-03-29 01:00,,57.0,53.0,OV,220.0,11.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,19.0,,,,,,,,,,,KBOS,,,,,,,,,,3,21.0,N,5,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-03-29T00:00:00.000Z,2021-03-29T01:00:00.000Z
1,1,LAV,2021-03-29 00:00,2021-03-29 02:00,,57.0,53.0,OV,220.0,12.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,19.0,,,,,,,,,,,KBOS,,,,,,,,,,3,38.0,N,5,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,34,Y,,,2021-03-29T00:00:00.000Z,2021-03-29T02:00:00.000Z
2,2,LAV,2021-03-29 00:00,2021-03-29 03:00,,55.0,51.0,OV,230.0,12.0,,,,,,,,,,3,5,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,29.0,N,5,0.0,N,12.0,L,,,,,,,,,,,,,,,,,,66,Y,,,2021-03-29T00:00:00.000Z,2021-03-29T03:00:00.000Z
3,3,LAV,2021-03-29 00:00,2021-03-29 04:00,,54.0,49.0,OV,240.0,12.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,19.0,,,,,,,,,,,KBOS,,,,,,,,,,6,39.0,N,7,1.0,N,23.0,L,,,,,,,,,,,,,,,,,,77,Y,,,2021-03-29T00:00:00.000Z,2021-03-29T04:00:00.000Z
4,4,LAV,2021-03-29 00:00,2021-03-29 05:00,,53.0,47.0,OV,250.0,12.0,,,,,,,,,,6,7,N ,0.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,36.0,N,7,0.0,N,18.0,L,,,,,,,,,,,,,,,,,,88,Y,,,2021-03-29T00:00:00.000Z,2021-03-29T05:00:00.000Z
5,5,LAV,2021-03-29 00:00,2021-03-29 06:00,,51.0,44.0,OV,250.0,12.0,100.0,,,,,,,,,6,7,N ,0.0,5.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,33.0,N,7,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,51,Y,,,2021-03-29T00:00:00.000Z,2021-03-29T06:00:00.000Z
6,6,LAV,2021-03-29 00:00,2021-03-29 07:00,,50.0,40.0,OV,250.0,14.0,,,,,,,,,,6,7,N ,0.0,12.0,R ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,6,21.0,N,7,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,35,Y,,,2021-03-29T00:00:00.000Z,2021-03-29T07:00:00.000Z
7,7,LAV,2021-03-29 00:00,2021-03-29 08:00,,48.0,37.0,OV,250.0,16.0,,,,,,,,,,6,7,N ,0.0,18.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,8,17.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,16,N,,,2021-03-29T00:00:00.000Z,2021-03-29T08:00:00.000Z
8,8,LAV,2021-03-29 00:00,2021-03-29 09:00,,47.0,35.0,BK,250.0,18.0,,,,,,,,,,6,7,N ,0.0,25.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,8,13.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,8,N,,,2021-03-29T00:00:00.000Z,2021-03-29T09:00:00.000Z
9,9,LAV,2021-03-29 00:00,2021-03-29 10:00,,45.0,32.0,SC,250.0,20.0,,,,,,,,,,6,7,N ,0.0,36.0,R ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,6,13.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-03-29T00:00:00.000Z,2021-03-29T10:00:00.000Z
10,10,LAV,2021-03-29 00:00,2021-03-29 11:00,,44.0,30.0,SC,260.0,22.0,,,,,,,,,,6,7,N ,0.0,47.0,R ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,6,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-03-29T00:00:00.000Z,2021-03-29T11:00:00.000Z
11,11,LAV,2021-03-29 00:00,2021-03-29 12:00,,43.0,28.0,BK,260.0,23.0,58.0,,,,,,,,,6,7,N ,0.0,59.0,S ,,32.0,,,,,,,,,,,KBOS,,,,,,,,,,6,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-03-29T00:00:00.000Z,2021-03-29T12:00:00.000Z
12,12,LAV,2021-03-29 00:00,2021-03-29 13:00,,43.0,27.0,BK,260.0,23.0,,,,,,,,,,8,7,N ,0.0,53.0,S ,,32.0,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-03-29T00:00:00.000Z,2021-03-29T13:00:00.000Z
13,13,LAV,2021-03-29 00:00,2021-03-29 14:00,,45.0,26.0,SC,270.0,23.0,,,,,,,,,,8,7,N ,0.0,50.0,S ,,32.0,,,,,,,,,,,KBOS,,,,,,,,,,6,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-03-29T00:00:00.000Z,2021-03-29T14:00:00.000Z
14,14,LAV,2021-03-29 00:00,2021-03-29 15:00,,47.0,25.0,BK,270.0,25.0,,,,,,,,,,8,7,N ,0.0,52.0,S ,,34.0,,,,,,,,,,,KBOS,,,,,,,,,,8,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-03-29T00:00:00.000Z,2021-03-29T15:00:00.000Z
15,15,LAV,2021-03-29 00:00,2021-03-29 16:00,,49.0,24.0,SC,280.0,24.0,,,,,,,,,,8,7,N ,0.0,48.0,R ,,34.0,,,,,,,,,,,KBOS,,,,,,,,,,8,2.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-03-29T00:00:00.000Z,2021-03-29T16:00:00.000Z
16,16,LAV,2021-03-29 00:00,2021-03-29 17:00,,50.0,23.0,SC,280.0,23.0,,,,,,,,,,8,7,N ,0.0,44.0,R ,,32.0,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-03-29T00:00:00.000Z,2021-03-29T17:00:00.000Z
17,17,LAV,2021-03-29 00:00,2021-03-29 18:00,,51.0,21.0,FW,280.0,22.0,1.0,,,,,,,,,8,7,N ,0.0,40.0,R ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-03-29T00:00:00.000Z,2021-03-29T18:00:00.000Z
18,18,LAV,2021-03-29 00:00,2021-03-29 19:00,,53.0,21.0,FW,280.0,22.0,,,,,,,,,,8,7,N ,0.0,36.0,R ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-03-29T00:00:00.000Z,2021-03-29T19:00:00.000Z
19,19,LAV,2021-03-29 00:00,2021-03-29 20:00,,53.0,20.0,FW,280.0,22.0,,,,,,,,,,8,7,N ,0.0,34.0,R ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-03-29T00:00:00.000Z,2021-03-29T20:00:00.000Z
20,20,LAV,2021-03-29 00:00,2021-03-29 21:00,,52.0,19.0,FW,290.0,22.0,,,,,,,,,,8,7,N ,0.0,32.0,R ,,30.0,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-03-29T00:00:00.000Z,2021-03-29T21:00:00.000Z
21,21,LAV,2021-03-29 00:00,2021-03-29 22:00,,50.0,18.0,FW,290.0,19.0,,,,,,,,,,8,7,N ,0.0,34.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-03-29T00:00:00.000Z,2021-03-29T22:00:00.000Z
22,22,LAV,2021-03-29 00:00,2021-03-29 23:00,,48.0,18.0,FW,290.0,17.0,,,,,,,,,,8,7,N ,0.0,38.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,6,1.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-03-29T00:00:00.000Z,2021-03-29T23:00:00.000Z
23,23,LAV,2021-03-29 00:00,2021-03-30 00:00,,46.0,17.0,CL,290.0,14.0,0.0,,,,,,,,,8,7,N ,0.0,41.0,R ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-03-29T00:00:00.000Z,2021-03-30T00:00:00.000Z
24,24,LAV,2021-03-29 00:00,2021-03-30 01:00,,44.0,17.0,CL,280.0,13.0,,,,,,,,,,8,7,N ,0.0,38.0,R ,,20.0,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-03-29T00:00:00.000Z,2021-03-30T01:00:00.000Z
25,25,LAV,2021-03-29 00:00,2021-03-30 02:00,,,,CL,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-03-29T00:00:00.000Z,2021-03-30T02:00:00.000Z
26,26,LAV,2021-03-29 00:00,2021-03-30 03:00,,,,CL,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-03-29T00:00:00.000Z,2021-03-30T03:00:00.000Z
27,27,LAV,2021-03-29 00:00,2021-03-30 04:00,,,,CL,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-03-29T00:00:00.000Z,2021-03-30T04:00:00.000Z
28,28,LAV,2021-03-29 00:00,2021-03-30 05:00,,,,CL,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-03-29T00:00:00.000Z,2021-03-30T05:00:00.000Z
29,29,LAV,2021-03-29 00:00,2021-03-30 06:00,,,,CL,,,0.0,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-03-29T00:00:00.000Z,2021-03-30T06:00:00.000Z
30,30,LAV,2021-03-29 00:00,2021-03-30 07:00,,,,CL,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-03-29T00:00:00.000Z,2021-03-30T07:00:00.000Z
31,31,LAV,2021-03-29 00:00,2021-03-30 08:00,,,,CL,,,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,,,7,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-03-29T00:00:00.000Z,2021-03-30T08:00:00.000Z
