,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-06-09 06:00,2022-06-09 07:00,,65.0,59.0,OV,120.0,4.0,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,8.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-06-09T06:00:00.000Z,2022-06-09T07:00:00.000Z
1,1,LAV,2022-06-09 06:00,2022-06-09 08:00,,64.0,59.0,OV,120.0,5.0,,,,,,,,,,8,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,15.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-06-09T06:00:00.000Z,2022-06-09T08:00:00.000Z
2,2,LAV,2022-06-09 06:00,2022-06-09 09:00,,64.0,60.0,OV,100.0,5.0,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,22.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,6,N,,,2022-06-09T06:00:00.000Z,2022-06-09T09:00:00.000Z
3,3,LAV,2022-06-09 06:00,2022-06-09 10:00,,64.0,60.0,OV,100.0,5.0,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,33.0,N,5,2.0,N,10.0,N,,,,,,,,,,,,,,,,,,17,N,,,2022-06-09T06:00:00.000Z,2022-06-09T10:00:00.000Z
4,4,LAV,2022-06-09 06:00,2022-06-09 11:00,,66.0,61.0,OV,100.0,6.0,,,,,,,,,,3,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,56.0,Y,5,3.0,N,29.0,M,,,,,,,,,,,,,,,,,,47,Y,,,2022-06-09T06:00:00.000Z,2022-06-09T11:00:00.000Z
5,5,LAV,2022-06-09 06:00,2022-06-09 12:00,,66.0,60.0,OV,100.0,7.0,98.0,,,,,,,,,3,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,86.0,Y,3,1.0,N,46.0,H,,,,,,,,,,,,,,,,,,97,Y,,,2022-06-09T06:00:00.000Z,2022-06-09T12:00:00.000Z
6,6,LAV,2022-06-09 06:00,2022-06-09 13:00,,66.0,61.0,OV,120.0,7.0,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,83.0,Y,4,0.0,N,46.0,H,,,,,,,,,,,,,,,,,,86,Y,,,2022-06-09T06:00:00.000Z,2022-06-09T13:00:00.000Z
7,7,LAV,2022-06-09 06:00,2022-06-09 14:00,,66.0,61.0,OV,130.0,7.0,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,68.0,Y,3,0.0,N,38.0,H,,,,,,,,,,,,,,,,,,79,Y,,,2022-06-09T06:00:00.000Z,2022-06-09T14:00:00.000Z
8,8,LAV,2022-06-09 06:00,2022-06-09 15:00,,65.0,61.0,OV,130.0,8.0,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,61.0,Y,4,4.0,N,21.0,M,,,,,,,,,,,,,,,,,,24,N,,,2022-06-09T06:00:00.000Z,2022-06-09T15:00:00.000Z
9,9,LAV,2022-06-09 06:00,2022-06-09 16:00,,66.0,62.0,OV,160.0,9.0,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,60.0,Y,3,3.0,N,13.0,L,,,,,,,,,,,,,,,,,,16,N,,,2022-06-09T06:00:00.000Z,2022-06-09T16:00:00.000Z
10,10,LAV,2022-06-09 06:00,2022-06-09 17:00,,68.0,62.0,OV,210.0,9.0,,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,52.0,Y,3,11.0,L,17.0,L,,,,,,,,,,,,,,,,,,23,N,,,2022-06-09T06:00:00.000Z,2022-06-09T17:00:00.000Z
11,11,LAV,2022-06-09 06:00,2022-06-09 18:00,,70.0,62.0,OV,230.0,11.0,98.0,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,43.0,Y,3,10.0,L,5.0,N,,,,,,,,,,,,,,,,,,6,N,,,2022-06-09T06:00:00.000Z,2022-06-09T18:00:00.000Z
12,12,LAV,2022-06-09 06:00,2022-06-09 19:00,,70.0,62.0,OV,240.0,11.0,,,,,,,,,,2,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,29.0,N,4,4.0,N,6.0,N,,,,,,,,,,,,,,,,,,5,N,,,2022-06-09T06:00:00.000Z,2022-06-09T19:00:00.000Z
13,13,LAV,2022-06-09 06:00,2022-06-09 20:00,,69.0,61.0,OV,250.0,11.0,,,,,,,,,,3,5,N ,,,,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,3,23.0,N,3,4.0,N,13.0,N,,,,,,,,,,,,,,,,,,10,N,,,2022-06-09T06:00:00.000Z,2022-06-09T20:00:00.000Z
14,14,LAV,2022-06-09 06:00,2022-06-09 21:00,,69.0,60.0,BK,260.0,11.0,,,,,,,,,,3,7,N ,,,,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,3,17.0,N,5,2.0,N,9.0,N,,,,,,,,,,,,,,,,,,9,N,,,2022-06-09T06:00:00.000Z,2022-06-09T21:00:00.000Z
15,15,LAV,2022-06-09 06:00,2022-06-09 22:00,,68.0,59.0,OV,270.0,10.0,,,,,,,,,,3,7,N ,,,,,17.0,,,,,,,,,,,KBOS,,,,,,,,,,3,12.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-06-09T06:00:00.000Z,2022-06-09T22:00:00.000Z
16,16,LAV,2022-06-09 06:00,2022-06-09 23:00,,67.0,58.0,BK,280.0,9.0,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,7.0,N,7,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-06-09T06:00:00.000Z,2022-06-09T23:00:00.000Z
17,17,LAV,2022-06-09 06:00,2022-06-10 00:00,,66.0,57.0,BK,290.0,9.0,25.0,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,3.0,N,7,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-06-09T06:00:00.000Z,2022-06-10T00:00:00.000Z
18,18,LAV,2022-06-09 06:00,2022-06-10 01:00,,66.0,56.0,BK,280.0,8.0,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-06-09T06:00:00.000Z,2022-06-10T01:00:00.000Z
