,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-08-11 00:00,2022-08-11 01:00,,67.0,63.0,OV,100.0,5.0,,,,,,,,,,7,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,7,0.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-08-11T00:00:00.000Z,2022-08-11T01:00:00.000Z
1,1,LAV,2022-08-11 00:00,2022-08-11 02:00,,67.0,63.0,OV,110.0,5.0,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-08-11T00:00:00.000Z,2022-08-11T02:00:00.000Z
2,2,LAV,2022-08-11 00:00,2022-08-11 03:00,,67.0,63.0,OV,120.0,4.0,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-08-11T00:00:00.000Z,2022-08-11T03:00:00.000Z
3,3,LAV,2022-08-11 00:00,2022-08-11 04:00,,67.0,63.0,OV,140.0,4.0,,,,,,,,,,5,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,0.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-08-11T00:00:00.000Z,2022-08-11T04:00:00.000Z
4,4,LAV,2022-08-11 00:00,2022-08-11 05:00,,67.0,62.0,OV,180.0,4.0,,,,,,,,,,5,6,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,0.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-08-11T00:00:00.000Z,2022-08-11T05:00:00.000Z
5,5,LAV,2022-08-11 00:00,2022-08-11 06:00,,67.0,62.0,OV,190.0,4.0,3.0,,,,,,,,,6,4,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-08-11T00:00:00.000Z,2022-08-11T06:00:00.000Z
6,6,LAV,2022-08-11 00:00,2022-08-11 07:00,,66.0,62.0,OV,200.0,3.0,,,,,,,,,,2,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-08-11T00:00:00.000Z,2022-08-11T07:00:00.000Z
7,7,LAV,2022-08-11 00:00,2022-08-11 08:00,,66.0,62.0,OV,190.0,3.0,,,,,,,,,,3,5,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-08-11T00:00:00.000Z,2022-08-11T08:00:00.000Z
8,8,LAV,2022-08-11 00:00,2022-08-11 09:00,,65.0,62.0,OV,200.0,3.0,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-08-11T00:00:00.000Z,2022-08-11T09:00:00.000Z
9,9,LAV,2022-08-11 00:00,2022-08-11 10:00,,65.0,62.0,OV,210.0,3.0,,,,,,,,,,3,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,2.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-08-11T00:00:00.000Z,2022-08-11T10:00:00.000Z
