,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-02-17 00:00,2021-02-17 01:00,,37.0,34.0,OV,270.0,9.0,,,,,,,,,,6,5,BR,1.0,26.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-17T00:00:00.000Z,2021-02-17T01:00:00.000Z
1,1,LAV,2021-02-17 00:00,2021-02-17 02:00,,37.0,31.0,OV,270.0,10.0,,,,,,,,,,6,5,BR,2.0,47.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-17T00:00:00.000Z,2021-02-17T02:00:00.000Z
2,2,LAV,2021-02-17 00:00,2021-02-17 03:00,,36.0,27.0,FW,270.0,14.0,,,,,,,,,,6,5,BR,1.0,68.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-17T00:00:00.000Z,2021-02-17T03:00:00.000Z
3,3,LAV,2021-02-17 00:00,2021-02-17 04:00,,34.0,25.0,FW,270.0,15.0,,,,,,,,,,8,7,BR,1.0,79.0,S ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-17T00:00:00.000Z,2021-02-17T04:00:00.000Z
4,4,LAV,2021-02-17 00:00,2021-02-17 05:00,,32.0,23.0,FW,270.0,15.0,,,,,,,,,,8,7,BR,0.0,86.0,S ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,7.0,0.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-17T00:00:00.000Z,2021-02-17T05:00:00.000Z
5,5,LAV,2021-02-17 00:00,2021-02-17 06:00,,31.0,20.0,FW,270.0,15.0,2.0,,,,,,,,,8,7,BR,0.0,89.0,S ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-17T00:00:00.000Z,2021-02-17T06:00:00.000Z
6,6,LAV,2021-02-17 00:00,2021-02-17 07:00,,29.0,18.0,CL,270.0,16.0,,,,,,,,,,8,7,BR,0.0,89.0,S ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-17T00:00:00.000Z,2021-02-17T07:00:00.000Z
7,7,LAV,2021-02-17 00:00,2021-02-17 08:00,,28.0,16.0,CL,280.0,16.0,,,,,,,,,,8,7,N ,0.0,92.0,S ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,6.0,N,6.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-17T00:00:00.000Z,2021-02-17T08:00:00.000Z
8,8,LAV,2021-02-17 00:00,2021-02-17 09:00,,27.0,15.0,CL,280.0,15.0,,,,,,,,,,8,7,N ,0.0,95.0,S ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,7.0,6.0,N,6.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-17T00:00:00.000Z,2021-02-17T09:00:00.000Z
9,9,LAV,2021-02-17 00:00,2021-02-17 10:00,,26.0,13.0,CL,280.0,15.0,,,,,,,,,,8,7,N ,0.0,95.0,S ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,8.0,5.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-17T00:00:00.000Z,2021-02-17T10:00:00.000Z
10,10,LAV,2021-02-17 00:00,2021-02-17 11:00,,25.0,11.0,CL,280.0,15.0,,,,,,,,,,8,7,N ,0.0,96.0,S ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,8.0,0.0,N,6.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-17T00:00:00.000Z,2021-02-17T11:00:00.000Z
11,11,LAV,2021-02-17 00:00,2021-02-17 12:00,,24.0,9.0,CL,290.0,14.0,0.0,,,,,,,,,8,7,N ,0.0,97.0,S ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,7.0,0.0,N,6.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-17T00:00:00.000Z,2021-02-17T12:00:00.000Z
12,12,LAV,2021-02-17 00:00,2021-02-17 13:00,,24.0,7.0,FW,290.0,14.0,,,,,,,,,,8,7,N ,0.0,99.0,S ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,2.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-17T00:00:00.000Z,2021-02-17T13:00:00.000Z
13,13,LAV,2021-02-17 00:00,2021-02-17 14:00,,24.0,6.0,FW,300.0,14.0,,,,,,,,,,8,7,N ,0.0,98.0,S ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,7.0,0.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-17T00:00:00.000Z,2021-02-17T14:00:00.000Z
14,14,LAV,2021-02-17 00:00,2021-02-17 15:00,,24.0,5.0,SC,300.0,14.0,,,,,,,,,,8,7,N ,0.0,97.0,S ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-17T00:00:00.000Z,2021-02-17T15:00:00.000Z
15,15,LAV,2021-02-17 00:00,2021-02-17 16:00,,26.0,4.0,FW,310.0,13.0,,,,,,,,,,8,7,N ,0.0,97.0,S ,,20.0,,,,,,,,,,,KBOS,,,,,,,,,,7.0,0.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-17T00:00:00.000Z,2021-02-17T16:00:00.000Z
