,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
28,28,LAV,2021-04-01 06:00,2021-04-02 11:00,,,,OV,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-04-01T06:00:00.000Z,2021-04-02T11:00:00.000Z
29,29,LAV,2021-04-01 06:00,2021-04-02 12:00,,,,OV,,,0.0,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-04-01T06:00:00.000Z,2021-04-02T12:00:00.000Z
30,30,LAV,2021-04-01 06:00,2021-04-02 13:00,,,,BK,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,2,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-04-01T06:00:00.000Z,2021-04-02T13:00:00.000Z
31,31,LAV,2021-04-01 06:00,2021-04-02 14:00,,,,BK,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,3,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-04-01T06:00:00.000Z,2021-04-02T14:00:00.000Z
32,32,LAV,2021-04-01 06:00,2021-04-02 15:00,,,,BK,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,,,4,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-04-01T06:00:00.000Z,2021-04-02T15:00:00.000Z
33,33,LAV,2021-04-01 06:00,2021-04-02 16:00,,,,BK,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-04-01T06:00:00.000Z,2021-04-02T16:00:00.000Z
34,34,LAV,2021-04-01 06:00,2021-04-02 17:00,,,,BK,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,4,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-04-01T06:00:00.000Z,2021-04-02T17:00:00.000Z
35,35,LAV,2021-04-01 06:00,2021-04-02 18:00,,,,BK,,,0.0,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,3,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-04-01T06:00:00.000Z,2021-04-02T18:00:00.000Z
36,36,LAV,2021-04-01 06:00,2021-04-02 19:00,,,,BK,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,2,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-04-01T06:00:00.000Z,2021-04-02T19:00:00.000Z
37,37,LAV,2021-04-01 06:00,2021-04-02 20:00,,,,OV,,,,,,,,,,,,6,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,6,,,2,,,,,,,,,,,,,,,,,,,,,,0,N,,,2021-04-01T06:00:00.000Z,2021-04-02T20:00:00.000Z
