,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-02-19 12:00,2021-02-19 13:00,,26.0,23.0,OV,10.0,8.0,,,,,,,,,,4,3,BR,1.0,99.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,88.0,Y,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-19T12:00:00.000Z,2021-02-19T13:00:00.000Z
1,1,LAV,2021-02-19 12:00,2021-02-19 14:00,,27.0,24.0,OV,30.0,9.0,,,,,,,,,,4,3,BR,1.0,99.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,80.0,Y,2.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-19T12:00:00.000Z,2021-02-19T14:00:00.000Z
2,2,LAV,2021-02-19 12:00,2021-02-19 15:00,,28.0,25.0,OV,40.0,9.0,,,,,,,,,,4,3,BR,3.0,97.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,73.0,Y,3.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-19T12:00:00.000Z,2021-02-19T15:00:00.000Z
3,3,LAV,2021-02-19 12:00,2021-02-19 16:00,,28.0,26.0,OV,50.0,9.0,,,,,,,,,,4,3,BR,5.0,95.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,65.0,Y,2.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-19T12:00:00.000Z,2021-02-19T16:00:00.000Z
4,4,LAV,2021-02-19 12:00,2021-02-19 17:00,,29.0,27.0,OV,60.0,9.0,,,,,,,,,,3,3,BR,6.0,95.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,61.0,Y,2.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-19T12:00:00.000Z,2021-02-19T17:00:00.000Z
5,5,LAV,2021-02-19 12:00,2021-02-19 18:00,,29.0,27.0,OV,60.0,9.0,71.0,,,,,,,,,3,3,FG,9.0,91.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,65.0,Y,2.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-19T12:00:00.000Z,2021-02-19T18:00:00.000Z
6,6,LAV,2021-02-19 12:00,2021-02-19 19:00,,29.0,27.0,OV,60.0,9.0,,,,,,,,,,3,3,BR,8.0,93.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,68.0,Y,2.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-19T12:00:00.000Z,2021-02-19T19:00:00.000Z
7,7,LAV,2021-02-19 12:00,2021-02-19 20:00,,29.0,27.0,OV,60.0,9.0,,,,,,,,,,3,3,BR,8.0,93.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,68.0,Y,2.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-19T12:00:00.000Z,2021-02-19T20:00:00.000Z
8,8,LAV,2021-02-19 12:00,2021-02-19 21:00,,29.0,27.0,OV,50.0,8.0,,,,,,,,,,2,3,BR,8.0,92.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,68.0,Y,1.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-19T12:00:00.000Z,2021-02-19T21:00:00.000Z
9,9,LAV,2021-02-19 12:00,2021-02-19 22:00,,29.0,27.0,OV,50.0,8.0,,,,,,,,,,3,2,BR,8.0,92.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,62.0,Y,1.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-19T12:00:00.000Z,2021-02-19T22:00:00.000Z
10,10,LAV,2021-02-19 12:00,2021-02-19 23:00,,29.0,27.0,OV,40.0,9.0,,,,,,,,,,3,3,BR,8.0,92.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,62.0,Y,2.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-19T12:00:00.000Z,2021-02-19T23:00:00.000Z
11,11,LAV,2021-02-19 12:00,2021-02-20 00:00,,29.0,27.0,OV,30.0,9.0,78.0,,,,,,,,,3,3,BR,10.0,91.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,65.0,Y,2.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2021-02-19T12:00:00.000Z,2021-02-20T00:00:00.000Z
