,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-02-04 12:00,2022-02-04 13:00,,33.0,32.0,OV,20.0,14.0,,,,,,,,,,3,3,BR,19.0,0.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,3,0.0,N,18.0,L,,,,,,,,,,,,,,,,,,100,Y,,,2022-02-04T12:00:00.000Z,2022-02-04T13:00:00.000Z
1,1,LAV,2022-02-04 12:00,2022-02-04 14:00,,32.0,32.0,OV,10.0,15.0,,,,,,,,,,3,3,BR,5.0,15.0,R ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,3,0.0,N,19.0,L,,,,,,,,,,,,,,,,,,100,Y,,,2022-02-04T12:00:00.000Z,2022-02-04T14:00:00.000Z
2,2,LAV,2022-02-04 12:00,2022-02-04 15:00,,31.0,31.0,OV,10.0,15.0,,,,,,,,,,3,2,BR,7.0,25.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,3,0.0,N,17.0,L,,,,,,,,,,,,,,,,,,99,Y,,,2022-02-04T12:00:00.000Z,2022-02-04T15:00:00.000Z
3,3,LAV,2022-02-04 12:00,2022-02-04 16:00,,30.0,30.0,OV,360.0,13.0,,,,,,,,,,3,2,BR,8.0,34.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,3,0.0,N,10.0,N,,,,,,,,,,,,,,,,,,84,Y,,,2022-02-04T12:00:00.000Z,2022-02-04T16:00:00.000Z
4,4,LAV,2022-02-04 12:00,2022-02-04 17:00,,30.0,30.0,OV,360.0,12.0,,,,,,,,,,2,3,BR,11.0,39.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,3,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,73,Y,,,2022-02-04T12:00:00.000Z,2022-02-04T17:00:00.000Z
5,5,LAV,2022-02-04 12:00,2022-02-04 18:00,,29.0,29.0,OV,10.0,13.0,100.0,,,,,,,,,2,3,BR,14.0,40.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,3,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,75,Y,,,2022-02-04T12:00:00.000Z,2022-02-04T18:00:00.000Z
6,6,LAV,2022-02-04 12:00,2022-02-04 19:00,,28.0,28.0,OV,10.0,11.0,,,,,,,,,,2,3,BR,15.0,44.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,3,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,84,Y,,,2022-02-04T12:00:00.000Z,2022-02-04T19:00:00.000Z
7,7,LAV,2022-02-04 12:00,2022-02-04 20:00,,28.0,28.0,OV,10.0,10.0,,,,,,,,,,2,3,BR,15.0,50.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,3,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,78,Y,,,2022-02-04T12:00:00.000Z,2022-02-04T20:00:00.000Z
8,8,LAV,2022-02-04 12:00,2022-02-04 21:00,,27.0,27.0,OV,10.0,9.0,,,,,,,,,,2,2,BR,14.0,56.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,100.0,Y,3,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,74,Y,,,2022-02-04T12:00:00.000Z,2022-02-04T21:00:00.000Z
9,9,LAV,2022-02-04 12:00,2022-02-04 22:00,,26.0,26.0,OV,10.0,8.0,,,,,,,,,,3,3,BR,15.0,60.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,96.0,Y,3,0.0,N,10.0,N,,,,,,,,,,,,,,,,,,69,Y,,,2022-02-04T12:00:00.000Z,2022-02-04T22:00:00.000Z
10,10,LAV,2022-02-04 12:00,2022-02-04 23:00,,26.0,24.0,OV,360.0,9.0,,,,,,,,,,3,3,BR,15.0,66.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,84.0,Y,4,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,66,Y,,,2022-02-04T12:00:00.000Z,2022-02-04T23:00:00.000Z
11,11,LAV,2022-02-04 12:00,2022-02-05 00:00,,26.0,23.0,OV,360.0,10.0,97.0,,,,,,,,,3,3,BR,19.0,67.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,69.0,Y,3,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,68,Y,,,2022-02-04T12:00:00.000Z,2022-02-05T00:00:00.000Z
12,12,LAV,2022-02-04 12:00,2022-02-05 01:00,,25.0,20.0,OV,360.0,9.0,,,,,,,,,,3,2,BR,16.0,74.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,63.0,Y,3,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,59,Y,,,2022-02-04T12:00:00.000Z,2022-02-05T01:00:00.000Z
13,13,LAV,2022-02-04 12:00,2022-02-05 02:00,,24.0,18.0,OV,350.0,8.0,,,,,,,,,,4,3,BR,16.0,77.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,55.0,Y,3,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,25,N,,,2022-02-04T12:00:00.000Z,2022-02-05T02:00:00.000Z
14,14,LAV,2022-02-04 12:00,2022-02-05 03:00,,23.0,16.0,OV,350.0,7.0,,,,,,,,,,4,5,BR,15.0,79.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,45.0,Y,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,11,N,,,2022-02-04T12:00:00.000Z,2022-02-05T03:00:00.000Z
15,15,LAV,2022-02-04 12:00,2022-02-05 04:00,,23.0,15.0,OV,350.0,7.0,,,,,,,,,,4,6,BR,14.0,85.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,35.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-02-04T12:00:00.000Z,2022-02-05T04:00:00.000Z
16,16,LAV,2022-02-04 12:00,2022-02-05 05:00,,22.0,14.0,OV,340.0,6.0,,,,,,,,,,4,7,N ,9.0,89.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,22.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-02-04T12:00:00.000Z,2022-02-05T05:00:00.000Z
17,17,LAV,2022-02-04 12:00,2022-02-05 06:00,,21.0,13.0,OV,340.0,6.0,82.0,,,,,,,,,5,7,N ,5.0,93.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,6.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-02-04T12:00:00.000Z,2022-02-05T06:00:00.000Z
