,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-01-11 06:00,2022-01-11 07:00,,20.0,4.0,CL,290.0,11.0,,,,,,,,,,8,7,N ,1.0,98.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,3.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-11T06:00:00.000Z,2022-01-11T07:00:00.000Z
1,1,LAV,2022-01-11 06:00,2022-01-11 08:00,,19.0,4.0,CL,300.0,12.0,,,,,,,,,,8,7,N ,1.0,98.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,4.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,2,N,,,2022-01-11T06:00:00.000Z,2022-01-11T08:00:00.000Z
2,2,LAV,2022-01-11 06:00,2022-01-11 09:00,,19.0,3.0,CL,300.0,13.0,,,,,,,,,,8,7,N ,1.0,98.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,16.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-01-11T06:00:00.000Z,2022-01-11T09:00:00.000Z
3,3,LAV,2022-01-11 06:00,2022-01-11 10:00,,17.0,1.0,CL,310.0,15.0,,,,,,,,,,8,7,N ,1.0,96.0,S ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,8,4.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,1,N,,,2022-01-11T06:00:00.000Z,2022-01-11T10:00:00.000Z
4,4,LAV,2022-01-11 06:00,2022-01-11 11:00,,15.0,-2.0,SC,310.0,15.0,,,,,,,,,,8,7,N ,0.0,97.0,S ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,8,4.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-11T06:00:00.000Z,2022-01-11T11:00:00.000Z
5,5,LAV,2022-01-11 06:00,2022-01-11 12:00,,13.0,-5.0,CL,310.0,16.0,2.0,,,,,,,,,8,7,N ,0.0,95.0,S ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,8,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-11T06:00:00.000Z,2022-01-11T12:00:00.000Z
6,6,LAV,2022-01-11 06:00,2022-01-11 13:00,,12.0,-8.0,FW,310.0,16.0,,,,,,,,,,8,7,N ,0.0,97.0,S ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,8,9.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-11T06:00:00.000Z,2022-01-11T13:00:00.000Z
7,7,LAV,2022-01-11 06:00,2022-01-11 14:00,,12.0,-10.0,FW,320.0,15.0,,,,,,,,,,8,7,N ,0.0,97.0,S ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,6,2.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-11T06:00:00.000Z,2022-01-11T14:00:00.000Z
8,8,LAV,2022-01-11 06:00,2022-01-11 15:00,,12.0,-12.0,FW,320.0,15.0,,,,,,,,,,8,7,N ,1.0,97.0,S ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,8,2.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-11T06:00:00.000Z,2022-01-11T15:00:00.000Z
9,9,LAV,2022-01-11 06:00,2022-01-11 16:00,,13.0,-12.0,FW,320.0,14.0,,,,,,,,,,8,7,N ,0.0,98.0,S ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-11T06:00:00.000Z,2022-01-11T16:00:00.000Z
10,10,LAV,2022-01-11 06:00,2022-01-11 17:00,,14.0,-12.0,CL,320.0,13.0,,,,,,,,,,8,7,N ,1.0,99.0,S ,,19.0,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-11T06:00:00.000Z,2022-01-11T17:00:00.000Z
11,11,LAV,2022-01-11 06:00,2022-01-11 18:00,,15.0,-13.0,CL,320.0,12.0,0.0,,,,,,,,,8,7,N ,1.0,98.0,S ,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,8,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-11T06:00:00.000Z,2022-01-11T18:00:00.000Z
12,12,LAV,2022-01-11 06:00,2022-01-11 19:00,,16.0,-12.0,CL,320.0,11.0,,,,,,,,,,8,7,N ,1.0,99.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-11T06:00:00.000Z,2022-01-11T19:00:00.000Z
13,13,LAV,2022-01-11 06:00,2022-01-11 20:00,,16.0,-12.0,FW,320.0,11.0,,,,,,,,,,8,7,N ,1.0,99.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-11T06:00:00.000Z,2022-01-11T20:00:00.000Z
14,14,LAV,2022-01-11 06:00,2022-01-11 21:00,,16.0,-12.0,CL,310.0,9.0,,,,,,,,,,8,7,N ,1.0,99.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-11T06:00:00.000Z,2022-01-11T21:00:00.000Z
15,15,LAV,2022-01-11 06:00,2022-01-11 22:00,,15.0,-12.0,CL,300.0,8.0,,,,,,,,,,8,7,N ,1.0,99.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-11T06:00:00.000Z,2022-01-11T22:00:00.000Z
16,16,LAV,2022-01-11 06:00,2022-01-11 23:00,,14.0,-12.0,CL,290.0,7.0,,,,,,,,,,8,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-11T06:00:00.000Z,2022-01-11T23:00:00.000Z
17,17,LAV,2022-01-11 06:00,2022-01-12 00:00,,14.0,-11.0,CL,280.0,6.0,0.0,,,,,,,,,8,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-11T06:00:00.000Z,2022-01-12T00:00:00.000Z
18,18,LAV,2022-01-11 06:00,2022-01-12 01:00,,14.0,-10.0,CL,270.0,6.0,,,,,,,,,,8,7,N ,0.0,100.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-11T06:00:00.000Z,2022-01-12T01:00:00.000Z
19,19,LAV,2022-01-11 06:00,2022-01-12 02:00,,13.0,-10.0,CL,260.0,6.0,,,,,,,,,,8,7,N ,1.0,99.0,S ,,,,,,,,,,,,,KBOS,,,,,,,,,,8,0.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-11T06:00:00.000Z,2022-01-12T02:00:00.000Z
