,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-05-19 18:00,2022-05-19 19:00,,55.0,50.0,OV,160.0,10.0,,,,,,,,,,5,7,N ,0.0,3.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,42.0,Y,5,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-05-19T18:00:00.000Z,2022-05-19T19:00:00.000Z
1,1,LAV,2022-05-19 18:00,2022-05-19 20:00,,55.0,51.0,OV,160.0,10.0,,,,,,,,,,3,5,BR,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,39.0,Y,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,5,N,,,2022-05-19T18:00:00.000Z,2022-05-19T20:00:00.000Z
2,2,LAV,2022-05-19 18:00,2022-05-19 21:00,,54.0,51.0,OV,160.0,9.0,,,,,,,,,,4,5,BR,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,21.0,N,5,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,8,N,,,2022-05-19T18:00:00.000Z,2022-05-19T21:00:00.000Z
3,3,LAV,2022-05-19 18:00,2022-05-19 22:00,,53.0,51.0,OV,150.0,8.0,,,,,,,,,,4,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,20.0,N,5,1.0,N,1.0,N,,,,,,,,,,,,,,,,,,7,N,,,2022-05-19T18:00:00.000Z,2022-05-19T22:00:00.000Z
4,4,LAV,2022-05-19 18:00,2022-05-19 23:00,,53.0,50.0,OV,150.0,8.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,17.0,N,6,1.0,N,1.0,N,,,,,,,,,,,,,,,,,,6,N,,,2022-05-19T18:00:00.000Z,2022-05-19T23:00:00.000Z
5,5,LAV,2022-05-19 18:00,2022-05-20 00:00,,52.0,50.0,OV,170.0,7.0,22.0,,,,,,,,,3,6,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,28.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,12,N,,,2022-05-19T18:00:00.000Z,2022-05-20T00:00:00.000Z
6,6,LAV,2022-05-19 18:00,2022-05-20 01:00,,52.0,49.0,OV,180.0,6.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,17.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,11,N,,,2022-05-19T18:00:00.000Z,2022-05-20T01:00:00.000Z
7,7,LAV,2022-05-19 18:00,2022-05-20 02:00,,52.0,50.0,OV,210.0,6.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,3,N,,,2022-05-19T18:00:00.000Z,2022-05-20T02:00:00.000Z
8,8,LAV,2022-05-19 18:00,2022-05-20 03:00,,52.0,49.0,OV,220.0,6.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,3.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-19T18:00:00.000Z,2022-05-20T03:00:00.000Z
9,9,LAV,2022-05-19 18:00,2022-05-20 04:00,,52.0,49.0,OV,240.0,7.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,1.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-19T18:00:00.000Z,2022-05-20T04:00:00.000Z
10,10,LAV,2022-05-19 18:00,2022-05-20 05:00,,52.0,50.0,BK,240.0,7.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,0.0,N,7,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-19T18:00:00.000Z,2022-05-20T05:00:00.000Z
11,11,LAV,2022-05-19 18:00,2022-05-20 06:00,,52.0,50.0,BK,250.0,7.0,21.0,,,,,,,,,4,6,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,0.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-19T18:00:00.000Z,2022-05-20T06:00:00.000Z
12,12,LAV,2022-05-19 18:00,2022-05-20 07:00,,52.0,50.0,SC,270.0,6.0,,,,,,,,,,2,4,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,3,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-19T18:00:00.000Z,2022-05-20T07:00:00.000Z
13,13,LAV,2022-05-19 18:00,2022-05-20 08:00,,52.0,49.0,OV,280.0,6.0,,,,,,,,,,2,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,0.0,N,4,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-05-19T18:00:00.000Z,2022-05-20T08:00:00.000Z
