,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2022-01-01 12:00,2022-01-01 13:00,,44.0,44.0,OV,100.0,4.0,,,,,,,,,,2,1,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,8.0,N,1,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2022-01-01T12:00:00.000Z,2022-01-01T13:00:00.000Z
1,1,LAV,2022-01-01 12:00,2022-01-01 14:00,,45.0,45.0,OV,120.0,5.0,,,,,,,,,,2,1,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,50.0,Y,1,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,4,N,,,2022-01-01T12:00:00.000Z,2022-01-01T14:00:00.000Z
2,2,LAV,2022-01-01 12:00,2022-01-01 15:00,,46.0,46.0,OV,120.0,5.0,,,,,,,,,,2,1,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,44.0,Y,1,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,21,N,,,2022-01-01T12:00:00.000Z,2022-01-01T15:00:00.000Z
3,3,LAV,2022-01-01 12:00,2022-01-01 16:00,,46.0,46.0,OV,140.0,4.0,,,,,,,,,,2,2,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,39.0,N,1,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,20,N,,,2022-01-01T12:00:00.000Z,2022-01-01T16:00:00.000Z
4,4,LAV,2022-01-01 12:00,2022-01-01 17:00,,47.0,47.0,OV,190.0,5.0,,,,,,,,,,2,2,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,43.0,Y,1,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,29,N,,,2022-01-01T12:00:00.000Z,2022-01-01T17:00:00.000Z
5,5,LAV,2022-01-01 12:00,2022-01-01 18:00,,48.0,47.0,OV,280.0,4.0,56.0,,,,,,,,,2,1,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,37.0,N,1,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,37,Y,,,2022-01-01T12:00:00.000Z,2022-01-01T18:00:00.000Z
6,6,LAV,2022-01-01 12:00,2022-01-01 19:00,,48.0,47.0,OV,260.0,5.0,,,,,,,,,,2,1,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,26.0,N,1,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,27,N,,,2022-01-01T12:00:00.000Z,2022-01-01T19:00:00.000Z
7,7,LAV,2022-01-01 12:00,2022-01-01 20:00,,48.0,47.0,OV,260.0,6.0,,,,,,,,,,2,1,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,15.0,N,1,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,12,N,,,2022-01-01T12:00:00.000Z,2022-01-01T20:00:00.000Z
8,8,LAV,2022-01-01 12:00,2022-01-01 21:00,,47.0,47.0,OV,260.0,5.0,,,,,,,,,,2,1,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,10.0,N,1,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,10,N,,,2022-01-01T12:00:00.000Z,2022-01-01T21:00:00.000Z
9,9,LAV,2022-01-01 12:00,2022-01-01 22:00,,47.0,46.0,OV,260.0,4.0,,,,,,,,,,2,1,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,12.0,N,1,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,10,N,,,2022-01-01T12:00:00.000Z,2022-01-01T22:00:00.000Z
10,10,LAV,2022-01-01 12:00,2022-01-01 23:00,,47.0,46.0,OV,270.0,4.0,,,,,,,,,,2,1,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,15.0,N,1,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,14,N,,,2022-01-01T12:00:00.000Z,2022-01-01T23:00:00.000Z
11,11,LAV,2022-01-01 12:00,2022-01-02 00:00,,47.0,46.0,OV,290.0,3.0,47.0,,,,,,,,,2,1,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,20.0,N,2,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,20,N,,,2022-01-01T12:00:00.000Z,2022-01-02T00:00:00.000Z
12,12,LAV,2022-01-01 12:00,2022-01-02 01:00,,46.0,46.0,OV,280.0,2.0,,,,,,,,,,2,1,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,38.0,N,1,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,33,Y,,,2022-01-01T12:00:00.000Z,2022-01-02T01:00:00.000Z
13,13,LAV,2022-01-01 12:00,2022-01-02 02:00,,46.0,46.0,OV,240.0,2.0,,,,,,,,,,2,1,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,52.0,Y,2,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,50,Y,,,2022-01-01T12:00:00.000Z,2022-01-02T02:00:00.000Z
14,14,LAV,2022-01-01 12:00,2022-01-02 03:00,,46.0,46.0,OV,260.0,1.0,,,,,,,,,,2,1,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,66.0,Y,2,0.0,N,11.0,N,,,,,,,,,,,,,,,,,,82,Y,,,2022-01-01T12:00:00.000Z,2022-01-02T03:00:00.000Z
15,15,LAV,2022-01-01 12:00,2022-01-02 04:00,,45.0,45.0,OV,180.0,1.0,,,,,,,,,,2,1,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,71.0,Y,2,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,66,Y,,,2022-01-01T12:00:00.000Z,2022-01-02T04:00:00.000Z
16,16,LAV,2022-01-01 12:00,2022-01-02 05:00,,45.0,45.0,OV,100.0,2.0,,,,,,,,,,2,1,FG,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,76.0,Y,2,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,46,Y,,,2022-01-01T12:00:00.000Z,2022-01-02T05:00:00.000Z
